"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"327",0,0.285073895362796,0.0088255391013724,0.289790422975691,0.153871375891839,0.0275862395451955,0.0150920671507331,0.104240186222288,0.113356824369942,0.00216344938014175
"328",0,0.286685915001113,0.00877566227237858,0.290259986328111,0.153076691321835,0.0274542092678605,0.0150188584997677,0.103756565617445,0.112817770051888,0.00215434163960154
"329",0,0.28828994036393,0.00872610722466398,0.290726898116055,0.152287684175257,0.027322667254006,0.0149459529080734,0.103274738400469,0.112280780663227,0.00214523089431788
"330",0,0.289886015871629,0.00867686856067531,0.291191175268411,0.151504160998693,0.0271916373092559,0.0148733697641217,0.102794722901899,0.111745929512333,0.00213611981298256
"331",0,0.291474185347651,0.00862794182033473,0.29165283447542,0.150725955682076,0.0270611388214304,0.0148011227124289,0.102316536171911,0.111213274026773,0.00212701094197637
"332",0,0.293054492079044,0.00857932302631806,0.292111892214505,0.149952923165418,0.0269311876614903,0.0147292214562727,0.101840193837522,0.110682859870668,0.0021179066887614
"333",0,0.294626978862995,0.00853100846109961,0.292568364764175,0.149184935143123,0.0268017968455841,0.0146576728759743,0.101365710082449,0.110154723647759,0.0021088093168411
"334",0,0.296191688043948,0.00848299460557821,0.293022268214641,0.148421876906963,0.026672977037597,0.0145864817715223,0.100893097684829,0.109628894788241,0.00209972094668074
"335",0,0.297748661544011,0.00843527811198565,0.293473618476982,0.147663644982457,0.026544736941758,0.0145156513771726,0.100422368082452,0.109105396923364,0.00209064355981707
"336",0,0.299297940888344,0.00838785578671902,0.293922431291398,0.146910145313259,0.0264170836155414,0.014445183730043,0.0999535314497537,0.108584248920275,0.00208157900466727
"337",0,0.300992241373775,0.00833699895357435,0.294368522886113,0.146089714077329,0.0262818485659003,0.014370270565935,0.0994565946823686,0.108031505290635,0.0020723036043704
"338",0,0.302677501058851,0.0082866146579376,0.294811918545406,0.145276204834308,0.0261470255694683,0.0142955412240829,0.09896157320382,0.107480602242641,0.00206301866348482
