"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"258",0,0.183517634201897,0.0148722805424855,0.269117186770105,0.185850763314392,0.0355865280447678,0.0209332541789009,0.130173180346895,0.157798262610515,0.0021509099900404
"259",0,0.184702648459975,0.0148115953165406,0.269772474109199,0.185196336961329,0.0354704815403917,0.020864262614825,0.129756815474457,0.157280895218297,0.0021444903049861
"260",0,0.185883630092958,0.014751196585532,0.270425089317244,0.184545084542446,0.0353547972788369,0.0207955169674297,0.129341500723244,0.156765110584939,0.00213807390737018
"261",0,0.187060594822776,0.0146910804225719,0.271075044895477,0.183896916133366,0.0352394858542895,0.0207270218303039,0.128927254624542,0.156250938760261,0.00213166265641324
"262",0,0.188233558209691,0.0146312432658153,0.271722353187554,0.183251753849098,0.0351245555990271,0.0206587801494964,0.12851409390073,0.155738403627353,0.00212525821123529
"263",0,0.189402535667684,0.0145716818490005,0.272367026392627,0.182609529451537,0.0350100130377337,0.0205907936868609,0.128102033642617,0.155227524221208,0.00211886205073164
"264",0,0.190567542476863,0.0145123931512244,0.273009076576197,0.181970182564161,0.0348958632352118,0.0205230633401939,0.127691087469556,0.154718315694323,0.00211247549227046
"265",0,0.191838156774899,0.0144497159283442,0.273648353824798,0.181285669858667,0.0347761299024287,0.0204517653294304,0.127260221614142,0.154184024395749,0.00210596237154284
"266",0,0.193104184352962,0.0143875795168896,0.274284882064743,0.180605568654324,0.0346565907686983,0.0203805600588972,0.126830341762879,0.15365085676481,0.00209943605579652
"267",0,0.194365645559072,0.0143257882315241,0.274918676564933,0.179929672702156,0.0345373097093984,0.0203095145773308,0.126401493730536,0.153118999539453,0.00209289938559564
"268",0,0.195622560152253,0.0142643293152304,0.275549752029876,0.179257714314686,0.0344183264033252,0.0202386716137296,0.125973706738584,0.152588583930173,0.00208635550214242
"269",0,0.196874947460851,0.0142031865694579,0.276178122447434,0.178589499868248,0.0342996711989974,0.0201680561552832,0.125547008895493,0.152059700022953,0.00207980738128315
"270",0,0.198122826475876,0.0141423523785807,0.276803801468541,0.177924869906,0.0341813672641673,0.0200976844990501,0.125121425623989,0.151532414632783,0.00207325775101306
"271",0,0.19936621590765,0.0140818211401697,0.277426802496272,0.177263692762014,0.0340634326421145,0.0200275674202815,0.124696979885271,0.151006778668739,0.00206670907748822
"272",0,0.200605134225515,0.0140215881211429,0.278047138724302,0.176605857672893,0.0339458814859155,0.0199577121163885,0.124273692333865,0.150482831744572,0.00206016357540701
"273",0,0.201839599687032,0.0139616491829761,0.278664823163213,0.175951269885668,0.0338287249377968,0.0198881233350027,0.123851581528649,0.149960605052874,0.00205362322678795
"274",0,0.203069630360414,0.0139020005682569,0.279279868657352,0.175299847292609,0.0337119717644077,0.0198188041008787,0.12343066413458,0.14944012331944,0.00204708980206162
"275",0,0.20429524414223,0.0138426388284792,0.2798922878985,0.174651517920981,0.0335956288330932,0.0197497562005266,0.123010955110165,0.148921406185047,0.00204056488097796
"276",0,0.205516458771713,0.0137835607717656,0.280502093437224,0.174006218059153,0.0334797014765488,0.019680980517111,0.122592467876567,0.148404469217637,0.00203404987228032
"277",0,0.206848621445073,0.0137209450710136,0.281109128762811,0.173313455269551,0.0333578878947228,0.0196084473831415,0.122153005074484,0.147861108148667,0.00202740095053536
"278",0,0.208175690303631,0.0136588948620042,0.281713418893469,0.172625357734954,0.0332362837518173,0.0195360162252436,0.1217146370123,0.147318963217377,0.00202073799920438
"279",0,0.209497689065635,0.0135972052071631,0.282314979780659,0.171941706018375,0.0331149563246094,0.0194637575965594,0.121277411202486,0.146778230768467,0.00201406403604679
"280",0,0.21081464076425,0.0135358627562304,0.282913826785206,0.171262217176283,0.0329939474158099,0.0193917164285523,0.12084135762084,0.146239048658766,0.0020073823940625
"281",0,0.21212656793039,0.0134748505381785,0.283509974517111,0.170586686374818,0.0328732889876568,0.0193199189729068,0.120406505057748,0.145701511389907,0.00200069623128379
"282",0,0.213433492700578,0.0134141605447979,0.28410343723208,0.169914944921444,0.0327530054325382,0.0192483823280206,0.11997287946485,0.14516568893186,0.00199400844383092
"283",0,0.214735436882446,0.013353786862603,0.284694228924197,0.169246853480361,0.0326331157391465,0.0191771177767628,0.119540504196441,0.144631634486931,0.00198732165111134
"284",0,0.216032422000676,0.0132937244871126,0.285282363366142,0.168582294786097,0.0325136347935397,0.0191061328337032,0.119109400175715,0.144099389350322,0.00198063820669331
"285",0,0.217324469330801,0.0132339690356344,0.285867854136696,0.16792116847908,0.032394574306091,0.0190354324335072,0.118679586119352,0.143568985940796,0.00197396021804359
"286",0,0.218611599925171,0.0131745165252051,0.286450714638428,0.167263387551048,0.0322759434812836,0.0189650196967391,0.118251078751801,0.143040449861601,0.00196728956872351
"287",0,0.219893834633472,0.0131153632970883,0.287030958112039,0.16660887569479,0.0321577495199168,0.0188948964404563,0.117823893004162,0.142513801357668,0.00196062794040852
"288",0,0.221171194119302,0.0130565059620666,0.287608597648288,0.165957565325543,0.0320399980036521,0.0188250635310437,0.117398042193427,0.141989056383055,0.00195397683362223
"289",0,0.222566308386811,0.0129939167958141,0.288183468145325,0.165255863767277,0.0319159773229111,0.018751232016564,0.116949867019346,0.141436183765823,0.00194718278012865
"290",0,0.223955754210553,0.0129319228883564,0.288755595938299,0.164559128055587,0.0317921831822348,0.0186775119154368,0.116502901074851,0.140884628913002,0.00194037382167997
"291",0,0.225339559412066,0.0128703074821882,0.289324997772678,0.163867122474337,0.0316686870903812,0.0186039782128255,0.116057194159832,0.140334600214047,0.00193355318164452
"292",0,0.226717751006957,0.0128090564725305,0.289891689769914,0.163179545037489,0.0315455334713678,0.0185306786279135,0.115612777357789,0.13978624383797,0.00192672441806892
"293",0,0.228090355418469,0.0127481519086205,0.290455687257291,0.16249617695474,0.031422756269293,0.0184576410150623,0.115169680478623,0.139239659795094,0.00191989090280729
"294",0,0.229457398603565,0.0126875852913678,0.291017005186077,0.161816838042936,0.0313003813710858,0.0183848834906363,0.11472793030315,0.13869492198226,0.00191305572892165
"295",0,0.230818906129525,0.0126273503223677,0.291575658228894,0.161141379433785,0.0311784289111833,0.0183124179847121,0.114287550845304,0.138152086449414,0.00190622169481589
"296",0,0.232174903227703,0.0125674416628703,0.292131660822165,0.160469675789224,0.0310569146566331,0.0182402524187424,0.113848563532158,0.137611196574813,0.00189939131569146
"297",0,0.233525414833098,0.0125078546306042,0.292685027195165,0.159801619795127,0.0309358509938684,0.0181683919700996,0.11341098744515,0.137072286292431,0.0018925668444572
"298",0,0.234870465614761,0.0124485849665167,0.293235771388742,0.159137118369416,0.0308152476418292,0.0180968398869639,0.112974839549809,0.136535382286682,0.00188575029527988
"299",0,0.236210079999831,0.0123896287550568,0.293783907270512,0.158476089836393,0.0306951121866727,0.0180255980316609,0.112540134908696,0.136000505544209,0.00187894346696874
"300",0,0.237544282192965,0.0123309823663724,0.294329448547504,0.157818461817137,0.0305754504912146,0.017954667256112,0.112106886873153,0.135467672490532,0.0018721479650098
"301",0,0.239001676317822,0.0122684585520476,0.294872223676553,0.157108124685818,0.0304492112941584,0.0178795446191657,0.111650219125594,0.134905339471501,0.00186520225734009
"302",0,0.24045276366967,0.0122065582953165,0.295412260244788,0.156403064933694,0.0303232233523202,0.0178045478146126,0.111194887886146,0.134344452510044,0.00185824129340913
"303",0,0.241897576926428,0.01214505537723,0.295949575831071,0.1557030314259,0.0301975616741938,0.0177297554409175,0.110740944923293,0.13378522990999,0.00185126849097653
"304",0,0.243336147825454,0.0120839350287728,0.296484187360859,0.155007704974035,0.0300722728404112,0.0176552174625435,0.110288422271432,0.133227824621074,0.00184428761541764
"305",0,0.244768507410035,0.0120231784567566,0.297016110928173,0.154316853911082,0.0299473924050157,0.0175809629980083,0.109837350587994,0.132672341068812,0.0018373022341238
"306",0,0.246194686175034,0.011962776702439,0.297545362230682,0.153630287345178,0.0298229474488559,0.0175070109410976,0.109387757317416,0.132118856219785,0.00183031561951165
"307",0,0.247614714155507,0.0119027230903558,0.298071956670724,0.152947847414423,0.029698959000992,0.0174333736906088,0.108939666974188,0.131567428270697,0.00182333073250459
"308",0,0.249028620988933,0.0118430119470281,0.298595909399635,0.152269401071724,0.0295754434953574,0.0173600594364772,0.108493101337083,0.131018102089099,0.00181635023466328
"309",0,0.250436435961083,0.0117836382849927,0.299117235348096,0.151594834284592,0.0294524138086637,0.0172870734879334,0.108048079706476,0.130470912607928,0.00180937651023574
"310",0,0.251838188041282,0.011724597560903,0.299635949245785,0.150924048037498,0.0293298800107324,0.0172144191294795,0.107604619148846,0.129925887134492,0.00180241169098155
"311",0,0.253233905910324,0.0116658855922938,0.30015206563734,0.150256955353805,0.0292078499272266,0.0171420981916907,0.107162734723069,0.129383046983427,0.00179545768082414
"312",0,0.254623617983039,0.0116074984971542,0.300665598895654,0.149593479071728,0.0290863295706234,0.0170701114456589,0.106722439684021,0.128842408673034,0.00178851617908632
"313",0,0.256142896915147,0.0115450610631176,0.30117636982762,0.148874572629203,0.028957871831199,0.0169937066381752,0.10625743963623,0.12827066522861,0.00178141623069856
"314",0,0.257655153665016,0.0114832792511997,0.301684407438949,0.148161293517229,0.0288296935578095,0.0169174434696849,0.105793915909617,0.12770051237432,0.00177430081617486
