"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
2975.8026907478,6265.70563712687,17478.183146057,18288.8644866213,14519.1896796874,-862.252770307228,-1589.72748128225,-4106.24536626585,-4864.79267748757,-5226.34253720203,0.00674579127111735,0.00861559810842338,-0.0261153691652245,-0.0833911736653912,-0.200103084588289,-1469.76378127525,-2710.43294550719,-6841.60378470512,-7911.11105405102,-8768.37086983354,607.494775335864,1120.62961150909,2734.15336942404,3044.00091974091,3537.49591209916,3838.05546105502,7855.43311840912,21584.4285123228,23153.6571641089,19745.5322168894
-10702.6162449613,-17202.2970314946,-35512.541474758,-39705.847186419,-42764.2222846014,-1359.29268663369,-2341.62197458352,-5147.40086071241,-5657.45540636496,-5746.69979265275,0.0103878139227983,0.0161624603591969,0.0109488228652039,-0.0158491899080007,-0.079459871790192,-1388.3998358536,-2454.22711779168,-5567.45778425039,-6156.83148432761,-6587.95039188132,29.1023798457761,112.579879620161,419.59782680659,498.477010727172,839.493588815487,-9343.3235583276,-14860.6750569111,-30365.1406140456,-34048.3917800541,-37017.5224919486
800.211371986732,2056.44228879367,8014.77085191509,9061.44816860813,7027.89507665957,-1134.98011757878,-1955.21415307886,-4346.46864573124,-4891.07201448517,-5093.19561808609,0.00379680269726479,0.00464529582473694,-0.0179952594660753,-0.0536291021693547,-0.13240632761501,-1232.38595750509,-2189.5112623179,-5176.00801984265,-5906.71217180805,-6574.0964604313,97.4016308843968,234.276432442368,829.170013586388,1014.90989757431,1479.33569965664,1935.19148956552,4011.65644187253,12361.2394976463,13952.5201830933,12121.0906947457
-8341.09213027036,-12213.696011279,-21496.6556711283,-24408.5768203225,-28149.8694739283,-1421.19581391585,-2406.54437764438,-5001.73825069732,-5539.87774531377,-5750.96305442002,-0.00423463358935183,-0.00991713990683574,-0.0564950693100363,-0.101874796347789,-0.185801609936687,-1597.10691111198,-2817.049857454,-6006.44250559349,-6568.04167460913,-7034.08671987416,175.901743852696,410.462033977891,1004.17172962912,1027.32622300225,1281.81218849888,-6919.89631635451,-9807.15163363464,-16494.917420431,-18868.6990750087,-22398.9064195083
-3045.84837065285,-4701.57118785501,-8438.72345693178,-8627.82103866339,-8098.72134461795,-1319.33704793002,-2146.85727310963,-4315.92990220565,-4620.42793975637,-4711.52204817455,0.00327349744634731,0.00695407342065557,0.0227733960314982,0.0340312607261684,0.0481377483572345,-1078.006040788,-1751.48188309699,-3498.52649845136,-3754.94457222232,-3775.25649926457,-241.323917690568,-395.346284398511,-817.03160885111,-864.801144402936,-934.975031820242,-1726.51132272282,-2554.71391474537,-4122.79355472613,-4007.39309890702,-3387.19929644337
3233.38879225768,5293.07857440422,11312.4266529323,11999.8061466408,10435.9037852118,-1355.06248581255,-2243.62787991367,-4618.68080060165,-5067.31088150701,-5283.67125579016,0.0181515464104066,0.0282037981768114,0.0334843359766883,0.0109605912459863,-0.0436280036324845,-1491.1758917266,-2621.73470649523,-5721.977368431,-6285.38853219435,-6809.7669618855,136.108510294583,378.082827955443,1102.93406711474,1217.44785567988,1524.98859945769,4588.45127807024,7536.70645431788,15931.107453534,17067.1170281478,15719.575041002
7036.09927602699,10972.0455226099,18541.5654823316,17704.7308328672,14016.4837995651,-1068.13628192094,-1725.10074305982,-3471.94327882931,-3949.31908704744,-4207.79338849467,0.00627445104554142,0.00814871081045843,-0.0193454124824926,-0.0610519689855948,-0.145557955986297,-1478.69303375872,-2537.27474041288,-5293.96180614646,-5889.03696512459,-6546.53889178359,410.545346787004,812.119699721549,1821.3258191655,1938.58259974993,2336.82783392328,8104.23555794793,12697.1462656697,22013.508761161,21654.0499199146,18224.2771880598
1678.75181920586,3177.10228528272,7632.55845545178,7911.01883884819,6205.16777258215,-1046.25183270611,-1812.19781772399,-4101.59202233535,-4565.38278727356,-4719.78058288053,0.00141407971619845,6.49790049835897e-05,-0.0330839491271626,-0.0711226898948532,-0.145797624204429,-1335.28843166901,-2435.11107286485,-5729.0175115665,-6356.14531697009,-6837.56242341155,289.025728133937,622.862071490909,1626.65955636146,1789.34817376287,2115.21023473397,2725.00365191197,4989.30010300671,11734.1504777871,12476.4016261218,10924.9483554627
-161.472881643249,-793.979937718475,-3847.36802183144,-5206.04861635651,-7105.38847675559,-1108.68328638914,-1895.07513640536,-4258.19715417066,-4790.83142845402,-4899.3748177918,0.0051732262296913,0.0070877836334976,-0.00970780663268167,-0.0376710794446851,-0.0947222881665901,-1252.91240679908,-2182.35723137477,-4996.98106389075,-5610.65580679072,-5985.19686128785,144.224182304843,287.258124468029,738.359979293597,819.0013659248,1084.23353957105,947.210404745891,1101.09519868689,410.829132339219,-415.217187902483,-2206.01365896378
-486.055165476362,-580.925571205586,-35.5785506919055,-320.168871830741,-2265.6856547278,-1205.49738857035,-1976.42703572518,-3857.52090316559,-4206.67493462162,-4328.79518420956,0.0108591358208094,0.0145796033606128,0.00125119650808925,-0.0266142061192562,-0.0876386846707575,-1382.8102130922,-2377.68932107073,-4877.2233122126,-5355.37680176732,-5876.79095224669,177.305906651389,401.231760298864,1019.2868559361,1147.93717079997,1546.49132315222,719.442223093987,1395.50146451959,3821.94235247368,3886.50606279087,2063.10952948179
2094.09429465148,3986.09656961213,8869.84819938784,6767.0366414735,-2235.19840198138,-996.29136234788,-1656.23098853215,-4002.31846043323,-5002.1685227449,-5780.73543555391,-0.0136450191235955,-0.028026736709626,-0.153837807290599,-0.291536478583741,-0.573703463185423,-1498.77241243983,-2788.41954323133,-7121.32350200378,-8633.75299598711,-10780.22026209,502.461984703085,1132.0999186208,3117.6407094271,3628.99885189699,4993.93295573919,3090.38565699936,5642.32755814428,12872.1666598211,11769.2051642184,3545.5370335725
8507.86026075968,13014.8878910944,22417.2968709356,22640.7760374107,20170.7762435853,-1139.93387457064,-1898.16432660821,-4203.48688714646,-4758.99118383603,-4976.18254102403,-0.00295543351710942,-0.00619831272607851,-0.0452159838181161,-0.086815066567822,-0.160466610964306,-1392.56183130473,-2494.58167128783,-5832.5454897483,-6516.86030726883,-7045.85246026524,252.62414417371,596.396539234988,1628.70652498309,1757.27317197824,2068.57820333655,9647.79413533031,14913.0522177026,26620.7837580821,27399.7672212467,25146.9587846093
-8260.94619374582,-12794.0458250904,-23639.2085470755,-26101.7901927656,-29068.4091275306,-1342.49295755369,-2303.91244805262,-5157.27817020701,-5803.23154872011,-5977.2605404482,0.00102785201962446,-0.000350660757818755,-0.0300984681675782,-0.0665781757245654,-0.144713978095192,-1522.16365680312,-2702.27458387157,-6484.81189112382,-7403.53383232452,-8088.16422533352,179.664245262934,398.330197654971,1326.93164613747,1599.04717199201,2108.4349642968,-6918.45323619213,-10490.1333770378,-18481.9303768685,-20298.5586440455,-23091.1485870824
-6189.27587491638,-9824.40602348255,-19578.8375848968,-22508.4168187193,-27430.333196466,-1532.47262245431,-2630.11483430113,-5705.57384651328,-6368.34050122769,-6729.95333147238,0.00368261113141544,0.00479139735619982,-0.0262709410977053,-0.0823220773068583,-0.217044117677617,-1538.05719577634,-2797.91249974138,-6734.84385102991,-7694.10378743654,-8705.21255661121,5.56780933348261,167.720177306414,1027.85362002443,1322.61553685287,1968.62091550356,-4656.80325246207,-7194.29118918142,-13873.2637383835,-16140.0763174916,-20700.3798649935
5054.59004468732,8357.38739407481,17890.4893291342,18161.8617165894,13277.9859671847,-1012.18392940884,-1716.67450404496,-4087.07582621427,-4875.65436551971,-5361.89577006374,-0.0112450468933047,-0.0203602904937552,-0.0858320775779213,-0.151615040166103,-0.283978182801334,-1451.56330375807,-2621.98396722473,-6598.58477614096,-7780.3717019261,-9037.30971377982,439.373144947629,905.278362296489,2511.00698900674,2903.87802069632,3673.8373317754,6066.77397409616,10074.0618981198,21977.5651553485,23037.5160821091,18639.8817372484
-2946.82126968454,-4951.11536967017,-11145.8609761133,-12639.0085373375,-13881.1908619452,-1231.69434742462,-2063.28414082647,-4415.53275858717,-4886.31895415868,-4990.37325267518,0.00764742181986716,0.0102115230382513,-0.000918760109413164,-0.0229551140169155,-0.0723757184342482,-1299.78226143752,-2261.88534593104,-5065.18641346025,-5618.80976094594,-5942.40739816384,68.0843681762744,198.583101978677,649.345084510896,731.91934499596,950.978974556827,-1715.12692225992,-2887.8312288437,-6730.3282175261,-7752.68958317887,-8890.81760926999
-1913.273051198,-2596.35892620132,-2590.12488675769,-2473.60075664127,-3379.14412882802,-1074.83251108711,-1763.23753058914,-3616.01962170533,-4001.00618912005,-4045.48994043827,0.00912973143310397,0.0137637979027277,0.00770490074866137,-0.0148908100388923,-0.0690049247158928,-1254.17287652214,-2139.87183956093,-4733.39108488703,-5321.64178600505,-5756.40359781189,179.337559999004,376.619345953607,1117.0818537374,1320.04101082795,1709.62105545467,-838.440540110888,-833.121395612177,1025.89473494764,1527.40543247876,666.345811610256
2629.50928271558,4290.24879874386,9099.96354239571,9771.2018906711,8870.60091884213,-1431.01515512363,-2285.62082002971,-4399.54448644099,-4828.88812302642,-4980.90723415912,0.00140794964549884,0.000619367750147704,-0.0195002557172237,-0.0434977618203343,-0.095257016297488,-1459.75416074041,-2439.50232479473,-4937.3098890817,-5447.96911671688,-5905.67677693366,28.7342515692965,153.8601531027,537.465584951886,618.511341622438,923.62636481128,4060.52443783921,6575.86961877357,13499.5080288367,14600.0900136975,13851.5081530012
-947.388527843719,279.687283197523,5373.92964319438,4333.90361133098,-1172.95120657922,-1286.39148517099,-2011.03230360097,-4361.39490871372,-5377.64073981384,-6323.07431620086,0.0107724355091084,0.0124815289610195,-0.0405365268870135,-0.126058721862838,-0.307006076056219,-1728.91136824188,-3052.21651059281,-7028.05234065801,-8228.67455735773,-9631.20451302292,442.504065442925,1041.11465140163,2665.6221719165,2849.00481877699,3303.59287978009,339.002957327272,2290.71958679849,9735.32455190811,9711.54435114484,5150.12310962164
-1994.22232519741,-2499.38442152604,-3660.02201769988,-4614.10491241168,-6530.61112127668,-1091.69389422454,-1822.67587732813,-3777.83784359021,-4199.46689798516,-4305.33564797175,0.0113751997423393,0.0163692574186582,0.00420494150966855,-0.0261525085311005,-0.0923723884107996,-1266.32731939544,-2181.63974929462,-4672.80613026716,-5188.75285470951,-5623.92450252789,174.626573012766,358.93262175252,894.523841514543,988.451989177225,1316.8754657817,-902.528430972875,-676.708544197914,117.815825890328,-414.638014426513,-2225.27547330491
-2750.37542321089,-3430.6570709028,-3049.21812720086,-3654.0513653743,-7182.74946547986,-1034.93373648786,-1768.47343483697,-4094.922104984,-4739.73117335569,-5013.12045442467,-0.0163736562927757,-0.0288894005408675,-0.0947326534965671,-0.151422396300229,-0.274709454920668,-1342.76152600551,-2385.84345860388,-5841.07757258651,-6799.33476281549,-7651.53468978171,307.824077332984,617.350050150661,1745.75989931524,2058.7908862709,2636.4483390268,-1715.44168672303,-1662.18363606583,1045.70397778314,1085.67980798139,-2169.62901105516
2886.98915919678,3822.43434481037,5757.08079791152,5820.82244231284,3985.83748124843,-835.320389256111,-1514.18486926322,-3609.80420246381,-4119.37892900902,-4292.73997870265,-0.00195339402929107,-0.00521993144163602,-0.0527196122887554,-0.108936439116345,-0.223272459942999,-1301.4133362736,-2328.33187599713,-5430.27177060877,-6155.4906070696,-6870.73678327846,466.08313053251,814.099651441873,1819.67240054293,2034.52088088102,2574.56298742776,3722.30954845289,5336.6192140736,9366.88500037533,9940.20137132188,8278.57745995105
-5848.69968107858,-8746.42260418116,-15374.9659979808,-17291.216164617,-20050.4489027766,-1076.93447972064,-1919.8534903519,-4512.97519283698,-5054.93279758713,-5226.72716983574,-0.00477716314879384,-0.00888695029936382,-0.0352565659671913,-0.0583127822816287,-0.110483734212742,-1320.06205047405,-2366.3393921501,-5667.91560631116,-6384.72733162532,-6901.69542423757,243.124788787118,446.47147147135,1154.66705683745,1329.25999579166,1673.93096952335,-4771.76520135794,-6826.56911382925,-10861.9908051439,-12236.2833670299,-14823.7217329408
-10018.5704027836,-15893.8024948406,-33754.9581067471,-38728.2826633456,-42392.8910973603,-1312.82866698413,-2236.11028001283,-4996.34711406114,-5597.05767881998,-5752.6709974783,-0.00529193783887888,-0.00773534076909244,-0.0315392047369913,-0.0603737352749691,-0.117096881829198,-1277.70131234642,-2251.42473271588,-5335.56396087537,-6066.39274481539,-6604.62444866549,-35.1396243100504,15.2581180194079,338.25697937039,467.359405350409,848.361428803408,-8705.74173579947,-13657.6922148278,-28758.610992686,-33131.2249845256,-36640.2200998819
-1311.84423622985,-794.223060071778,4719.00331201742,5761.67206363397,3455.1059839509,-1324.26191378658,-2307.26548315093,-5234.33397075982,-5869.1395255004,-6134.34350596261,0.00491923246331238,0.00586784598339585,-0.0204578196311651,-0.0593498648027397,-0.140535709674069,-1480.30386532241,-2650.45772709822,-6247.27250319624,-7037.54794921464,-7688.26973693811,156.027551725032,343.126887615504,1011.85137430767,1166.20335116182,1549.81931769785,12.4176775567312,1513.04242307915,9953.33728277724,11630.8115891344,9589.44948991353
-14449.2541027005,-22675.1413904928,-44509.5786919924,-49559.8740551105,-53563.6145051807,-947.082111098416,-1632.12889779305,-3833.85998645599,-4345.94975145184,-4525.00263665707,0.0158736139070906,0.0217594672303658,0.00397867370910276,-0.0334606209606658,-0.106396864946454,-1241.25812457723,-2224.04979528338,-5195.92452391534,-5816.75560060149,-6315.97438171493,294.166711508955,591.87523508207,1361.34384423584,1469.49406149633,1788.55724348679,-13502.1719916021,-21043.0124926998,-40675.7187055364,-45213.9243036587,-49038.6118685236
153.290650106008,1293.18131624915,7124.35400473197,8341.33288330032,7035.59102592355,-1084.75526669048,-1841.20745126834,-3992.94129341469,-4487.65297028106,-4669.04916290205,0.0115375328655782,0.0168293469269237,0.0145992542000069,-0.00692302895220553,-0.0680265225465355,-1343.92204951041,-2355.86871345836,-5383.95113023874,-6109.73281824588,-6746.21087093116,259.164803075634,514.652004958379,1390.88687611387,1621.90240863827,2076.82422449687,1238.04591679649,3134.38876751749,11117.2952981467,12828.9858535814,11704.6401888255
-1405.56944559137,-1965.38310393575,-1999.31737455557,-1778.88720113816,-2405.04610029998,-1298.20952547027,-2129.66973980688,-4371.7709653848,-4784.55191711618,-4898.87703148028,0.00732324188540795,0.0108336734893943,0.00798113694745428,-0.00433906756582747,-0.0322737400581765,-1254.86293388228,-2140.09653807434,-4659.94330011876,-5145.85744094547,-5403.56089529819,-43.3497717551388,10.4122885097258,287.923427242318,360.812979483093,503.828420496357,-107.359920121103,164.286635871138,2372.45359082923,3005.66471597803,2493.83093118033
-9508.14183248005,-14342.4577372564,-27923.6581011405,-33299.6513100023,-40653.8686181513,-1168.54178168157,-1945.6310498497,-4184.93258785677,-4899.97730971211,-5430.78806295851,-0.00335857155904007,-0.00873095285174408,-0.0704287878676357,-0.144112854409,-0.299106807845739,-1501.38272159978,-2721.48723169253,-6474.46404796476,-7512.67446453053,-8744.88235708955,332.831524209219,775.813426815969,2288.89026827536,2611.49623592397,3311.48357369727,-8339.60005079849,-12396.8266874067,-23738.7255132837,-28399.6740002902,-35223.0805551928
7565.4526083395,10472.9106712048,15703.0131233678,16157.2157676613,14891.4625703113,-1375.91791114953,-2284.71819640496,-4529.35782202351,-4905.21911121561,-4990.98467501908,0.00971955496310212,0.0152086243237058,0.0128477787205057,-0.00733939440138354,-0.0558311977968913,-1217.06251745443,-2107.54578588063,-4444.91217996125,-4861.28561037283,-5204.11559256481,-158.859928867579,-177.193627835532,-84.767199139711,-44.541226931753,211.978083980648,8941.37051948903,12757.6288676098,20232.3709453914,21062.4348788769,19882.4472453304
2469.62549723517,4101.78184662622,8443.29663656054,8764.173849777,7380.96727185295,-1041.89282360973,-1758.04019960297,-3641.97538027149,-3981.43664095602,-4102.18577281912,-0.00249726295983532,-0.00362209515822565,-0.0257593334778798,-0.0551323438700964,-0.11738559874305,-1313.25648674755,-2289.24631583653,-4823.25164833855,-5248.30609082467,-5606.77910107865,271.356405953637,531.172382237336,1180.80552229299,1266.03440764935,1503.08607411818,3511.51832084489,5859.8220462292,12085.272016832,12745.610490733,11483.153044672
6430.98247050504,10258.4474117761,21614.0832023504,22376.5549887553,16206.0260868543,-893.942688401604,-1549.13767729137,-3819.45745860757,-4670.64133411903,-5162.01866029378,0.010945960265433,0.0130129435256413,-0.0406070133474237,-0.124906111733431,-0.296437144816714,-1315.50501559791,-2468.15002077409,-6566.0667676932,-7866.52375639162,-9311.67558672852,421.549980676551,918.95461415072,2745.63790718267,3193.94963444756,4145.35114104697,7324.92515890664,11807.5850890675,25433.540660958,27047.1963228743,21368.0447471481
-580.585331881775,-92.8763456734814,2886.99884661339,2598.47528970786,-17.0368221693789,-1048.60085463385,-1778.05255006604,-4102.21179858117,-4801.99570499676,-5173.90972916133,0.0155309029376155,0.0233860154076042,0.004912303144045,-0.0488131467942789,-0.158247936463217,-1389.86802940133,-2459.7048074202,-5884.75989016258,-6786.32305957311,-7536.87537687017,341.259808530366,681.615404016739,1781.86153169368,1982.91807506491,2359.76765291698,468.015522752071,1685.17620439256,6989.21064519456,7400.47099470459,5156.87290699198
3034.30639156115,5939.1403706643,16671.7863183053,18170.0674139274,14599.282860411,-1015.0755164458,-1694.61794094559,-3934.20969962846,-4667.74225945108,-5098.87037515227,-0.000747445116619005,-0.00404409209073187,-0.0603950433649834,-0.129873885714259,-0.275848177592634,-1408.54002992525,-2553.95594900659,-6427.73325891659,-7554.46058275739,-8697.90967308034,393.457376927197,859.301078852374,2492.87583568481,2885.50854187589,3596.490058739,4049.38190800696,7633.75831160989,20605.9960179338,22837.8096733785,19698.1532355633
8175.77538908388,12922.1230516036,24241.4249565096,24837.1623082118,22222.0551839514,-1078.88022526993,-1764.06782365861,-3626.32346451644,-4059.3427796875,-4200.68695893788,0.0122606096410657,0.017999487075348,0.00377465760942686,-0.0318825879666091,-0.107575681358117,-1326.18947907287,-2273.1423077772,-4904.53856300328,-5454.73808549127,-5901.42370894802,247.302432501513,509.045101307371,1277.79858159867,1394.62020620458,1699.20451499643,9254.65561435381,14686.1908752623,27867.748421026,28896.5050878993,26422.7421428894
-2.99096670805011,202.695999484371,2016.68381513657,1910.52131406043,-710.352301766572,-1518.05654508585,-2553.55517974332,-5382.00198086883,-6085.78632322049,-6395.34219937542,-0.00240215004368932,-0.00709703369007331,-0.0610045933287697,-0.121937790071494,-0.248018465686554,-1595.47843466617,-2843.16427697543,-6400.94929558153,-7235.15689220299,-8105.7937967869,77.403153355106,289.524501528898,1017.68168899233,1146.87046872241,1705.30520183867,1515.0655783778,2756.25117922769,7398.68579600539,7996.30763728093,5684.98989760887
1461.98025975734,3636.43692595916,12847.3099010855,13861.2614984219,9797.6105232226,-1069.92882336319,-1882.89462612418,-4526.85372866558,-5214.09478192645,-5522.18627267871,-0.00249925235700632,-0.00502707988480733,-0.0421908735839285,-0.0935224408311717,-0.200159230055499,-1341.19812360336,-2404.41179040016,-6006.54172523198,-6991.78554201154,-7823.27082228127,271.262507743808,521.485863213537,1479.12662874934,1776.52336192648,2298.51548678926,2531.90908312053,5519.33155208333,17374.1636297511,19075.3562803484,15319.7967959013
2414.38837263309,5398.39049360032,16374.6671307444,17598.8635283776,14216.1656112114,-1113.6823427489,-1982.67417946787,-4643.54545387585,-5294.88534650824,-5579.22665235575,0.00265108480166915,0.00242660654566262,-0.0288304900090632,-0.0735438527562451,-0.172684841620214,-1441.08456601638,-2567.96884745421,-5954.68252257056,-6762.01502395832,-7686.65493959098,327.397778630729,585.272804239447,1310.8110371264,1466.59135451533,2106.4289389547,3528.07071538199,7381.06467306819,21018.2125846203,22893.7488748858,19795.3922635672
5963.57307870056,10324.206650204,23681.0041561565,25914.9166070892,25025.7517537628,-1403.67604570336,-2333.5054405286,-4844.24763902537,-5313.72320206974,-5427.69877092817,-0.00351108377865789,-0.00593569418490481,-0.0235771264412645,-0.04116960005718,-0.0791220996920821,-1421.05453304515,-2405.59524015344,-5151.13980541067,-5687.50378200607,-6029.12656992845,17.374841694399,72.0718658116257,306.57735253996,373.157714942845,600.285156075712,7367.24912440392,12657.7120907326,28525.2517951818,31228.6398091589,30453.4505246909
-893.114234420073,-1416.78281733748,-2100.6988186371,-2205.09059783575,-3029.81394162535,-1087.46524605578,-1802.77894200528,-3687.93541231411,-4028.78046499492,-4159.89931697685,0.00351782117316946,0.00591198584080987,0.00448305828074202,-0.00708645037631239,-0.0364428744118985,-1172.00127533399,-1988.54210988113,-4178.7282518116,-4572.32065635586,-4823.75938943298,84.5335043923274,185.750307746568,490.568128822048,543.10350688063,663.043821620871,194.351011635712,385.996124667803,1587.23659367701,1823.68986715915,1130.08537535148
964.015749361199,2540.34218132723,9345.18393470475,10680.3563366329,9337.17913965957,-1242.63242008037,-2164.52864838952,-5059.80255864955,-5746.78998736895,-5971.17031409022,0.00202936029571055,0.00147241942858556,-0.0227810452255879,-0.0526437542242295,-0.11360970407949,-1461.92337059861,-2547.81352255389,-6019.07996497741,-6862.09027649617,-7465.59700221266,219.286318510412,383.263061671841,958.889257177825,1114.50004544925,1492.73907589915,2206.64816944157,4704.87082971675,14404.9864933543,16427.1463240018,15308.3494537498
5718.54793352933,7791.43467869495,9072.95527764419,6752.80066876701,2032.10180142487,-723.461251484661,-1147.95788828064,-2751.95565292688,-3409.17891935627,-3891.36322213156,0.00781772527279861,0.00693268307888351,-0.0470028080625053,-0.111636169023338,-0.224404788437788,-1351.61381493085,-2400.70409698332,-5407.15032055017,-6140.05534437385,-6852.68489773869,628.145760360921,1252.71298475422,2654.77619989532,2730.26654057118,2960.52601316765,6442.00918501399,8939.3925669756,11824.9109305711,10161.9795881232,5923.46502355643
3174.80258351227,4792.95150794903,8348.68104052939,8702.53386950336,7437.63698394521,-1223.5128023035,-2124.04304261101,-4908.42361571922,-5618.96874490762,-5880.70179754405,-0.00480310951958846,-0.00983764629579476,-0.05474861584098,-0.102003950420879,-0.196773646609794,-1222.76209683578,-2258.37929216434,-5765.95914996945,-6692.78820674042,-7443.40626667045,-0.763428814307417,134.276496197219,856.439956453127,1071.45798424038,1557.82849049582,4398.31538581577,6916.99455056003,13257.1046562486,14321.502614411,13318.3387814893
10070.3998919713,15600.8669061312,26720.6026012926,27326.643981477,25611.3908046173,-1013.12869649647,-1632.76679068475,-3128.07375964133,-3465.81068341957,-3583.87761924844,-0.00710196434732341,-0.0120729231137281,-0.0435169003973988,-0.0737256789061371,-0.134869861645127,-1247.66530821627,-2109.9764618502,-4194.40774224478,-4617.28483663583,-5037.3332358554,234.525239119755,477.161449467831,1065.72497896088,1150.37849784783,1451.4583163661,11083.5285884678,17233.6336968159,29848.6763609339,30792.4546648965,29195.2684238657
11776.4826468062,18782.8498530593,35698.6116404396,35497.0679429607,28854.0934725786,-954.662802984154,-1496.00820805808,-3309.92204471431,-4074.00435862119,-4589.52658656696,0.0171375465523351,0.0223003038817704,-0.0277998799703076,-0.115095289759549,-0.295451031706822,-1416.65512286531,-2558.51228193391,-6269.45894187579,-7376.31775165574,-8647.80881572349,461.989881435615,1062.49153835862,2959.43103527293,3302.40455333021,4058.93604036732,12731.1454497904,20278.8580611173,39008.5336851539,39571.0723015819,33443.6200591456
-365.233044018569,275.988243095366,2215.93907838356,100.47803346382,-5537.99276072532,-1124.29826808389,-2017.50540390515,-4836.214614843,-5490.57074140943,-5692.93964951107,0.00102547649421753,-8.63445784121675e-05,-0.0432273056720551,-0.105534769646398,-0.232623129363695,-1539.04148517833,-2812.18046362903,-6867.21621259962,-7782.90089881289,-8581.71676744283,414.734646948414,794.631535465221,2030.21804922641,2290.78108841761,2885.43157791947,759.065224065314,2293.49364700052,7052.15369322657,5591.04877487323,154.946888785693
3798.02756942294,6738.9342306407,15210.4784328112,16177.0665020427,14681.2443461122,-1393.7086810723,-2297.11128333866,-4780.71440518105,-5234.30434907804,-5419.01719330321,2.51074107644467e-05,-0.000223718963002217,-0.0192611326672796,-0.04492828177119,-0.0977063662419457,-1373.01465608547,-2398.49555844708,-5300.80778305684,-5837.2194112548,-6225.00244313719,-20.6985804372855,101.360498541449,519.65349232581,602.005766082621,804.017360107726,5191.73625049524,9036.04551397936,19991.1928379923,21411.3708511207,20100.2615394155
-7287.46573589372,-11312.0955423974,-21114.9670624584,-23463.3534034782,-25937.8161290567,-1155.02093003569,-1956.09586747364,-4273.65196300375,-4761.90243769305,-4930.59465806047,-0.0042673468978896,-0.00616109277492771,-0.0226585607722751,-0.0411459165464914,-0.0860321475286625,-1302.69657780167,-2231.08404113896,-4979.42637729553,-5578.04983963933,-5984.1387649591,147.675345894915,274.985662361598,705.703018693885,816.005226680598,1053.22303457932,-6132.44480585803,-9355.99967492376,-16841.3150994546,-18701.4509657852,-21007.2214709963
-610.602629268506,-37.3354977930685,3428.06839772408,3693.37820428549,1787.41876160342,-1066.21834162499,-1828.15123582201,-4009.24721950377,-4490.46467884113,-4572.2108735322,-0.00783361914537167,-0.0137669092981336,-0.051545528030466,-0.0847637417127833,-0.149416298336769,-1239.20473586544,-2172.63160413916,-4915.10617766169,-5529.43811670605,-6040.3397592949,172.9765747245,344.439945942887,905.295077016093,1037.90661183505,1466.1419306883,455.615712356486,1790.81573802894,7437.31561722785,8183.84288312661,6359.62963513558
-2270.62826967524,-3649.07636672493,-6856.96792551491,-8236.79912164644,-13031.5031271852,-1562.5379085367,-2767.66600138378,-6779.48080645497,-7872.0694854156,-8373.89566766267,0.0122004283225777,0.0189206235105951,0.00257629114781777,-0.0505967375882808,-0.184049923625993,-1673.31763590965,-3033.25027081351,-7789.10697756307,-9186.66578086611,-10557.2318775779,110.768765628227,265.527760986059,1008.51476806139,1312.24060389579,2178.31162785849,-708.090361138542,-881.410365341155,-77.487119059937,-364.729636230826,-4657.60745952261
445.580206294271,729.803275398164,2723.47454546622,2428.20275066575,-2522.99172148213,-1280.2925982832,-2187.84169563808,-4780.0502027364,-5474.10685615079,-5928.62590269625,-0.00307268809511663,-0.00806318460259081,-0.0739133803251355,-0.147752478403502,-0.294640408533485,-1459.46396348648,-2695.00035120789,-6488.76087341905,-7486.87782597697,-8715.73105701596,179.159868366842,507.104147734344,1707.85252374461,2011.10947497986,2783.50721950401,1725.87280457747,2917.64497103625,7503.52474820265,7902.30960681653,3405.63418121415
-1711.64029577483,-1815.40417064172,-371.673636648076,-635.960047570115,-2803.48503663385,-1110.80265427743,-1902.61806210638,-4093.21730247019,-4541.43196042944,-4693.06949187335,0.00326242213665945,0.0020956711902298,-0.0227466555562437,-0.050361150693881,-0.109339589170816,-1262.28086094639,-2230.92945252006,-4980.42063039647,-5540.8122158304,-6068.55467980053,151.474207023093,328.292991737282,886.92922257554,998.890756977831,1374.55127318509,-600.837641497395,87.2138914646603,3721.5436658221,3905.47191285933,1889.58445523947
