"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
-720302.700328457,-940652.194175084,1188333.72666016,402225.228242867,187905.762268933,-132385.377171033,-193554.987105316,289834.462319087,97597.83836646,42051.1588734156
-98707.918964736,-111384.991422293,4516242.35475769,88985.6672999456,36970.48586771,-144845.702389891,-168604.214251187,7870012.7713909,149241.725810433,45593.7456800177
-76358.6583436274,-146200.306714602,-78268.7722215213,-34563.2377581393,-1334.01848223393,298115.864596499,284660.975497918,85901.619556845,48856.2166145684,26501.2263866286
-79371.4994687911,-53014.3224579636,30599.4324852837,71151.1561728518,224394.257711109,-147302.317458995,-157119.458628237,-205791.683780767,-257082.146839688,-807510.451273704
-5425398.61351793,-4512913.19973238,8257723.59073602,1538905.86727351,551091.036536898,-663388.298989184,-588803.14740818,1201015.78089638,224363.771000465,77071.0903767645
-868544.230410085,-1094311.87031923,416389.954421,169145.424540234,91066.1875926841,-192123.604291492,-260598.330244418,110679.249987097,43472.5119568091,19701.6969231558
-4695357.68983681,-981307.106039349,-104057.600334276,-36760.3661560765,1357.558875387,6581826.40742509,1585710.39157535,197914.078444394,95875.3336660026,43346.064286165
-143781.408269333,133938.167465018,-198169.635705408,-92012.4549793567,-28461.9567528417,-253915.698927786,-501600.758992828,110290.209336511,53314.1841877554,27122.7010153021
-1215727.40030288,-1356791.32274274,2469444.85093702,627964.863638598,270183.317267399,-105316.363603269,-136363.302578712,320793.793788806,82852.2593965916,32428.9694712235
-580102.59333137,-694983.821326717,716051.606235119,237892.710915373,113342.723191608,-174325.630434202,-233992.370113335,283736.945138813,93499.3642554836,39416.6636144527
4308662.14796235,-875488.104155791,-104258.021852648,-35178.2543336404,3610.81455042567,-2742022.95774722,447996.518881119,57499.0162305255,34220.4287996673,20220.61815692
-1195948.03535031,-1157168.26352943,-558593.914541932,-342189.299897657,-186566.238495628,199683.273235222,205306.123244889,112509.009404239,72466.0731628505,42822.1498484407
293340.117264298,217209.053290316,38528.707635468,19429.2076946254,19110.1759009449,260053.074490301,255174.709778758,146434.862465918,94600.1360653809,49329.4480505904
-191199.345777808,-152047.016699666,580845.285359035,61538.1021206628,37538.3902488008,-125722.872963996,-148956.011604082,1488925.42241971,137964.98514447,48369.6253831986
-754690.445255337,-742275.337943282,-338789.964849509,-189489.00236739,-81457.6522161154,201986.771655943,188569.520301461,81478.2645468548,49738.1689856893,26962.0963968329
905497.607524619,1046771.81214697,-3020470.30151747,-555585.800611862,-178160.856086519,-111071.36187612,-135558.260508232,422155.06967065,82139.0807320299,30175.2452483308
-353706.913982057,-271599.591554111,-125484.104348932,-81714.1396263242,-34457.5286308674,1810993.55221262,851811.665339374,188806.111523523,114293.656678286,61824.8854855299
-418048.221178802,-256958.75204947,-30860.3984806385,6204.20075591575,29252.4536985874,-847655.639423744,501558.574145726,39853.7586436851,23896.2368525315,14841.3935769921
235091.814999749,324654.596058494,-235385.07762265,-75800.6857166551,-16962.0197470863,-165085.470254352,-228809.11467681,159999.515255116,59764.4487408543,26826.0169795696
52091.0918354866,-116407.073897108,-121455.1991441,-66293.0270788415,-20374.0201246837,360315.36293493,270010.026741779,94243.0032650286,57647.5997112247,32001.2326821644
234062.254119899,317058.025659872,-4870455.07374702,-328434.10428702,-89997.3065768941,-172942.321668108,-190602.574046442,2249929.95690272,153812.774320035,50321.7572707451
8241924.04813158,21551645.9985301,-1439228.47070947,-660199.222431604,-287224.227414944,-1039728.34004515,-2908375.98710279,216330.565758386,103452.992721007,47954.0198470765
1129599.25666826,1350122.15555878,-2912283.9076634,-666500.349656948,-248336.361542998,-232037.430106129,-283482.865171892,616255.756442026,146415.580802018,60022.3075410614
-2350380.05875805,-1631567.52006616,-366439.650998525,-177429.93114715,-73053.9042429253,148362.335368599,102948.215474574,32048.0093114116,20481.6791013881,12215.2695224293
354057.794272409,534429.164328961,-137249.285845398,-44668.1519186126,-4828.94950186121,-327866.951535075,-533036.083317398,154222.707829764,66044.5540052495,29658.8531611366
-41686.6254690674,-11377.4037778376,58918.3040303341,95701.180673744,1174656.29452537,-89733.1137312314,-92700.8427630224,-117996.148902975,-161941.282224128,-2384398.01613247
1057804.3681523,1045982.76795909,160371.918463595,80722.5750490749,53496.5933395644,765484.888276027,779418.710975826,190229.443650714,106232.835063867,52087.1597238503
-369226.411324972,-5490859.73066971,147645.151086259,82860.0635912104,52941.5921951885,-518736.581010948,-6142031.33462524,138667.263883683,71990.4756172407,34472.7361244748
-200594.549401498,-210329.189827639,-102534.79691456,-57255.5832807551,-18559.8856460571,619356.98372687,277291.02511126,77981.4375511695,48931.4301809308,27589.0807690969
524440.487971371,779553.701133197,-380736.76881619,-135622.210305148,-43683.5403602386,-216512.521414597,-330772.853936819,194381.804381632,82133.5498168973,38216.2079481591
83965.8226227642,398607.548291189,-585082.742317899,-181044.317875863,-48300.6332474254,-230651.085632386,-315560.345153918,241670.48098716,81482.9258350436,31584.875650633
-4863038.12984814,73707575.7408181,602645.871096291,308341.343716552,161823.978454527,-1454399.32596379,22845945.6294843,190694.399558185,94100.9012131413,43843.9751982369
-500839.18044128,-379159.710463501,-112093.989624285,-13482.3472075995,2324.87438702852,-502524.620179071,-463692.147493084,-631910.968481538,-1117056.2372008,1116777.58633461
-9159915.24221916,-1510884.53567801,-252345.996526395,-122799.840881595,-42399.0304484077,7939142.37446116,1043959.93664762,141840.544077576,73247.8243722917,35542.8528225582
2064505.12142918,1955220.09072678,1767016.6603203,1538133.53161309,1012220.3582284,207720.21266608,212112.163697619,208283.767337941,180296.221548983,117531.562803413
897768.157663801,3102623.22704929,-391160.143573731,-195414.737923296,-73040.9250536055,-689941.894050938,-2203264.17492708,205460.637884392,102774.925698344,50227.6160504602
-559575.958716269,-578464.774444564,139567.246941294,50671.3031210042,37984.9466377475,-198065.785668372,-254984.328628318,132291.367249093,52698.3159818592,25033.1863676734
-736645.808145652,-716174.426707902,-494517.309654394,-356412.678171647,-204064.948262618,156176.928217378,165638.597613074,128921.299470034,95402.2247582768,57266.6665291292
1998815.40998923,2459159.26915472,-1003636.99940151,-341677.861162405,-113989.908064715,-416552.934827204,-570247.058329215,276849.817709915,101148.320676653,38887.1429826584
-668981.082312363,-598755.51985714,351681.382878509,115880.654335033,77820.2252191778,-144836.286926495,-193997.162510186,283368.547653131,85879.0779321617,35230.8891695559
-3430086.8158575,-3994215.04927731,967754.334654335,397001.336902318,194968.055139821,-801233.299744877,-1127039.95733653,405596.683025463,171383.773814711,76061.3693996232
256682.86805957,213839.399217618,106999.044765361,82789.832620508,67766.9386515095,54541.1946980743,53315.4604405843,38319.928581371,28868.1223665169,18856.0804824802
169497.129141607,239673.865550395,-1299976.41625752,-201618.646396255,-50342.0946929051,-133279.980144073,-161158.092488387,638408.168617466,100543.545472202,33349.2041528087
-792652.239001094,-406566.409670468,-110240.87621373,-47884.538467517,-7045.63495282426,365096.745225175,152274.606672775,43192.0296004721,27154.2240038406,15735.3742554135
96072.9608059797,-64638.1702850653,-58153.1164030403,-20624.2202964872,8061.44077664802,169153.717267547,125623.558449122,45499.8736478189,29890.0266613382,18373.0326372273
415640.721011899,-13499928.0670955,-88262.3254044269,-36591.4037370593,-6187.93447106552,-283413.127768398,7620783.94853084,46783.7928890289,27232.8172399591,16179.211082198
-317510.086314949,-458847.102757632,87488.7923899438,55769.3197162229,44896.2937060179,-168795.610606513,-304358.920814894,67926.7117230715,32390.1552535283,16790.0664242153
-368817.391855789,-358581.440408292,-209737.292209029,-125909.538564981,-54455.3501893131,149544.019570578,120257.641070959,54724.8230048115,35567.4820665363,20549.3543641545
865144.967951952,1180011.61491715,-518154.019949294,-193112.812582603,-66196.779420405,-408508.712496673,-538004.567406908,216904.174014101,85221.5043149654,37020.5549054328
-257709.370570372,-204374.62694114,-38753.4916769004,-9214.25683871729,12716.7718249151,-180774.853502025,-227911.315454801,274652.262002446,79988.8057327123,31219.8844575204
350393.217072093,399346.981876473,-1319877.82536128,-282953.42789407,-93532.4615623559,-143560.290694332,-173376.029442497,519526.053620244,103568.87558036,37397.4234294915
935028.545226952,-4942839.01171633,-164526.682244795,-70554.7898636367,-17176.2717450772,-189719.743464476,798838.619504414,27106.7743703941,15914.4169285059,9074.31283392617
-805699.474144094,-784051.392664176,-373066.44516272,-220331.178849178,-101651.760135595,508102.108871355,473713.010858172,196061.973606087,116637.720816345,60824.2450744389
-146978.702719142,-172534.757000317,-870609.495238379,388729.581949921,131454.357843521,-84055.2200669688,-101209.630956253,-556004.904299255,238064.11222485,65821.1563284752
-7239.08025031387,192376.867484391,-180495.267044586,-69575.6040322877,-14957.230006272,-232051.103266092,-337722.723053561,106381.228396194,45957.0346800111,22568.3529016363
687605.688809159,369336.601802281,108752.780021088,86330.5329235785,72480.6239903564,141120.751777092,103613.380458187,54050.490141764,38562.0981986624,24949.6224277432
433709.480668579,613887.790123227,-719858.304126459,-222057.972308127,-72754.2562689159,-467470.264207674,-505695.542237358,415324.808953053,133143.435287994,55258.2643082202
-2545948.17888675,-6812967.09468436,531822.427575971,278431.965940113,161114.332958887,-676170.335354536,-1919894.81213439,142796.076592618,68094.562162966,33470.2747408077
-2690942.75523526,-1942311.06212247,-503127.984630477,-275226.484156309,-124790.694635668,860436.533076466,599689.816008751,156868.061683023,91645.3760324206,48529.7239190073
150639.238625997,47854.9893769426,2689.7231835477,10905.2554400453,18456.9717236911,209688.876966175,128820.955332618,39225.8221184087,24613.1531604013,14681.6975542904
-8433.08289978007,-14955.7096280382,-27971.6975301943,-19546.974053721,-327.535532823704,70092.2405467874,76852.9172612926,57715.4077368248,41756.8202561876,27455.7685788373
948499.403709505,893285.580175102,339955.121115754,190106.112454535,104921.263900156,189788.161160335,207176.92995978,108384.992876426,61534.0494536495,29028.6556310353
259530.808149874,727292.45838965,-337326.629462275,-146436.732382565,-49758.6385221657,-296218.630669744,-521530.680621731,138335.330179861,60837.2281074955,27595.1628911808
-229389.644087236,-160528.798682096,-91196.2235113282,-28048.0755513715,11987.9393058329,-204671.476365831,-263079.780746001,226349.440111449,84354.7072298659,38898.1671671654
2289086.47940674,787947.228819611,63617.1896316101,49635.4612895582,45858.4677491894,1035077.2355163,548813.834490875,94400.0695934452,49966.8880343766,23758.035638631
-491028.989334236,-542861.944219121,419407.403547469,122599.245415343,61197.788253824,-189625.426101657,-269451.424896084,349036.42385491,100756.157522469,37617.6696144031
-4643188.04966101,-135539316.445881,743925.684461152,384857.91923228,205703.226699952,-559414.309380271,-18023155.1272746,114167.267770748,58009.0855758209,28018.8505401731
306450.451821937,424140.534443211,-404257.067087188,-108160.025053066,-22183.5930915603,-121032.779114511,-158837.55753409,155062.596263963,50973.9286796045,20190.564651713
-52230.1615940985,-124772.188499683,-8983.77699260112,2490.9582185268,16349.2418143825,-734807.382282228,-2433984.50875557,154374.85152659,76234.5176431235,37823.1554147384
265998.758840117,153007.432036688,16013.3457696684,19470.8622151922,29012.5175773385,97152.2095430704,95028.6083220822,49028.6917645307,32287.5040814106,19065.8403771282
551791.404577764,675467.529356535,-541029.797432554,-167976.82346284,-57899.013777739,-97729.6687926358,-143999.624813313,154781.587060894,53569.1472459467,22696.3611405581
2197963.31801431,1639305.94325776,539397.076336049,319406.042066063,187751.986589947,248059.422386935,191273.005816824,68113.0798609403,39626.8555333908,20888.5197401172
-109712.306686215,272332.076950001,-32362.9747054493,-7443.15967382878,8585.23160328482,-995834.993901517,-7937674.4399046,181620.43472,92588.6716691537,47517.2967042299
-152147.53902058,-142258.489295986,-92524.1364299971,-59355.6206011302,-21388.5772946157,1583592.53850387,491978.28218538,117211.991531846,71460.0002502931,41044.1091365998
27102.3238165318,43680.3804030953,93233.6125124316,191867.572666397,-123338.678930503,-75255.823097865,-80422.4006848683,-121999.078037296,-243028.162220753,189536.454603661
-999597.569812834,-1076569.75910893,368946.283574388,153175.335906298,101031.113185394,-261873.063496647,-372734.293500714,223415.302357189,90958.9239063223,42216.2124009332
510936.461203454,1956422.06978652,-444130.345569595,-190755.923441594,-64699.6400011463,-229584.254203736,-538718.35094143,88181.2436682741,42361.6308129065,19590.3004658961
1629972.68176154,1105255.07373932,433402.962364133,291564.321587485,185094.468900529,135559.617963311,103875.699315511,48509.3249994604,32672.1245174463,18586.8339591021
-5314453.41878552,-2002010.18769051,-540612.98043868,-313709.562554784,-144215.696589567,1999819.42482278,736316.661423274,185501.596371041,110468.813157231,56695.4911482397
139288.537856301,145507.217880598,361415.299274592,-1226496.90023841,-98950.0312666248,-65338.4325310241,-79149.4878329302,-206215.262178688,667108.82188192,61697.0136278152
1204852.43834648,971810.988044615,313767.43026926,186610.879984669,115747.902561064,269535.263132737,247955.386282244,96701.9520672309,56318.7140306852,30090.3832376989
1725904.6635432,812241.043854661,180033.357727511,111067.020874011,71276.7376826383,1057091.09654511,540933.103368485,125234.945746777,72513.0923701525,38978.8604295124
24254.5032681774,-14722.7888613297,-19304.2881996515,2411.30577799301,19498.6451855249,96300.7191035861,90401.9115285638,52887.2483711658,37143.1074329944,24259.9436751562
-672272.443576981,-522023.397358328,-228042.863969415,-131529.348533248,-55938.4772529499,295314.831637811,200838.455602807,72751.9098032125,44163.9302748163,23719.1379503415
-1285762.83392135,-1025995.30638336,-447857.158953271,-283624.45907005,-155104.989373714,309758.726983437,231835.369444652,94089.8321168248,62433.8424770603,38629.2849145531
259048.882196041,4271109.11713002,-205938.195805307,-101024.971340412,-30899.0622555022,-1191274.22888857,-7366082.18918568,165701.323533946,81192.8522088171,40622.3853322651
-2883316.19087927,-2995313.47596197,2220579.29472906,665528.019654569,254742.412289463,-1256306.24921257,-1405102.42040212,1297101.30466072,410444.114685835,152267.741673335
33085.7879376513,30485.8371063878,36444.0589335242,48581.1145760682,102278.717782905,-80861.2330950587,-86193.5685693359,-102174.980925935,-123227.723457256,-325181.561232045
1236715.37331246,1032213.37483947,502644.621813094,338168.060442595,224625.519425966,89369.1682426272,72458.3731701212,40988.605156525,29009.5367823005,19390.9688620547
-31484.6894728088,11241.736817377,232167.29356266,-222632.602849655,-13669.0020468872,-93638.9759424133,-105152.472657619,-312405.977609631,343478.19180759,61985.1378839351
-736091.207533109,-892381.720311132,-213183.755003027,-110789.04345528,-45619.2944629431,629195.938427235,502825.152912822,79851.6869093137,42771.4455224344,22414.0028396523
-237678.349166505,-253736.796427513,6303340.73490978,220986.70809401,98794.2209373483,-68027.37761298,-84641.6069150744,2796953.42441072,93665.4259688448,33299.0219953776
-3822287.47516719,-6383366.68481309,27441.1728534199,12526.2833476046,22133.9870721208,-1969674.153716,-4995808.49496391,201540.703058415,85539.8489083127,35526.2060269633
-571023.836063172,-443952.726434182,-170022.205882062,-96420.1193407549,-41945.0715095886,439153.549393596,267685.009326785,82161.0887086397,50520.8196112504,28081.1358458459
-540961.954179189,-400682.782821457,1350225.05724086,182288.610205937,80961.8312933353,-379904.958820256,-354961.448524982,1631591.89713344,223335.102061456,82161.1310108722
44742.0027830252,87253.8891372053,1019823.15692451,-164969.993321622,-25833.8026017283,-129669.532822552,-146677.569129526,-1088859.65590088,200248.660608494,58229.7482738152
3186629.69547736,-9475080.92991322,-295647.806739751,-132845.761682687,-43079.088504254,-768750.464109874,2598405.12516879,95616.7835510949,50466.7035004432,25687.0105892324
-549263.645036887,-628557.386857541,-214594.380089029,-112699.946989777,-42225.3015064221,1116361.23612333,728883.61653803,133160.229051018,70349.9426630559,34279.4877306001
-2463700.23455462,-2627317.71157315,-1399360.24076927,-815197.090032513,-395989.36946689,142127.175847076,169374.586241049,111570.754373598,69812.4239900404,36615.266327633
-806008.179171586,-1297069.49719234,203488.655515064,97117.5312295882,56224.2808695343,-475126.525823705,-861682.96124308,167081.90352803,73960.2667899506,31955.4665792234
-62841.5996766323,-20731.2717932676,2673367.34900823,-171607.350332055,-33512.6606819794,-160158.555785875,-183621.940967498,-3289314.1367903,165406.679063782,46797.6408195472
-224846.859124631,-197356.37130198,-370910.061368564,443106.631998234,114911.571428191,-77566.5758631797,-87446.1046276773,-262816.859341525,294733.43402287,55892.0371468239
-545688.859531987,-636819.918482341,771653.823019471,216791.423265683,100335.411905993,-186936.458441076,-240973.073922736,361932.593434624,100206.902854643,37715.96823578
101384.371746814,31182.3045892169,-14312.4190235753,-3532.76446579244,8186.79816021155,96152.5904761264,82002.3926092317,40232.6004789936,27306.1211695508,16115.3837082016
1616798.55254756,367944.11492737,-12301.0715661324,-8583.82609015064,8110.43111385433,1342661.25893888,483457.876843288,114077.476211741,68156.5211149867,36264.8405541526
-16944.9479853392,172136.697507318,-49576.5188648397,-17894.3437315079,2335.61723728396,-195233.44479041,-471510.97663544,53659.2264476742,26622.5640793656,13494.1070942687
439420.495992182,265231.69504342,66213.787869885,46165.7833575015,39076.8812330462,196336.400032169,149814.522838412,58399.2683578816,36441.1950947715,20672.7021401788
-785731.516644835,-864369.652403399,-40807030.2299649,870577.803157182,279576.346495512,-90133.0026059131,-108053.629810888,-5579843.51393033,117694.086800126,35161.5245310654
533969.918543044,240512.730039484,7622.19764083402,10271.1480242635,21557.1162334066,359739.311704808,268103.526515826,73827.6788457068,41962.1134848737,22664.4183274449
-449258.81453698,-314889.257280037,255093.306596347,50243.8320014371,43827.9474370696,-353127.051513611,-362662.606749893,1226652.47414023,187945.171780962,63287.8515824714
28655.6686539631,91986.5146737468,-537545.40015691,-90729.4126118894,-19872.6620202042,-98839.4634906,-110605.035922261,326770.179416315,60755.9646446325,22421.4845189478
1078273.96960828,1188230.42931696,8665088.25093292,-1392494.93125368,-353698.420611546,-161506.618891391,-188572.330542098,-1593215.07027707,269610.201477149,72314.5882547003
308602.272884327,350733.789205171,82789554.3498084,-399950.833005369,-106740.455424645,-162248.018110295,-184520.301086801,-36406838.9698853,172625.55408772,52086.3725819049
-23753.7113740406,-26355.4495607983,-28542.8120820337,-75392.7991749337,58369.1211156325,-82828.491084585,-89827.9100460024,-150484.151597695,-400533.202814092,151532.605766734
-1637191.26718595,-1707874.11511823,12547611.0872759,1072161.77902813,372144.557375145,-293750.929771416,-339194.900603336,3103781.67458911,269733.685842101,86592.6294295405
162998.239756324,621806.207742981,-301935.589363471,-132491.89729249,-36860.821436561,-376648.608358748,-796244.374314991,199095.004054196,90461.3775694826,39344.1315789478
329395.496652875,338402.493931785,531373.635252755,1693240.02428502,-399985.053906635,-79995.4677289652,-89041.0975435964,-163128.160955599,-548363.009191553,141484.425379351
22775.2148994252,84174.743037192,-206937.083316402,-64785.2693033197,-7982.82296497793,-81594.2185537071,-108519.81935017,105408.20324028,35844.1697535325,15099.6651300333
-828552.695036141,-935402.457746577,747215.655996916,263286.315898809,132431.208005966,-89746.9383653346,-129895.330873384,152550.950753045,51564.9585608383,20782.717574364
43030.6230986674,-23023.7940986677,-57518.9120524778,-34479.695076979,-7307.15365848437,72583.2998682271,66277.8274230698,34599.0624943993,24205.5779470104,14912.0833572434
-119095.676566121,-63742.6880433411,-81094.9386111951,-10766.9740924845,19388.9288004774,-130882.068924574,-169532.314776544,225270.019506583,70754.4901659796,30728.6862702042
-363611.148334312,-507948.296589602,121442.823422877,59987.7278932989,41836.5250565929,-277221.40351526,-450750.286252908,129467.976488248,55140.3632053234,26223.6557333594
-7960740.98601225,-15409801.9363952,563958.733834879,252478.031654006,139076.089378639,-1772719.10060486,-3322509.18035642,141065.119393491,65156.670973827,32983.2114714665
491733.073781807,243331.715403494,21373.5219360254,19925.7302409452,25376.7750789595,564682.7884029,410328.407281906,107161.583355824,57638.371846835,28481.5927795627
128458.003026993,138402.098306987,63101.6502662452,33236.4229596598,27598.7204138908,113280.496913808,121224.063064369,89120.959456627,63705.873345982,39087.5642672859
403716.587570162,439404.159654055,-4320905.24430241,-299983.303910566,-83490.999648578,-100051.194292842,-120227.553152195,1386967.08711948,105428.936983708,35768.8192368085
361260.169598785,441101.259786604,-1062298.59710031,-203090.650475321,-53323.1516713693,-212655.273265009,-231319.586786309,531605.890067021,116414.076078866,44935.9688676293
-302599.200322388,-630628.63268892,-230445.114230227,-110544.97400046,-36851.1840421521,503113.56677979,456917.427363298,94274.3871130137,49221.9766676273,24869.4782575635
328586.745628974,331878.088141545,399936.037400773,488868.887525804,1598475.54660133,-79585.7012593322,-81771.8083240202,-105763.872028331,-131922.101455373,-447826.603378069
15096808.8900689,16984899.5877047,-3448431.19316251,-1319117.04038907,-521762.088438212,-1160916.72276185,-1425313.65049488,342376.973447488,138276.632758464,57991.6669339386
92820.1979991287,52923.5244028638,-2579.47408523357,2419.72318313076,13352.3089995883,110943.754853749,99296.5698247177,51782.7068616219,32880.9477356535,18502.9265783983
2141762.72015413,5108126.28740538,-541365.398922514,-243085.053381802,-101302.195489479,-385976.30515909,-993255.37363029,121032.490069488,57989.4315726487,26740.2067971973
-966536.541714212,-805617.978855493,-303355.443960956,-175080.989020189,-86848.568237713,180183.915106182,162467.6591834,69971.8766212151,44488.7354835112,26578.9414841754
-2230401.72917421,-1791645.67120865,-415214.986226358,-199524.645868064,-83367.600230462,476736.783596076,384541.203757185,97800.9276280473,53131.7729944318,27798.7368169339
6115806.48445795,-1847049.72632957,-344009.26574682,-194760.200015683,-83109.2935763126,-1715992.11780882,497098.183154282,80235.6210267155,46783.6136718877,24442.5081639329
1212233.92690779,398352.62645339,38650.1463911109,26588.3213707212,24613.9929592416,965503.549074525,429782.228170148,84040.2984295481,45596.1068374763,23225.7470070397
89721.1474658554,19844.4056898291,-92925.5381868076,-71506.1302357857,-30983.4225386204,482912.766573121,453371.820575848,238446.861860762,150634.550216526,80721.1430471021
28781.3738976929,2106.34072769062,-13903.5651185241,-2642.88374619616,8630.23064539318,82649.0729196651,82641.6140308625,50120.5726766112,33514.0195717723,19845.0320413898
-201077.27338358,-261782.534744101,1011880.64410845,246534.211023906,119491.418681332,-150234.132573977,-196556.580318221,657342.443756525,138093.260604857,50662.6239527523
484601.496623849,236625.453516856,30666.9141569407,22816.1453444138,26496.2578405576,309988.63396323,202819.087471962,68875.569055847,42078.6295303028,23599.1134925876
-384528.641827845,-377424.540156687,-175200.967407043,-100624.47138936,-40904.6700154806,138731.98975568,115762.780966586,47496.6026275166,30479.9859708529,18052.8976481282
-192537.656689087,-174186.552514266,-266286.285439806,1972233.41079916,151168.2529777,-85931.5539406114,-99061.6758834898,-257253.771686808,1837702.00286992,106635.474725927
29131735.7812445,12078437.8201292,1556136.26919282,819444.429412292,398334.291764183,4845246.01418797,2098900.49355329,302367.579538141,161115.373673331,75780.1844048831
122304.185959896,223310.081306319,-3734356.5117445,-290356.136888068,-69282.4179220945,-142634.579566255,-177655.328956544,2069276.99133263,176021.330832035,62895.6198625
-85059.6260494349,-129894.004580485,-94153.0035345323,-53383.3145962765,-15586.2178341868,543515.927890228,392930.556505155,119782.991476018,68280.6478544519,36395.7588415122
-129093.930139072,-126216.669487215,-234048.903922258,2442844.00225797,132939.394473631,-79483.4530856204,-86145.9232677955,-188027.748957308,1860769.72965646,81512.4568455939
1384042.26885282,-10864675.8976702,92195.4767814518,75116.996535896,58811.1769114613,-1363995.94574445,21211895.2116794,144440.876372994,71488.018792046,35323.1029764261
-435680.724131563,-397490.094601651,-220260.46317965,-144092.47273402,-70881.8173618794,192192.076579084,179670.159383699,92329.2915100481,62119.4259607713,37570.7137672018
5303478.70526491,5637465.34591893,1262918.15703214,648904.970590522,329351.635285809,622999.147928739,712683.400145408,167980.704278111,85120.4012181276,40648.5709171771
-1243641.81417271,-918401.613701628,-394091.198769243,-237364.387323168,-109147.76083632,450143.271562473,317240.427944364,112058.495574657,67539.6314186906,36085.5178536339
-903841.301043607,-1074745.8745511,984134.066083647,345934.321562376,167570.71923627,-133492.532798304,-171268.090329486,176011.146122292,62837.861851094,28288.6397877341
3177630.50006558,3191998.16800065,1343388.83632767,815507.110812859,456052.043300508,504969.679470518,512752.356222637,209338.247483053,124040.759964742,65654.4012281597
-1107019.41977322,-1056944.68024924,-2431982.14356114,2656558.57087685,457046.289354178,-226729.956642146,-236958.397170343,-639570.730012791,712107.53416445,117771.945934972
419161.446122535,649355.331772412,-341945.555316436,-117073.873679821,-39319.6655621818,-118806.40829555,-151631.636190875,85931.9997635376,38121.5132179489,20255.2915435044
1048275.01736225,780846.135377554,204552.688959316,119677.065023126,80369.391325606,251806.271919594,202860.365116107,63129.774090117,35292.2189842324,18800.3848774865
-1433163.79221763,-1555090.46039025,-6637964.30126009,2539448.58911117,654541.823648351,-198463.587234285,-228581.558366067,-1070966.93703605,410487.589035904,100921.313172271
176530.40131915,329818.40396674,-3360897.48802917,-461031.717588726,-129801.894644298,-139314.814422227,-193653.710497152,1242324.61352075,164544.130552708,52813.8989002082
583468.269759368,1286739.38591344,-335730.204794686,-154627.635340236,-52721.479351986,-1497918.72287243,-2404026.79190232,365325.374724522,168971.396568417,74950.6116864024
-3937774.21712014,-20528701.6098352,516069.270013688,240036.091009032,124666.30589648,-706229.817285207,-3880023.00801517,111183.995797874,52802.077935764,25007.3419105294
1288260.17529088,2495685.83789931,-566359.781769414,-259567.447537525,-112990.973775265,-438201.383581006,-847369.87660688,199271.177574658,96810.0894550113,46064.4622256752
-285616.89395905,-247641.531385166,-131803.453397978,-83986.7418911646,-38702.43536901,82494.5317431257,79335.6490427489,50349.6506951057,35443.3489308439,21041.2115141683
168760.574656576,139948.648568186,57744.0179712695,40511.9320004509,33896.861216773,101681.785648012,98064.4343706214,63704.5014088133,44101.9981006421,26167.7719804022
626719.345709685,324963.899584565,71286.362786011,50307.6152004429,41185.3774401223,241411.864592681,171843.430840302,63949.1922975546,39060.954588963,21248.403938856
19232895.0061308,5225975.73692503,847812.794482951,467658.17041598,264022.688868464,1779704.06479581,500111.025076833,87687.7517701884,48599.0963829315,26191.7240080029
533327.835232102,601235.48482333,-999456.308715968,-226720.823159304,-72298.7872106368,-201083.800969853,-236160.118113322,424952.845470401,103660.593151099,39012.3223596872
450965.86591314,216116.40852745,4011.98461532175,8908.09919540112,19419.5018323162,484028.747483103,396404.031887188,106423.453104988,57723.093913113,29134.9366771331
-67742.6264476095,-84855.6651007588,-82279.4478530664,-52004.9150135601,-15142.4765466539,229326.901621834,228124.194628872,118967.859056507,75108.6306790687,42519.3135166957
164856.328611564,257270.290753811,-1347440.49033922,-176506.241685149,-33594.5790566824,-100277.964523363,-115797.207556747,503969.480189304,83303.9351276019,32357.0476748491
-769780.541656355,-1429268.68088116,80944.4475354215,44293.8186157697,33657.8239409165,-408082.14264256,-1051118.23263674,129791.693702602,62965.4240931462,30700.9015612156
-265823.36679778,-187861.402588827,-69167.2324915012,-37378.5534071519,-7666.42979464141,244213.276703408,217419.083795005,91618.0477858497,56403.5326411156,31540.0768061527
-711753.315901217,-669956.616840726,453542.088501301,139802.090141331,76266.0119502738,-234517.852429108,-278926.994514957,317047.199191479,95300.6936026452,37734.513186321
-1018681.26100672,-1119348.13152189,369256.404193011,142998.428937567,80160.0730022249,-331526.636917061,-452100.861629462,240742.763374771,94380.7912699957,41807.4572424353
227717.684020129,254226.787520465,-60490.723727166,2141.12029024098,25924.2249339853,-101146.733184715,-143293.921973071,91684.3993900728,38637.6514870481,19115.2184790759
280951.268053804,362681.986449009,1455939.09261782,-1275874.27323,-228992.958678187,-154502.368220884,-174030.916318279,-575130.577643748,506722.352610348,99303.8831952813
-1053089.49177105,-724928.003230533,-217894.610121143,-123568.710471418,-58064.4075863078,266625.314587965,185792.465770883,61037.7624858381,38234.4695835593,21751.6581789858
