"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
20118.4587517972,39083.4991517594,171834.535638786,303599.425649517,628697.382834398,4069.75559713799,7820.58265075609,34290.3065536172,61593.8212393355,143710.159918939,16048.7031546592,31262.9165010033,137544.229085169,242005.604410181,484987.222915459,2955.90901225084,5446.77769728884,21803.281087204,37982.9089727807,76210.9744110837,1110.39669030021,2366.8418837319,12450.4578156398,23537.1758812638,67271.1405898759,0.333173171236936,0.657811144905484,2.95945335762499,5.20763985542863,10.3969294864475
12714.927784228,26330.5400766792,125846.55484691,221023.510328275,440716.294604591,4698.08335119776,9360.29190795627,41407.0234512903,72633.0022645563,163592.062576555,8016.8444330302,16970.248168723,84439.5313956194,148390.508063719,277124.232028036,2850.899806507,5172.01872234036,19261.8919074698,32056.8689895214,58773.7545999375,1843.7376948937,4181.31946435869,22108.4690014482,40502.2690250236,104576.544751379,0.345200080177417,0.679010742923596,2.98831121520127,5.12368313347919,9.45113863932912
15144.1840228274,28870.471411524,121532.044803576,212073.839506227,436733.461991211,4343.63230798106,8169.28471147811,33536.9054390789,59047.1506709435,136293.561579836,10800.5517148463,20701.1867000459,87995.1393644967,153026.688835284,300439.900411375,2948.69551134576,5296.23598515679,19399.5989217152,32798.3945954018,64242.9539459604,1391.49305535074,2866.09970235482,14100.40735963,26173.7064332894,71818.6529338317,0.341770924072591,0.672507395332182,3.00144500246085,5.25658672297996,10.3466504770601
14975.6560147206,30031.2501455254,139577.942617154,248551.762350147,508109.95746543,4415.83097699076,8768.67990699906,39826.2864523309,71603.7631893065,166006.342703836,10559.8250377298,21262.5702385264,99751.6561648227,176947.99916084,342103.614761594,2772.473322298,5126.81890547156,20218.3849505004,34411.5404376341,64622.5429071107,1639.91388385388,3634.92286628411,19571.6763609236,37119.2065070742,101151.07265818,0.326086956520976,0.641471308687305,2.84212828639412,4.92444197825238,9.33958149952851
13222.1219471163,27585.5731622984,140552.039369131,259662.731734194,564674.90843431,4198.73141589032,7992.88295594694,34323.8157738685,61482.1877150178,142980.447374049,9023.39053122595,19592.6902063514,106228.223595263,198180.544019176,421694.461060261,3089.09136474172,5673.31083395757,22258.9565588655,38607.0426723566,78347.6486416564,1106.18861429055,2312.60443428981,12028.1943063963,22800.9629529253,64411.0711962815,0.330020203322547,0.651581435698336,2.93464309285213,5.17699900246822,10.4553554572815
12784.1560351753,25754.0919856918,122923.002419553,222973.51714472,473968.24408807,3860.93606738476,7329.31418942721,30961.4164452896,55025.3893154483,128988.292509362,8923.2199677905,18424.7777962646,91961.5859742631,167948.127829272,344979.951578708,2649.5030010767,4777.98374920576,17847.5469839814,30370.6725047512,59584.2456785449,1207.9877996856,2544.3731711545,13076.7676526566,24579.1613530254,69169.795339163,0.335698443833834,0.665674581945315,3.01610591534384,5.30114621107669,10.4492533158096
9037.52559934748,19857.3452658255,106881.017812016,196775.303231275,417292.815121512,4134.08235679496,7790.74350441286,31738.3026375711,55609.0551946723,129769.902057283,4903.44324255252,12066.6017614126,75142.7151744454,141166.248036603,287522.913064229,2707.79684755033,4851.13292936842,17286.1752446053,28713.9567164355,54710.942243274,1422.84714390398,2932.69283394513,14416.1813799481,26822.8859635147,74833.9753214438,0.334255379785521,0.656340713135473,2.91104219338383,5.0741859546323,9.84051434484833
8725.62403141088,18949.171744103,102253.676401045,190025.310038118,412740.24850596,3961.80555919395,7531.1776659783,31794.5376340676,56486.3622913577,132079.662526761,4763.81847221693,11417.9940781247,70459.1387669775,133538.94774676,280660.585979199,2930.24272686208,5313.09083376344,19857.9992116112,33657.5268324476,65879.1470558312,1028.12578978119,2211.17800084383,11900.9465318352,22757.6569694353,65981.2096663792,0.332807333060226,0.651797894283848,2.88829748168437,5.06452417058605,10.0727043110839
10978.4127818139,23255.3846490446,117282.754796653,212778.935816555,448048.298172579,4200.25486703956,8163.57854349723,35798.7385648422,63906.6043151198,147381.12803601,6778.15791477434,15091.8061055474,81484.0162318103,148872.331501435,300667.170136569,2769.41371439129,4953.77199765448,18632.8370825424,31901.6951044423,62447.1364628687,1427.40695469006,3202.90314147158,17130.2671067743,31933.6925302011,84713.8920131403,0.36977619076366,0.727410143084423,3.2543858014971,5.71241540802663,11.1584521798998
14403.7170856988,28280.2457656822,121966.705968692,208742.369421184,406311.894588075,4401.33378887447,8360.57724809602,33934.3235229036,58568.0438210735,135569.169902043,10002.3832968243,19919.6685175862,88032.3824457886,150174.32560011,270742.724686032,2749.02199705421,4841.46072029929,16408.2939236624,26498.3043165475,47459.2859788314,1648.88036560621,3512.21936283442,17490.2228069465,31998.0631484393,87875.6201486661,0.344117739672074,0.672710652888999,2.90888812986772,4.94050226939642,8.95715972027389
10385.4225119601,21152.3929941284,100778.470786316,181116.896670215,382472.672673908,4094.05442756509,7796.0101262942,33024.0227138258,58730.9856367536,137820.47457735,6291.36808439498,13356.3828678342,67754.4480724901,122385.911033462,244652.198096558,2676.08540553717,4772.2034061632,17435.2602319618,29423.7333154891,56787.5097673634,1414.51943568443,3016.84439124097,15552.1862081475,29233.5288729622,80805.585641985,0.330645227526555,0.649203653694593,2.86799575804895,4.98787447705594,9.71800045420397
11788.9378357077,23388.9096674806,105808.790645002,187393.495415305,389448.997173852,4320.47502753538,8225.61612362865,34299.6279308999,60427.9613998219,141338.456768046,7468.46280817235,15163.2935438519,71509.1627141016,126965.534015483,248110.540405807,2786.32138054447,4906.13840243913,16684.583090278,27408.3803390611,52181.7262963622,1530.71079811303,3312.53355244392,17578.2933588859,32945.0631510325,88926.310546715,0.354976471898074,0.698836155140737,3.11189012254565,5.42093433950429,10.3890719134536
14267.6994222033,28984.9019502065,136988.00317426,245029.452830887,511449.304624892,4208.95329720813,7931.52627612808,33279.5992584391,59047.5328175,139190.629222779,10058.7461249952,21053.3756740785,103708.403915821,185981.920013387,372258.675402113,2905.63100597534,5293.15151872672,20307.8926954708,34680.9745061426,67265.2421621615,1299.87942068028,2631.44253541196,12935.7737286485,24294.5607762758,71704.3708180006,0.322374812125105,0.635366633831305,2.84339507925886,4.9799056717888,9.73747072395807
14449.9479670447,30520.8237490195,153689.020626834,275929.313228721,560525.828532563,4181.76169276269,8081.80219842658,34269.3654775245,60423.634482166,141633.885357781,10268.186274282,22439.0215505929,119419.65514931,215505.678746555,418891.943174782,2699.99351866739,4794.21150534457,16946.3376872294,28075.2208001283,52728.2835304886,1478.31490479859,3280.61780002381,17286.4961508453,32275.1441239481,88672.9408322244,0.353435517596489,0.69002007471341,3.01483174345147,5.21224166693615,9.92806621151337
8990.3652811111,19899.7484481336,107984.332647178,198952.097488742,423461.353807526,4197.25454980225,8165.87341430803,35931.9606493945,64159.5830800533,149111.658448292,4793.11073130885,11733.8750338256,72052.3719977835,134792.514408689,274349.695359234,2821.95020233956,5078.44667693198,18920.1787159103,32050.6561752731,61439.1815771723,1371.84575705093,3080.42537886988,16974.4166621773,32033.1068234992,87435.6548362039,0.345645177352186,0.676813517926979,2.98526384033882,5.1939212146584,10.0131381152181
9861.56686764264,20746.9334100198,105421.313005565,194354.283365316,426714.450777537,3942.92760996027,7533.04439557795,32211.2019904714,57563.6308396347,135509.029128295,5918.63925768237,13213.8890144419,73210.1110150934,136790.652525681,291205.421649242,2760.30351473208,5006.98426666363,18896.3066675965,32337.1507322771,64904.9979004535,1179.17881052261,2519.11422149662,13278.4798450674,25152.8963798777,70381.1955971103,0.339195571308874,0.668554159219182,3.00146765824872,5.28946133543318,10.6849224045808
7870.76141310952,17664.7240709092,97525.6961127489,178538.294479137,372652.952714789,4317.65505063795,8433.38027427048,36544.7824650211,64316.2290606229,146650.817455001,3553.10636247157,9231.34379663874,60980.9136477278,114222.065418514,226002.135259788,2796.80480954825,5071.11232920609,18525.458538806,30772.0827857206,57632.897801449,1517.41529281518,3355.35941954111,17983.393750547,33472.0002151711,88785.0563397464,0.36474556820037,0.711295479912219,3.0909880271239,5.31114946893273,9.9502750665054
10528.8388578051,23421.9012517178,131445.343706351,246266.009242732,534913.102605992,4245.08427359041,8137.55136795421,35075.3142213811,62716.0795812048,144628.78910062,6283.7545842147,15284.3498837636,96370.0294849698,183549.929661527,390284.313505372,2965.69992943432,5374.13104428383,20110.8405370774,34281.1679875645,68827.2799433126,1275.94520659708,2756.49236560806,14927.9776925129,28360.7996433138,75577.4410587097,0.338619281334224,0.666651213034185,2.99202353167041,5.28176824808372,10.7034569448188
16002.2057387917,31493.7484125063,140441.071601025,247309.055996133,506750.916122844,4221.83811969894,8067.3642707791,34304.8975215063,60923.4179771864,141677.52866277,11780.3676190928,23426.3841417272,106136.174079519,186385.638018946,365073.387460074,2803.33583676802,5028.96004370169,18784.2682944436,32118.4844566336,63405.6493116457,1415.05390521501,3031.43994365111,15483.7607386839,28730.4014838112,78037.2804882279,0.341752156473286,0.670295340029931,2.96197550746453,5.16188425181213,10.1547161721074
18273.7430894162,34532.5677641294,144808.259981489,254348.001897277,535826.889102718,3820.22345567757,7333.43070617999,32456.3986866331,58774.8703949026,140516.333000907,14453.5196337386,27199.1370579494,112351.861294856,195573.131502374,395310.556101811,2747.77457424372,5046.81089912421,20429.0159891457,35936.4438183707,73845.3962473238,1069.00410636692,2279.67628849413,11991.0658023356,22765.1670711107,66447.6059470509,0.34988842931347,0.689031229577501,3.10354450466012,5.49431434008747,11.1574940385776
13301.0493330758,27133.1472032779,131158.914319704,236227.737987783,495083.273818356,4418.90039523024,8407.5952587171,35194.6088758263,62014.9243478333,142490.13096857,8882.14893784552,18725.5519445608,95964.3054438772,174212.81363995,352593.142849785,2879.67398059578,5200.24163188655,19134.7335016187,32338.0003879801,64589.7880972263,1535.77692424572,3200.39056960633,16023.201502285,29602.9162844719,77668.5977241503,0.345520834402153,0.682976470977438,3.08247328712247,5.42398091874507,10.834998045381
9487.258227168,20490.8714844474,108197.971251645,200139.365466,437314.845051452,4096.1973367974,7991.63746805207,35662.2623433465,64405.6896184596,149330.468753494,5391.0608903706,12499.2340163954,72535.7089082988,135733.67584754,287984.376297958,2835.4248244482,5144.16592188439,19760.039741798,34172.2330381789,69206.1025379097,1257.33372264595,2840.54676241506,15865.9105504358,30159.9059959237,79901.5904118994,0.337218789571065,0.663749556900859,2.97852325133531,5.25784442838195,10.6685823893422
11294.4899997594,23781.0198758178,120258.924269826,218714.629634086,465571.124499915,4129.62355574903,7970.71481456811,34841.5616432149,62332.3422254523,143965.419240148,7164.86644401033,15810.3050612497,85417.3626266109,156382.287408633,321605.705259767,2920.83550759878,5285.67877454468,20180.6307432591,34632.3433030987,68272.4158246589,1205.34592712068,2678.095791247,14624.3696072455,27626.0056245444,75462.8799038285,0.345149510351469,0.680908674308799,3.06213730381569,5.39161143908471,10.7487470574109
14395.8607563138,31046.2589656791,163818.868417866,300695.578994665,639120.815229081,4410.59142607921,8456.19744496868,36363.1344593699,64946.4952728904,148941.432162618,9985.26933023461,22590.0615207104,127455.733958496,235749.083721775,490179.383066463,2858.43223738835,5171.70452146053,19395.5171218786,33235.1286699737,67167.122274235,1548.71675537404,3277.55897151952,16931.4315940397,31638.4993951362,81553.9521919276,0.323990234164413,0.63594199135652,2.83861456643758,5.01121473606732,10.230915307905
