"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
2449.7880902295,4502.88072572894,8228.84684027435,8072.81022963946,6228.83333283663,-1028.89364360625,-1537.4616580229,-2502.69273939082,-2717.58962056913,-2819.62093415242,0.00231988196460481,0.00224370423499465,-0.0139094237625561,-0.0331410345052641,-0.0727460066614825,-1240.3298514276,-1942.17311824675,-3274.80605184361,-3548.84154899809,-3861.47980992003,211.414557763827,404.632411631192,771.418732429114,830.143771814895,1040.19607800191,3478.68173383575,6040.34238375185,10731.5395796651,10790.3998502086,9048.45426698902
4403.13122528952,8224.27256039021,20394.213616232,20982.7503256546,14894.0138202447,-766.110803928655,-1211.77002440751,-2217.91254214275,-2523.64956167532,-2785.50154352433,0.00511182757299694,0.00594009301876097,-0.0172245732346199,-0.0481518606292131,-0.11405912264404,-1223.50118072213,-2019.02735660626,-3841.93605397704,-4299.85486600585,-4932.99904764919,457.384145518567,807.230920869765,1623.67348559917,1775.58100700065,2146.41538594922,5169.24202921817,9436.04258479772,22612.1261583748,23506.3998873298,17679.5153637691
5717.34769899476,12182.0992343131,30103.5783425982,30281.324640654,23038.6766235668,-878.764919597584,-1450.80154208443,-2964.35887082055,-3342.53515168626,-3410.05686373022,0.00644562735921245,0.00682344285080694,-0.0244639407491509,-0.0692570503498278,-0.161650123497784,-1252.19321139029,-2111.23391749569,-4328.1097133074,-4838.2039413252,-5305.06606366616,373.418402277931,660.38713791185,1363.08866732986,1494.41384344854,1892.43362472672,6596.11261859234,13632.9007763975,33067.9372134187,33623.8597923402,26448.733487297
-1016.47462704912,1157.58778707621,12202.4976268149,13193.8297871792,8158.45624202793,-1250.96739393241,-1989.60867950936,-3572.72444194195,-3865.97687868073,-4003.88673839995,-0.00135275851573063,-0.00294658620291099,-0.0231564075649366,-0.046003508213321,-0.0929819406742745,-1282.48162981642,-2108.99609521501,-4079.50243526416,-4508.80472925819,-4996.6871878122,31.5084141686498,119.360140645773,506.355871836404,641.987904048583,991.011590792899,234.49276688329,3147.19646658556,15775.2220687569,17059.80666586,12162.3429804279
7164.28820989565,14524.0582454199,37007.8687739311,39869.1501615099,35413.2141441657,-1033.37372245026,-1665.78929606416,-3105.6702507744,-3437.27768897161,-3668.20809705884,0.00923132777861485,0.0128212359796606,-0.00525164041874859,-0.039663420069501,-0.117699836583778,-1227.48871241765,-2105.1346167044,-4344.30434910051,-4896.8939476407,-5631.37057416652,194.104874816709,439.297652355486,1237.92643982943,1458.25233316939,1960.36651702208,8197.66193234591,16189.847541484,40113.5390247055,43306.4278504815,39081.4222412246
6176.52053989965,13826.266958373,36290.3058543493,38469.7742229387,32685.4337247538,-1226.10604027435,-1954.750505454,-3557.28595837469,-3937.39962708184,-4154.48060252817,0.00978577997803803,0.0133812624800463,-0.0041839248580211,-0.0345997489539709,-0.0971559742950792,-1406.99792227129,-2325.61965569322,-4467.29648739746,-4960.35808644357,-5493.89020420887,180.878143765608,370.813027275219,909.283076611573,1021.5797773454,1336.81621325585,7402.626580174,15781.017463827,39847.591812724,42407.1738500205,36839.914327282
-4592.86811349291,-6076.06930529792,-7131.41647371103,-8541.30431295035,-13644.7568741456,-1112.596652024,-1757.9895464838,-3259.16339403214,-3624.28101505937,-3822.00463016776,0.00547840287801676,0.00672720054514897,-0.0151722451295027,-0.0493180284981172,-0.126399649049363,-1461.14239385226,-2437.65537703016,-4805.15022317399,-5371.58903297043,-6037.86813805452,348.539826761644,679.63721129809,1545.58124361409,1746.58338551744,2214.44648317792,-3480.27146146891,-4318.07975881411,-3872.25307967889,-4917.02329789102,-9822.75224397774
-4137.50550877826,-4782.3326249141,-1173.54554537675,-757.820385607425,-3712.36173686699,-1098.9141569536,-1783.08983521508,-3342.77521138634,-3633.25308521203,-3705.63222825673,-0.00443664992597026,-0.00732547162647756,-0.0287664666240426,-0.0522632145145865,-0.102264050807225,-1263.77059405399,-2094.00343193301,-4098.79072415892,-4492.21127233631,-4823.87558422179,164.846527471365,310.868751478962,755.31983065145,857.601213880247,1115.86143472242,-3038.59135182467,-2999.24278969902,2169.22966600957,2875.43269960466,-6.72950861020945
2318.8742264789,7108.00326754715,24327.0577986779,24753.0694466428,14128.4807838314,-797.738211487182,-1377.37776642618,-3132.92863049192,-3712.72379268739,-4192.61060812834,-0.00285274853672784,-0.00742871037392501,-0.0644067046570655,-0.135071434129821,-0.296892504259304,-1226.96197670121,-2184.16095555558,-5039.39388658832,-5915.9151135733,-7152.33544770793,429.21260704527,806.730784631454,1905.57517038295,2201.34879372876,2955.53893685667,3116.61243796608,8485.38103397332,27459.9864291698,28465.7932393302,18321.0913919598
-1145.75580182518,-66.0168592012924,7421.23520489654,9477.84891668847,8045.22463005153,-1168.34311410067,-1880.94679941061,-3602.05307508026,-3924.95442320737,-4075.95873276325,-0.00302808090943874,-0.00451783069582601,-0.0167854969604173,-0.0315801131708229,-0.0661566084593819,-1174.86780662689,-1935.71272655359,-3965.67931316799,-4422.0889335032,-4737.90254338514,6.52539020084328,54.7672819335007,363.590624338754,497.034560781427,661.645203109962,22.5873122754929,1814.92994020932,11023.2882799768,13402.8033398958,12121.1833628147
-649.464456112033,1053.76226346897,10679.6830885171,10720.3357088016,3076.14901396411,-1223.88610911062,-1889.98873516573,-3550.08919476988,-3990.37933807076,-4253.27412999852,0.00753924297133973,0.00795763528906346,-0.0263904287086789,-0.0722352746401702,-0.169124820972064,-1386.19625971665,-2340.57158703841,-4975.76476208743,-5688.00580430315,-6461.7151223061,162.302691442983,450.547557121292,1425.12256008855,1696.58244199818,2206.35234878454,574.421652998586,2943.7509986347,14229.772283287,14710.7150468723,7329.42314396251
4004.16443891408,8982.87843949852,24140.3429284545,25613.1087451137,21269.4039807019,-901.235668245609,-1422.56022310854,-2586.00309941657,-2916.03767000607,-3147.25762854624,-0.00636228584960136,-0.0116187540321098,-0.042169310186007,-0.070560823947651,-0.127778212805021,-1280.43632562336,-2083.24555570783,-4008.35499611715,-4498.74833181359,-5065.72847258052,379.194727868204,660.660142600123,1421.99321663669,1582.02062217095,1917.06132497314,4905.40010715968,10405.4386626071,26726.3460278711,28529.1464151197,24416.6616092483
1968.19976456194,6394.47239065161,23722.9369156878,26620.406219265,22455.5265797761,-1413.72886901028,-2303.19451603383,-4471.13459743625,-4993.27284556227,-5322.65502226815,0.00739614947965206,0.00897150014869241,-0.0220018722904687,-0.0717480971376219,-0.195059409404514,-1549.77239782399,-2688.51768298308,-5850.10936841946,-6710.90100717774,-7807.50693232918,136.027213777124,385.243632439673,1377.64411699005,1714.83472281606,2478.78797585504,3381.92863357221,8697.66690668544,28194.071513124,31613.6790648272,27778.1816020444
3868.48908398448,9801.57924298747,29742.2384081199,31120.8051481193,24294.8175587398,-1252.66873925521,-2047.53234862423,-3911.2189361334,-4365.78897614835,-4574.33235329122,0.00372773753660383,0.00390387878125142,-0.0242635338162849,-0.0616849738564165,-0.141728783974187,-1361.03403574053,-2292.20060975544,-4560.2610239185,-5120.19944709957,-5787.99883968646,108.358522982106,244.641448147194,648.67219155615,753.720929263163,1212.32975009475,5121.1578232397,11849.1115916117,33653.4573442533,35486.5941242678,28869.149912031
-403.128879034422,2028.11922869235,13008.672506912,13788.6896945955,9948.30555734341,-1118.96716462014,-1783.53736113382,-3337.16703477614,-3630.81794781457,-3753.08916077763,-0.000276945606166701,-0.0004565624089089,-0.0150639607843956,-0.0351139678090879,-0.0781212642073275,-1241.67496245494,-2076.40444962292,-4075.56770905273,-4440.63702939202,-4763.42500639966,122.704310710516,292.84904468066,738.118250549172,809.304452679149,1009.36534283195,715.83828558572,3811.65658982618,16345.8395416881,17419.5076424101,13701.3947181209
4966.12295738949,9926.33868081756,21976.6489229939,22023.0759747119,17837.428021693,-689.415090727377,-1141.820731535,-2197.79503098735,-2495.76522128529,-2685.30219319087,-0.00984698123084488,-0.0163557897437902,-0.0517962871927278,-0.0821621242731387,-0.138988608425938,-1030.01632827136,-1724.15011459554,-3355.74570519705,-3748.22528955833,-4223.81820745988,340.597314023007,582.312588885183,1157.76038699625,1252.18927535783,1538.17948970504,5655.53804811686,11068.1594123526,24174.4439539813,24518.8411959971,20522.7302148838
-3041.67931713976,-3506.73868703921,-1897.08987383023,-1768.56549267576,-3780.60210110981,-1417.80607092212,-2223.67237066612,-3960.8733323237,-4231.84869696677,-4316.44007612893,0.00750363546755256,0.010793897760854,0.00850139121223092,-0.00388868057106428,-0.0365150130727283,-1278.49681889251,-2049.89384368948,-3827.76865624975,-4148.46486516633,-4410.68059268078,-139.309024357043,-173.779487358421,-133.168181350482,-83.5291963571763,93.9018796165183,-1623.87324621764,-1283.06631637309,2063.78345849348,2463.28320429102,535.83797501924
2566.84443799432,6132.49038299043,20120.1666091731,21678.8931608775,17206.3196596234,-1217.45099983586,-1906.36656866832,-3457.80927075367,-3786.17151455292,-3910.03116136146,-0.00695309637585656,-0.0116407901953133,-0.042034526273901,-0.0732338906392069,-0.138320099266204,-1380.99822495795,-2227.62439395134,-4372.99964439211,-4865.22418448494,-5300.91197176287,163.544609548216,321.243841541759,914.923224665365,1078.52526063425,1389.79262948513,3784.29543783019,8038.85695165874,23577.9758799267,25465.0646754304,21116.3508209848
-794.479727047434,1553.77311631921,10225.6403249453,10542.5291713805,6375.25846307864,-1238.05906769596,-1893.92334016095,-3161.95680177005,-3473.37681534595,-3700.22626164509,0.00734257006741335,0.00814066555504056,-0.0096054461508075,-0.0317052003188873,-0.0786093231434162,-1420.44374101156,-2278.16422162477,-3995.85098434674,-4391.53470835619,-4908.8742231525,182.375034978593,384.2008430817,833.474299544436,917.455921650468,1207.44576388148,443.579340648521,3447.69645648017,13387.5971267154,14015.9059867265,10075.4847247236
4146.81263386951,9653.85561131647,22949.8787727768,23076.208787082,17443.163979803,-622.288289389747,-885.8386830493,-1508.43201652282,-1805.24023848312,-2124.77948132416,0.00681790062028531,0.00607619370694701,-0.0239497512624398,-0.0581547140458003,-0.124253388023689,-1138.54786531176,-1902.95051387344,-3688.78066938586,-4156.32058757615,-4732.08911479214,516.239261113083,1017.02883504277,2179.36796375742,2349.32394056952,2604.13289385337,4769.10092325925,10539.6942943658,24458.3107892996,24881.4490255652,19567.943461127
-3400.22548888585,-3750.34495361325,-988.922239237814,-1143.50496302941,-4086.52739987313,-1123.01618115409,-1784.02715534424,-3204.03939624857,-3470.10648677606,-3578.72546192711,0.0082334532922938,0.0116862912749111,0.00577790100432152,-0.0100792067433666,-0.0439349506186684,-1044.61089058097,-1736.44330424458,-3350.18599706763,-3656.9262909524,-3931.97656797867,-78.4093819293271,-47.5998952389937,145.926613403897,186.413762832548,352.505612299545,-2277.20930773176,-1966.31779826902,2215.11715701074,2326.60152374662,-507.801937946002
3740.83477085336,9874.16394873492,32907.0903303424,35846.822048693,27064.2756797688,-970.353134859219,-1578.44615111789,-3324.20074322561,-3935.37475185277,-4299.33153703183,-0.00823282326534153,-0.0155248627691144,-0.0805693646192003,-0.160703974739959,-0.345960522408365,-1217.01274768868,-2121.12199964701,-4954.50367650964,-5964.49552958955,-7403.2599142445,246.650829677091,542.631479415752,1629.49905109528,2027.42526531729,3099.60633851352,4711.18790571258,11452.6100998528,36231.291073568,39782.1968005457,31363.6072168004
7613.05174400349,16447.7341232647,42450.8832999662,44026.3614357235,35222.1723758283,-972.521414241372,-1604.13851852033,-3294.0525802431,-3784.90739346489,-4045.57727717864,-0.0118173030218833,-0.0204000652727724,-0.0697994909812998,-0.112904133623405,-0.197632525595223,-1339.15285712386,-2276.25949687619,-4818.90515536833,-5524.65961490728,-6336.45297712523,366.62177258198,672.080826837489,1524.32086072455,1738.78875654616,2289.01887595918,8585.57315824486,18051.872641785,45744.9358802093,47811.2688291884,39267.7496530069
1708.87823465944,4631.60811530468,13320.627919266,13941.2286933876,11214.6404656739,-1050.74789998223,-1603.60880469139,-2734.60932267461,-3012.91813431553,-3177.01168930827,0.00490625480775425,0.00620682369166725,-0.00342315689801342,-0.0172044496166404,-0.0491850338353661,-1138.89437997837,-1804.24209149817,-3211.99598164739,-3520.55975242532,-3848.60282312415,88.1429558607258,200.618664208222,477.240542313961,507.436842914227,671.345394508797,2759.62613464167,6235.21691999607,16055.2372419406,16954.1468277032,14391.6521549821
-2528.06326710874,-2031.19136545747,2593.9000195906,1869.16220899404,-3600.62972959492,-1040.18816434345,-1677.95244535892,-3212.45838315392,-3620.61605895524,-3881.65275388068,0.00736186957961876,0.00769349946161835,-0.0230835755348724,-0.0649266233686241,-0.157140723103023,-1353.68078131267,-2324.49474641934,-4842.84683129935,-5449.91943294671,-6138.56931279223,313.487078978151,646.522445769867,1630.1833528949,1829.02720358456,2256.56822639886,-1487.87510276529,-353.238920098553,5806.35840274452,5489.7782679493,281.023024285794
4480.76615286371,8627.05228097086,18369.6854395072,18572.8259956341,13711.1511875527,-1015.11370765599,-1545.22472404145,-2665.84574049571,-3048.40784319583,-3367.63273410185,0.00807797247468889,0.00951487708848997,-0.0154441719145937,-0.054386071699545,-0.146398812833574,-1325.95211608148,-2123.17206224694,-3908.85073582136,-4443.83683798327,-5186.82910393681,310.831041160837,577.915966898257,1242.65581262471,1394.81370049252,1817.90344355183,5495.8798605197,10172.2770050123,21035.531180003,21621.23383883,17078.7839216545
2776.92289027525,8339.66179945435,27903.3242860859,28655.4525078391,20029.7521501626,-947.771515054141,-1452.34077218991,-2600.53879919074,-2975.95786491683,-3332.2798805522,0.00951468751956497,0.0116791491187923,-0.0141989095077886,-0.0555937413460397,-0.144909910190007,-1382.59605078734,-2314.86969633257,-4589.60918110144,-5171.90992361878,-5940.42457455042,434.820375660684,862.51013151828,1988.86657129581,2195.70287480165,2607.8650719351,3724.69440532938,9792.00257164425,30503.8630852766,31631.4103727559,23362.0320307151
1905.28493901437,5337.72762074509,16834.263094629,17922.8053798843,15185.5654890018,-1011.74303296221,-1563.25810843429,-2662.99914744943,-2847.23145369961,-2896.1265873271,0.00558791707761475,0.00748916573941394,-0.000930920621736053,-0.0142518874213522,-0.0430926225477197,-1102.26644611853,-1736.56117280033,-3032.70084568907,-3246.36164475364,-3437.06700751345,90.5181104523324,173.28138117175,369.432575861611,398.655748783698,540.145811545706,2917.02797197657,6900.9857291794,19497.2622420784,20770.036833584,18081.6920763291
-702.360964656298,887.286434680333,7994.11533500504,8073.6006760333,4161.87430909823,-1005.11656287015,-1632.4329967257,-3175.84839782349,-3505.49438849254,-3612.0004064681,0.00697209146718053,0.00934524219305699,-0.00562507631492615,-0.0322520359284058,-0.0883834478882015,-1089.82949511759,-1862.25387742415,-3869.13235573528,-4286.21116247888,-4639.03949237765,84.7064466310196,229.789476140963,692.816542584438,779.890734019809,1025.62572151198,302.755598213855,2519.71943140604,11169.9637328285,11579.0950645258,7773.87471556629
-3296.45563747231,-3348.04869731457,-740.528237386519,-362.882160476234,-2311.89077525318,-973.727255473035,-1577.97502341603,-2959.66669924852,-3208.16630455721,-3290.83442357057,-0.00850141009578836,-0.0132995771958506,-0.0317319355853516,-0.0451904344166643,-0.0744666812517494,-1301.88339239356,-2103.80146782787,-3978.49713372826,-4327.78983606908,-4603.35789683821,328.154947787927,525.820389012778,1018.72683661259,1119.4189990082,1312.08602618388,-2322.72838199928,-1770.07367389854,2219.13846186202,2845.284144081,978.943648317363
1580.19405586358,3112.97343060907,7750.54499518976,7709.13512489508,4874.13017520262,-932.876271013544,-1438.59188009994,-2565.4476903681,-2896.42071923397,-3110.44574015599,-0.00370530780726286,-0.0073281311833937,-0.0366052447544249,-0.0679230028305859,-0.132753445617293,-1278.54930503751,-2054.42021267871,-3913.53293022359,-4387.068979401,-4904.22444300201,345.66583923188,615.797212555146,1347.66130761143,1489.82564012491,1791.9844560713,2513.07032687712,4551.56531070901,10315.9926855579,10605.555844129,7984.57591535861
-858.761086794468,715.504089137299,9313.38496367563,9999.89559855923,6177.5183771723,-970.22944765234,-1575.48239520563,-3128.80289613174,-3448.66648163637,-3513.55366779401,-5.00851534132041e-05,-0.00179994570681319,-0.0272423235267212,-0.0536414232672655,-0.102793607268977,-1267.04580994189,-2140.06192943951,-4404.54712954551,-4870.50069401691,-5215.83487114677,296.809619475139,564.546506885501,1275.19738997147,1420.77831703279,1700.26679682275,111.468360857871,2290.98648434292,12442.1878598074,13448.5620801956,9691.07204496628
6757.27413396636,12480.7337733438,30524.868015562,33566.8878747015,31175.4635589077,-1270.57447846652,-2033.96796895091,-3872.91388384446,-4245.24270621895,-4348.23982975079,0.00797909703368804,0.0112669878916586,0.0055686432696298,-0.011222521853596,-0.0530916506949541,-1111.70115808175,-1841.6041380564,-3729.84943912546,-4158.11468156837,-4520.48793039857,-158.874548137072,-192.36934374936,-143.192923876906,-87.4282284120854,171.53668294083,8027.84861243288,14514.7017422948,34397.7818994065,37812.1305809205,35523.7033886585
5533.93154681057,10289.3968948701,27410.3410899956,31541.2650071416,27695.3281754019,-977.706294142066,-1720.36091360442,-3829.07134292699,-4296.08818718297,-4531.14903708978,0.00903194549351038,0.0119118167344702,-0.0103525213404545,-0.0496883457900177,-0.139344041676452,-1388.04347935868,-2480.82411836711,-5739.40604882297,-6580.53254952473,-7655.91149054011,410.327684406332,760.420689630785,1909.59079825372,2282.8664770397,3121.4533151943,6511.63784095264,12009.7578084745,31239.4124329225,35837.3531943246,32226.4772124916
1341.82462693768,4168.01195861721,13458.14998184,14122.6968621867,9611.45925976231,-745.746246752553,-1206.3034968788,-2327.62844692533,-2669.61863278791,-2866.15889443152,0.00741830533086496,0.00971260297854892,-0.017410972474873,-0.0610664004089427,-0.170190641044794,-1132.32816625742,-1947.83063576132,-4179.76696133342,-4807.88391844379,-5605.88094127338,386.57192939081,741.48071078595,1851.38292738668,2136.68052325433,2736.09497772111,2087.57087369023,5374.31545549601,15785.7784287653,16792.3154949746,12477.6181541937
6413.16499460907,12888.3420606536,26832.0818294728,25766.0780944597,17109.7795756892,-666.916368942364,-900.989947725267,-1532.22055786424,-2053.2162323659,-2633.43155507988,0.00960356303686966,0.00998281774355014,-0.0269789038917789,-0.0753318968075272,-0.170325244437638,-1274.1017266402,-2043.99369623013,-3913.88276655871,-4615.20136731918,-5588.32487892081,607.175676160762,1142.96613898951,2381.30030804701,2561.47944535564,2954.27398120931,7080.08136355144,13789.3320083789,28364.302387337,27819.2943268256,19743.2111307691
582.379064132332,2307.03316808112,8668.73794985077,8513.16972350661,5048.62725969229,-915.348906732124,-1394.47584947211,-2389.57518530791,-2610.10996495431,-2728.01101937858,-0.0044900146708487,-0.00797925450939796,-0.0337716018379575,-0.061635030093381,-0.118192784937218,-1122.19956314233,-1826.00663561473,-3487.549002527,-3825.82630939768,-4160.51856423373,206.846633537112,431.510800681505,1097.63937382889,1215.07356835036,1431.22476639766,1497.72797086446,3701.50901755323,11058.3131351586,11123.2796884609,7776.63827907084
4902.25350958775,10334.4856138377,26868.6376293182,28217.6377109973,23897.7336914525,-884.149728826602,-1436.66717456328,-2757.35202833106,-3038.9747339565,-3155.50512235897,-0.000944915721421746,-0.00189072949488256,-0.0228781191022009,-0.0490980561708687,-0.105946589196945,-1297.06526976563,-2145.25001698389,-4230.47583887712,-4680.50574336893,-5133.44384913717,412.912661779066,708.569666259649,1472.94234860019,1641.24077828593,1977.4483060272,5786.40323841435,11771.152788401,29625.9896576492,31256.6124449538,27053.2388138114
2638.15531745735,8562.56397602357,25474.6478699458,26322.4769548763,19963.6342411659,-1076.55976503475,-1670.65171998653,-2929.35448689673,-3311.17017100871,-3583.02333324312,0.0144856559651186,0.0187901560901972,-0.00417174765594286,-0.044351879601332,-0.135199301557186,-1408.80174920857,-2325.50058753142,-4490.32577867783,-5114.64113021312,-5979.72134381211,332.229388192945,654.79260405845,1560.26078525333,1802.18599285751,2394.14800216771,3714.7150824921,10233.2156960101,28404.0023568426,29633.647125885,23546.6575744092
4460.22199150452,8783.44050924652,20510.764276283,20923.7964228228,16475.6835508574,-1356.55651118328,-2090.36949099958,-3545.07000388084,-3853.7196841828,-4020.06873584341,0.000990903730732517,-0.000239242179986943,-0.0242000111854508,-0.0527961587710246,-0.113024258984318,-1290.86391711778,-2102.05830441018,-3871.75508559307,-4258.48054201739,-4714.82963073326,-65.698952105065,11.6612091791826,326.326553562727,404.129462441942,693.636038399156,5816.7785026878,10873.8100002461,24055.8342801639,24777.5161070056,20495.7522867009
5601.61339398486,12190.683914151,31236.3134037627,32969.0113049835,28536.1236878498,-989.747526429255,-1576.5007828258,-2930.72406531252,-3234.53224298778,-3294.98829665563,0.00347242017247951,0.00349809167450266,-0.0158249504239398,-0.0416474125915878,-0.0981023042950309,-1266.85459614541,-2076.13299636409,-4016.97495015702,-4442.14335581735,-4836.4835136191,277.09981673507,499.596623633679,1085.74551952104,1206.71550080947,1539.94899803409,6591.36092041411,13767.1846969768,34167.0374690752,36203.5435479712,31831.1119845053
6055.17376746833,14779.4286632541,43254.9112835493,45372.983363207,36044.3924342096,-1673.51062362963,-2693.02214745526,-5174.83015813627,-5835.53072396023,-6312.43975520434,-0.0125960167354774,-0.0210485500885547,-0.0764665006047323,-0.131297483436747,-0.239161746665378,-1724.48537989155,-2925.92559000158,-6078.24124337435,-6934.31177084641,-8057.69793858862,50.9646219097649,232.854037965249,902.592190144769,1097.14119042641,1741.65072930927,7728.68439109796,17472.4508107093,48429.7414416856,51208.5140871672,42356.832189414
3280.54927061787,6867.21021987954,16067.4595721167,15622.7023785678,10930.7944940464,-1217.89107144763,-1871.44307771127,-3324.67914906255,-3715.87961518989,-3922.03720825224,0.00349575906178035,0.00261715081961222,-0.0248637801173204,-0.0572597572697688,-0.122923081168016,-1404.55919703593,-2336.50685575041,-4600.23946882893,-5122.52746674959,-5659.82131020164,186.663521984698,465.041036968964,1275.25472595751,1406.17245029508,1737.03257546228,4498.44034206551,8738.65329759081,19392.1387211792,19338.5819937577,14852.8317022987
3528.73138999759,7318.10634246155,17898.9051288337,18263.1646426013,13725.8060791094,-752.624250459648,-1211.34767760293,-2355.68222023865,-2748.64474050057,-3054.08572077958,0.0115714044314412,0.0140595181813153,-0.0116436149288162,-0.0512294894761034,-0.135537013902297,-1127.94135452399,-1892.78684452152,-3766.48698531285,-4296.18842783925,-4939.87530094576,375.306740302864,681.394304009352,1410.21243678864,1546.42590580526,1883.42099461115,4281.35564045723,8529.45402006448,20254.5873490724,21011.8093831018,16779.891799889
3497.03285846303,7835.78807028747,21326.6114860293,23144.0792876092,20562.0944017289,-1139.27893372999,-1755.83773316666,-2962.30499137117,-3209.06479008838,-3359.64184458231,0.00615734283297242,0.00845477204210987,-0.00543087375834839,-0.0259664413519358,-0.0655454568597946,-1243.4616657736,-2045.7579184548,-3782.9006540078,-4142.27846246915,-4544.43476663834,104.169835659215,289.865898625333,819.87600416751,931.857533104965,1182.38234351339,4636.31179219302,9591.62580345412,24288.9164774004,26353.1440776976,23921.7362463111
-5099.87151425764,-6454.63571785396,-5995.31023956899,-5854.42539223586,-7396.17968749267,-925.628326068114,-1435.04692259014,-2448.40224364447,-2599.39357187426,-2649.96127281859,-0.010794840151658,-0.0163523914843878,-0.0375820537683009,-0.0520056333581529,-0.0826860466137838,-1019.04351452461,-1633.34486580842,-2995.92033520553,-3235.40056321806,-3448.19876664162,93.4146389262546,198.293281667848,547.394547586859,635.742496887491,797.70108312364,-4174.24318818952,-5019.58879526383,-3546.90799592453,-3255.03182036156,-4746.21841467416
-5447.62692821521,-7841.70648201659,-8440.86153490416,-7831.46819530043,-8846.46613830351,-978.278750954291,-1486.38766579973,-2409.16953847012,-2511.03105068725,-2551.17128806375,-0.00405555309425648,-0.00586141044875976,-0.0128911989398399,-0.0193790493753756,-0.0393059950884744,-1120.89339456012,-1734.73009690135,-2900.84509070684,-3065.25179369235,-3232.87192147074,142.616719146538,248.34985462357,491.735263226896,554.311332012832,681.846035051771,-4469.34817726092,-6355.31881621686,-6031.69199643406,-5320.43714461313,-6295.29485023965
5315.57816883375,11158.9376410401,26272.9805694278,25626.6143599915,18522.85249705,-1023.52392433931,-1663.4679906648,-3330.18247798161,-3808.26653174859,-4066.30580935263,0.00862158905963606,0.0119559221522678,-0.0106366043636164,-0.0508872950523562,-0.127838805705986,-1256.26933259364,-2112.20967082157,-4324.36201337345,-4901.16033275155,-5507.71854998903,232.739479319377,448.713014562755,993.793712518009,1092.26175970717,1440.32938655144,6339.10209317307,12822.4056317049,29603.1630474094,29434.88089174,22589.1583064025
6287.43055943845,11970.8020363835,24364.5071507596,23798.0796862551,16579.7006507374,-739.504407673009,-1000.13918237523,-1462.78967590242,-1767.14899205217,-2261.80617202638,-0.00577844007492884,-0.013070050376761,-0.0680828519691525,-0.125681112070713,-0.248444640150808,-1177.29151429814,-1970.47084602834,-3863.32657908467,-4470.24614534282,-5424.77128956768,437.77871878048,970.29144010064,2399.9822359141,2702.04295972995,3160.54323380465,7026.93496711146,12970.9412187588,25827.296826662,25565.2286783073,18841.5068227638
5869.62700174564,14893.2509838493,40772.1485737622,42184.9972615753,34011.117646225,-823.13927251053,-1273.40377759468,-2312.23498961669,-2632.26266277955,-3000.34640055904,-0.00764148837853706,-0.0139088242379133,-0.0654398598525243,-0.114398736059637,-0.209840209832976,-1401.61864143389,-2346.40032521854,-4590.33899837573,-5193.09451156695,-6164.84206755171,578.468580413691,1072.94861463585,2277.40780041567,2559.487373602,3161.81316431431,6692.76627425617,16166.654761444,43084.3835633789,44817.259924355,37011.4640467841
-1025.72360014347,995.994464471703,12134.6813126564,13355.7335607021,8244.88546086219,-1124.76679252401,-1821.29912657033,-3581.33955398068,-3998.1045670649,-4098.076212443,0.014089156295002,0.0204215658877184,0.01338159720994,-0.01408716254286,-0.0745206601390276,-1185.66914199329,-1996.70199934221,-4241.90310195241,-4799.00784398617,-5292.47692831419,60.8936602362505,175.360573691607,659.807285371329,799.334078169126,1191.18363884807,99.0431923805409,2817.29359104203,15716.0208666371,17353.838127767,12342.961673305
1406.3003884936,3825.55282608484,15386.4995080866,17422.5029495479,12982.1863388453,-1194.33138427735,-1912.15150357129,-3652.08543601847,-4022.2795453261,-4197.87216625913,0.00484175120651026,0.00552864813123655,-0.0249712416875294,-0.0662611805001569,-0.155615695543057,-1441.03210701466,-2448.25168197181,-5214.57757520403,-5894.80610147208,-6674.00066108326,246.691461868259,536.056754186241,1561.74146795008,1870.97582767788,2473.02691746726,2600.63177277095,5737.70432965612,19038.5849441051,21444.782494874,17180.0585051044
