"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr"
5852.71258280233,14293.5157310502,10341.0174849089,-1576.82887716346,-2850.48251242276,-3382.90984826067,-0.00937119856169799,-0.0586043860517336,-0.114058470319002
7668.26472949854,15391.8763700136,9851.01739585178,-3485.23002299151,-6198.90485997674,-7268.63945943277,-0.0114227564091085,-0.0711627337363834,-0.140558776562163
8294.70595173726,11966.4451247218,7197.03041377978,-2608.7504662834,-4574.64825922109,-5549.29725431002,-0.00870011455288766,-0.0769487560433029,-0.146758735784215
11867.9722655033,19142.6880232062,14699.988862555,-1033.82483395532,-2011.22746645884,-2534.27994459536,-0.00247048611205936,-0.0574429276491735,-0.120417294026652
4029.91184430424,8943.83998704707,6602.44408593688,-2668.30760193464,-4438.8862391024,-4941.44063785765,0.00298100213399588,-0.0201910026287808,-0.0532271178879204
547.037919941147,3985.76746233803,-486.19550463726,-1908.35922482313,-3757.36256149551,-4752.62254976125,-0.0015470550550376,-0.0525059716662368,-0.116002991998761
10531.087018571,19016.7128825265,15697.7562655713,-5836.69180106039,-10355.8468150698,-11735.3141635968,-0.00680630932094606,-0.0612898750700195,-0.122231367488337
7207.76646721002,14115.9852124293,9063.71500842972,-1337.64416843752,-2316.19630077996,-2840.48655135699,-0.00746799139678711,-0.0547393204285731,-0.108237769221908
6745.4746706251,11256.9799494133,6864.19054801326,-1338.74602982328,-2408.60299578189,-3029.76756855605,-0.00573141470244742,-0.0690055227871818,-0.139961062719141
6206.10419243947,14070.596135847,10318.1861922452,-1596.01613209708,-2651.46038872449,-3410.99665928079,0.00418038909989582,-0.0416890985249014,-0.104988843481496
6998.99896987872,15984.5719284985,15058.3693962271,-1376.85270303625,-2641.27921686164,-3152.95185230485,0.00118762587487942,-0.0321150493368125,-0.0819642172584913
5217.77983526354,9006.67281912791,4817.37788043381,-1154.16743000766,-2322.10812520641,-2905.1519389618,-0.00265409664286165,-0.0615585775822982,-0.131860081949872
433.330379626866,2134.68321911999,-1326.10802704678,-2197.99726256686,-3737.11453839127,-4322.65185872236,-0.00846224773652982,-0.0556502396091059,-0.104607936447165
7529.4518571661,14259.0509086592,11072.2173150136,-1040.55607322188,-1746.84622582775,-2226.34596077036,0.00304955410312657,-0.0336846796930939,-0.0811629852160856
8699.20720044208,19959.0044227094,14880.0555578767,-1585.8067708298,-2647.14642045496,-3701.15595017595,-0.00296671506968527,-0.0632802384967461,-0.138201199945603
11208.5299430123,19780.7009932679,15702.0429504592,171.863503531916,-187.652866450899,-806.544756144278,0.00614721514073535,-0.042843013692254,-0.102826938844247
6551.80964205546,13177.5468996085,10186.9079746467,-2733.48545948711,-4925.31337713157,-5746.84345089497,-0.0107942445052956,-0.0668288589123898,-0.133510266846074
13242.5895978811,26723.0001967087,23062.0494191195,-773.859500653721,-1452.04513847415,-2299.59503578861,-0.0096203803431133,-0.0922103885390779,-0.182782644339499
14576.7132278597,25384.6127436115,20542.7902972924,-1216.26278449439,-2323.42496140288,-2803.85618822017,0.00308704129269477,-0.0353852735798763,-0.0832913102548805
18211.5152818933,31134.2066760036,24018.4787186049,-1460.85302568923,-2933.72959376827,-4312.1729192115,-0.0118870266058404,-0.104821220850757,-0.205763473222947
8542.51908370489,20500.6213000992,15413.6629199249,-742.127503077502,-2050.10671138137,-2771.3961616136,-0.00679931364511865,-0.0745845395905049,-0.1527984272217
4365.08077480744,8136.74958206818,4545.03953451075,-3239.77783317818,-5458.53428026632,-6193.61617135214,-0.00260443956581502,-0.0453556108407929,-0.0930097485112356
5833.22951471595,12509.7603216698,7961.05016029126,-709.75191170702,-1567.11157177695,-2405.11549683544,-0.00799034252530018,-0.0842085084765953,-0.17295175702461
12705.5138714121,24446.7672264779,21572.0988635913,50.7645832761846,-737.87399211324,-1605.52546917589,-0.00714735691050816,-0.083024722835209,-0.170209891901163
5638.95402741471,9216.25706143223,5942.00255935499,1069.26341114728,801.930005680311,169.955788476305,-0.00250875412994822,-0.0569441228087535,-0.1178179246438
4369.37488946511,12138.3771120944,8039.85207091825,-1325.63948804472,-2289.50591580998,-2994.29903249753,-0.00765282866630324,-0.0745709561085897,-0.157985590298676
2996.5674158989,6711.89735524968,2812.58133888891,681.741400472397,259.832278839163,-224.713000470649,-0.00737951254607161,-0.0524352140022701,-0.104047005009006
8284.72563274901,16044.5476382604,13774.3379089729,-96.1255048058902,-212.795945811289,-723.240904332459,-0.0063606433340857,-0.0594702046584894,-0.118974322751609
9401.78286292872,15521.894607584,12157.4983517539,-100.100227977187,-98.2463080473462,-1056.75053912862,-0.00730956377058944,-0.0806927971966562,-0.164815196389402
12381.2758060921,23402.8261448044,19284.7202995007,-1113.98315279208,-2168.08600457116,-2743.84622082869,0.0120090934862844,-0.0344654702648488,-0.095555860717174
-2042.0514545774,-2593.51903907987,-4149.58277510502,-2713.31175847971,-4633.71133011454,-5112.88433083384,0.00329545618439786,-0.0165298393596287,-0.0451464891313851
20081.2005445059,48184.1771124296,43261.8873107196,-1416.61114142574,-2936.74273526641,-3832.89984815658,-0.016860182058118,-0.106470617308198,-0.21262144988598
11089.3641731022,21920.6065024528,19205.2469667551,-1306.58011654144,-2171.55708147294,-2739.42955452504,-0.00834014449019538,-0.0612104203805943,-0.123931909779044
9243.74395598002,17541.0963248407,13567.2512757871,-1072.25980875235,-2060.86643208477,-2665.08519311003,-0.00543611123717003,-0.0715447468820241,-0.143945105366662
4275.93958422021,7767.40668576868,3231.25628435734,-2132.27413125156,-3912.32558979275,-4671.71183344517,-0.0139533530179415,-0.0788831420954863,-0.148277736276636
1550.93368218485,4623.1224206636,-1096.69248392677,-902.413516164481,-1741.03456050773,-2379.54405609528,-0.00544993742410427,-0.0702472848334796,-0.1430526351522
12199.8217901782,22102.4087851264,17225.2797009115,-972.048671908618,-2190.54847066204,-3206.91678636323,0.000520932132554663,-0.0880544729032908,-0.198508250726103
8003.25312294351,10349.6387780007,5754.92154610722,-744.964068339542,-1593.70041041062,-2287.31779697652,-0.0142944111999749,-0.0852088772543103,-0.146821578169239
11055.7862455664,18222.9646657901,12511.3012326445,-1516.19698385998,-2794.90320908843,-3498.93711511602,-0.00629813925275968,-0.0596971315362125,-0.115913434829099
-8.12104168759106,1117.00724142836,-2439.66125490784,-936.294765850464,-2154.82461627858,-2820.53857710595,-0.00553005800282191,-0.0704556944057146,-0.153708750825225
6721.19531818802,13850.6456521425,12153.2799551369,-322.634692277909,-743.588836080446,-1159.24333411566,-0.000662369815585984,-0.0376581652809049,-0.0845255767801021
2718.74298145196,5819.32212439436,2270.00199338357,-525.229915927659,-1085.77480933938,-1619.18302016878,-0.0119347425683225,-0.0644212951666692,-0.121662020294277
-2295.23079764924,-1298.85513400345,-4163.55308269814,-3295.55072639949,-5194.73574107909,-5891.26106491722,-0.00290679616663747,-0.0384617648096506,-0.0799111569260527
1012.11183514298,2321.49367734566,-117.027209887689,-2664.13705602514,-4594.9919141683,-5266.27074196872,-0.00615649704149035,-0.0433425222121735,-0.0904639305406096
21438.469586778,43220.8096570174,40293.0553011551,3116.79829324211,4167.67575791508,3045.3619651716,-0.0104048531815812,-0.091103793818534,-0.18467822285945
9688.34421515936,17639.3118130614,13269.4760774965,-736.865235244764,-1543.03533542036,-2057.36868951345,0.00552547501928691,-0.040020097179454,-0.0955664894434447
936.792205062549,2629.02907125818,-663.64495929348,-1075.33837805934,-1789.73881695958,-2211.15797770386,-0.00229951826176944,-0.0425034580106125,-0.0875575591963091
25305.5269504214,51009.7125939829,48283.0282726033,-1358.30544270971,-2937.3851257604,-3701.83894378151,-0.00612013641636167,-0.0713729203703575,-0.143896059248708
4746.79872665084,9509.62413589269,6641.30288974114,-2696.98281057957,-5113.47449162256,-6086.44077978396,-0.0108165746114293,-0.0675803589477271,-0.133726620119775
16417.6492553263,30381.8587172739,26316.236655453,-1159.65437639597,-2118.29880923146,-2783.57246544122,-0.00835961276880437,-0.0778307679012031,-0.153724882657495
9231.3572100687,22626.1551093655,19552.0969389253,-479.116230892545,-511.902534592591,-1293.10190560096,-0.0146192464699133,-0.0945575397827807,-0.182291014658372
7679.38474216677,17564.0434717292,12551.0280933407,1207.79914846556,856.247360151945,239.72092669618,-0.00311462043736044,-0.0607908699793316,-0.132706528668264
17054.8123875316,35888.6537864589,32981.0074715771,-971.15865237534,-1474.27748871432,-2208.61551774137,-0.00361855189311366,-0.0674349194953043,-0.141285448505253
14772.8257089168,28869.8383577545,25142.7574869581,-1186.79288234621,-2116.7446205883,-2734.21642191702,-0.00681838006131408,-0.0708224714189756,-0.141826044289124
13227.665006874,24626.1200038346,21908.097181343,-1289.11251832664,-2358.24105532184,-2940.65125223503,-0.00548580991154302,-0.0567515045925338,-0.118003582135297
14425.0929791937,25299.5054264099,20685.9391151724,-1629.05492516796,-3148.33995916974,-4103.00164556106,-0.00892936180665882,-0.0918214528890231,-0.182489624748822
7054.37789601387,13837.3866724106,10576.4761995304,-1370.00315826532,-2248.71073288255,-2660.82544722045,0.00187486091794109,-0.0383024143146136,-0.0873022055477097
1063.09105540963,3797.17076395001,56.4767162353965,-661.774548479699,-1046.4480012444,-1735.34711943402,0.00330732319468829,-0.0511400819623358,-0.122933147255647
5044.15460786494,11814.5765035782,8731.03793606575,-2068.55543209385,-3824.52287169969,-4746.84424900157,-0.0174066260787107,-0.101804219793681,-0.196535501705535
13322.2185200794,25159.8137281467,22714.893300523,-1217.94665730142,-2137.04835036193,-2819.96958179102,-0.0197419998845638,-0.0942220066121902,-0.173948477355259
1095.87873153671,3965.83162689328,1979.23519263981,-1289.69272012216,-2163.28784532524,-2507.67695093415,0.00209771785249335,-0.0241187510400582,-0.0577563943997186
13734.7401027765,30904.2531057392,29316.043457158,-1917.24717650283,-3331.03014095526,-3997.95015980066,0.000973337613962677,-0.0658027442968088,-0.150043755243476
10623.6413038749,27048.450898132,25617.6403086014,1096.79680637626,676.52438154809,-0.636117583082523,-0.00645096933269595,-0.0773159121770619,-0.179141885664108
22082.4217946489,40131.0623099843,34537.2384305836,-4231.60940086088,-7688.91971897157,-9262.50683929378,-0.0110897799513648,-0.0942447191030409,-0.194408679488115
1265.37649762106,6454.27189611783,3631.83988878602,-1518.85742949995,-2966.80007992493,-3529.63820505871,-0.0134214258150467,-0.0605993369130506,-0.115390717125003
10621.2783232431,24214.2060681154,21797.6213881233,-1391.27154288321,-2216.43180755813,-2854.25074696415,-0.00846132192221671,-0.0603356115647569,-0.122724975293816
-536.55441214265,496.397782990651,-3133.0334443709,-1245.35683486769,-2165.70275891847,-2601.46839992477,0.00416525986691652,-0.0394491266108892,-0.0934263598023248
10577.9223724452,26150.5257655377,23999.7720705179,-1887.29836903583,-3690.43699467973,-4330.33823766588,-0.0136980255429493,-0.0660658117864457,-0.129743610019238
7879.46285847887,13740.8762585854,7791.84747446136,-1315.87094790068,-2408.02944832524,-3840.1233118705,-0.0166568636326067,-0.103939689365372,-0.194660245273208
8475.29084594835,18434.477921976,14073.5178119572,-2686.21576830619,-5039.75671148078,-6039.17941792736,-0.0268965092174719,-0.106382740690069,-0.186345747129467
-391.291689303092,1387.47330138437,-3025.96111995907,-1505.67094408121,-2715.43728129374,-3292.83585866999,0.00540904099283046,-0.0404368401569259,-0.107302288449304
5999.76476538847,10520.6822049253,7384.61270191084,-1534.42220172066,-2751.16246112686,-3452.77845272522,-0.00736649974537618,-0.0740915808132603,-0.157230364955888
5574.48829770054,10072.7574233477,6327.10975112376,-908.611880915054,-1518.44812707138,-2091.05469685875,-0.0128685034653362,-0.0687608193772582,-0.125540593325713
6657.76115577845,14437.4098989892,10667.7250048821,-685.722973304259,-1347.75473112961,-1733.92150219531,0.00172251109819133,-0.0345186745506552,-0.0818766061307965
11543.7486915467,19602.3911421003,15470.0630940673,-102.134861573215,-117.667807468068,-826.301934423085,-0.00848893449766708,-0.0761672885920661,-0.151269645074098
8594.63916556469,16948.6323299953,13908.6670597642,-391.246888647849,-1265.55011644097,-1918.95506361937,-0.00881805514326328,-0.0900045955917133,-0.18538708484684
14278.1709532432,33278.6724281859,30632.9019258108,-1687.57689194668,-3231.00239599109,-4129.03040384854,-0.0172916204647373,-0.112328648286392,-0.226398883291919
13357.4360577484,26566.1125391024,21884.5134012349,-1468.60853991577,-2811.25942580357,-3568.33867633236,-0.013962570722804,-0.0834242868779063,-0.154890648800245
8945.13455764265,17330.5093590995,12875.4301481271,-1907.35622997847,-3256.37172268621,-4171.73468892502,-0.0115631954061635,-0.0850297399748152,-0.167791386902924
14480.309596752,28833.8989127511,25629.1013422296,-2067.04484609853,-3759.62008279708,-4422.82931298215,-0.0132932622351567,-0.0665295925180529,-0.124651432657561
19655.1516600293,37111.8841445197,30687.7188257142,650.693580728632,354.188004997901,-641.46483926526,-0.0103080918339845,-0.106564994546016,-0.210760444869285
9941.74837398646,21964.4335163223,18431.7845336831,-1852.68796949899,-3339.25472126203,-4046.68898789233,-0.00903620407785288,-0.0716941475104012,-0.143573490454037
14851.7182380076,29132.3992971453,25885.3194045388,1706.73500933741,2091.87895648299,1414.41288379456,-0.00438037357739507,-0.0672052251196664,-0.143558993365058
5544.61850248821,10447.0711008763,7899.86568455311,-391.478886439068,-1147.26991301158,-1579.33591257998,-0.00353421576775992,-0.0391486736005282,-0.0860590154810037
3984.72890308718,7350.0651196723,4899.43749276543,-1295.91162261377,-2215.26555377381,-2677.08499883745,0.0101031760257323,-0.0225277479740624,-0.0702221340300531
6651.13507954248,10882.9542092007,7790.53458996495,696.883376520187,708.87946243777,27.631517126938,0.00219888864261431,-0.0376855225940882,-0.0888041684897498
15045.9818898003,28612.1767795269,24969.9199927498,-1876.1926160202,-3471.15371708342,-4357.06540331936,-0.0193859316495044,-0.102650406687144,-0.187930347824966
11778.8269941593,23783.2746741606,21449.4869285515,-1562.46766986874,-2570.89727774572,-3361.03745645531,-0.00611824566510855,-0.0704823495169631,-0.149875326373251
2097.64388708629,2257.88888514048,-2406.96731132804,-160.768720975459,-758.391842679106,-1354.39771253987,-0.0116623262339934,-0.0703010283233767,-0.128161109577714
-1596.8393188254,-564.963289376552,-4724.20691581524,-2253.70554771277,-4073.74231097295,-5036.5736948834,0.0121420390235276,-0.0437571383777859,-0.119210175538973
11946.5357327182,22281.2163011743,18128.906070953,-1556.95387691112,-3171.42288646042,-4116.80129567148,-0.00495739044882948,-0.0761406122611485,-0.161643460372851
16965.7651477269,28709.2759099761,22879.1666557232,-1129.27194275135,-2226.57742227305,-2947.00858559693,-0.0112058191366163,-0.08726725720379,-0.166712400650954
7289.72630518118,15179.9116841942,11764.2173973196,-993.47538220302,-1706.00694285502,-2238.58986225612,-0.00324975457912802,-0.0485190901082144,-0.0994705014508881
3197.96570189581,10650.9940701636,6641.6269190351,-1794.91522367731,-3215.61921961159,-3859.1758372442,0.000845312273739185,-0.0513324026582107,-0.120652425307319
9701.64969274785,19655.787384461,16681.1111545441,-1748.04130481203,-3335.59412370195,-4028.41343069958,-0.00452481578511132,-0.0668346304882679,-0.13896967416498
3842.10824783687,6107.99839396498,837.239831113198,-1195.35930672492,-2413.73152549572,-3318.92535995429,-0.0234249620896291,-0.113317526486134,-0.200490376656502
3479.03597855371,8609.47683786886,4039.32554518193,-2703.28442062951,-4873.78427614459,-5831.08185648271,0.00229414566963659,-0.051828332437641,-0.127583907247456
19737.3131214078,36223.2545875491,30228.3047670673,-910.432105489999,-1703.24516050582,-2538.77169199879,-0.0030421455479791,-0.0643237842673421,-0.133631499907571
6338.48383094546,9546.03625142251,4976.87171796605,-739.923889319729,-1936.20534424993,-2854.19304388569,-0.00649060486014685,-0.0851992032159457,-0.18079990817466
-2680.67215524773,-4060.67558891812,-9250.13929774647,-4780.37332866472,-8607.37855673669,-10083.6579717111,-0.00383107347138678,-0.0707683892278195,-0.151803514480237
21862.6235033924,41589.1476182789,38571.5215972291,2540.75690494757,2683.07838360318,2121.96665446594,-0.0139886365619052,-0.0838134889162019,-0.16567128028367
5501.99591138055,8584.05971937554,6268.89056214708,-380.467236700122,-968.640078499433,-1313.21411809167,0.00283851063508045,-0.028496010978432,-0.0688647596018894
11369.2461379516,21850.1382261407,16527.2076934123,-1086.75109210094,-2159.39465861383,-3100.03310278622,-0.00196754900181662,-0.0873323565627966,-0.190217398135852
14211.6398079232,28663.4861428343,22609.5630857609,-2548.56890362326,-4765.13976917391,-5822.91937668599,-0.0115675929744955,-0.0897021223076049,-0.180209614962928
8426.2043709982,14280.837118752,10809.0822301778,-1424.65216001419,-2453.61913414584,-3127.22594439873,-0.00661973745401956,-0.0679548246607746,-0.137772663559705
6115.17904411734,9812.70618813572,7224.7352284466,-1936.96390380394,-3181.59676271961,-3699.06860152882,-0.00695178037101118,-0.0549418296915016,-0.105438390239806
4647.4291282914,11209.8159461755,7545.71783954813,-2476.84466376332,-4532.67230074867,-5298.06960461603,-0.00792355248054888,-0.0566340470795819,-0.117708171387264
8875.89608848118,14499.3868070074,10928.7480917844,148.128643640399,-492.278678728882,-1195.48151219008,-0.0126927234727652,-0.0743986952469609,-0.139755064019647
1563.33026392329,5377.16139703005,2568.25988182216,-1666.66995857901,-2923.71093118409,-3579.91123542359,-0.00791155799627441,-0.0646404682299546,-0.131099452134147
1063.63595451171,2363.17133263129,-2797.96675687953,-663.236073809215,-1603.49024593444,-2566.78453941954,-0.0152699092153147,-0.108743607074785,-0.209534097895525
10144.0619428793,19576.350195681,15271.4047772529,-913.221804909615,-1672.10003575918,-2503.45066039341,-0.014306758256124,-0.089116157523994,-0.176169294776198
7113.78728978911,9784.69802965669,6286.58848403767,234.068599882157,76.1026923852623,-554.044929163501,-0.00589686159107627,-0.057935787841167,-0.111268833417954
12034.2328052614,21158.3776555798,17418.1714920703,-762.890795067303,-1738.52034686158,-2320.81805767736,-0.00141576255245357,-0.0611264506415123,-0.131570733632803
6200.80452867867,10923.4305190687,7885.39854121284,248.399601860117,-200.250666588341,-854.38013830642,-0.0101808561802289,-0.0747670223047598,-0.144482848632551
7691.40439280274,13129.8676559415,10819.0182175481,279.09819527356,62.7098024167426,-305.473385306483,-0.0116325849114305,-0.0459685265294274,-0.0801587096399787
6977.82560864279,13990.5968588333,9935.58493136131,126.394270201754,411.120041618364,-462.13954542292,0.00105080724198947,-0.0485071345841881,-0.108997115007174
16232.3459460655,29370.9817855713,24727.064632945,-404.647605812796,-768.927402137124,-1710.21553496305,-0.0093431907355479,-0.0835728767042139,-0.166293921378412
-300.996317064353,3360.34357654396,262.761411315005,-1735.57994411759,-3107.22354913339,-3737.23037669373,-0.00424388239613926,-0.0513915005845447,-0.111560747812804
7825.43554693066,16738.6987647571,14683.2222004023,-1063.22649179657,-1793.51168496842,-2322.89281181103,0.00517168628210496,-0.0383428658214839,-0.0924478499285479
15638.4068200547,30891.501725899,26907.7661903147,-1363.77581636024,-2317.37871493284,-2764.34629786103,-0.00669904307416636,-0.0523080413780557,-0.104655440155988
3195.21929161358,6387.26776499965,1941.91617328743,-1296.35803110835,-3403.66064624374,-4293.89629203971,-0.0121034025505682,-0.081914256153802,-0.154973073650814
7208.04588947049,13890.4610033212,9563.64286421228,-3767.60135073717,-6166.86673633187,-7327.21965317291,-0.00726353744524288,-0.0721383860778904,-0.144811140101369
-5110.95462130044,-5811.46353947202,-10133.7800936514,-6366.69398832621,-10431.3938934419,-11510.5876454378,-0.009390357873302,-0.0507004308226739,-0.0944548439357398
18272.2430599569,40117.7663566596,38999.1689957989,-1791.96575795737,-3401.0945466628,-4378.19555702466,-0.0187925133834561,-0.105476294910455,-0.207187838796482
3332.71988211134,9492.43876837206,4852.41421299358,-896.673651754935,-1229.11693598442,-1988.47457406004,-0.0186415005642059,-0.0969363046760345,-0.178445124159019
-1503.34950532814,-142.493380994303,-4450.04488187766,-1030.41217956641,-1925.57812159833,-2566.90425719615,-0.00687736091132229,-0.0627649059971818,-0.123293929666217
-6098.14538421231,-8353.94568465598,-13258.1718788135,-3446.3182916282,-6396.18740014586,-7402.11645424534,-0.00271958057676647,-0.0544040363095317,-0.123018771251512
8158.07478052123,14640.2150589284,11766.1082622666,-1070.75558253118,-1969.61219335884,-2643.90393952974,0.0103876263076439,-0.037238828150929,-0.107442146989372
5197.5626249258,13426.4617303721,10865.391938729,-864.823485555468,-1039.76635245723,-1672.67833081332,-0.00432143021786069,-0.0648945125152918,-0.140081746020805
9145.92935016577,18477.8051141065,15452.4512250398,-1171.52911404562,-2356.17264767745,-2885.99627475702,-0.00802106185227935,-0.0605009252967292,-0.117642667752127
-2829.88605168692,-2505.95122131734,-4626.6340878536,-2348.70298929649,-4134.52562747271,-4578.5462611983,-0.00359700520599637,-0.0202380913334168,-0.0424660237347672
6462.78021021223,16882.3978536975,12921.3708141868,-1274.56340579937,-2558.2695693364,-3183.0374499337,-0.00550378891955994,-0.0649854552823066,-0.132397885922057
6647.93777001515,11542.0878260616,7129.10192034644,-1013.88669025472,-1865.80150983609,-2571.75595822404,-0.00766537694300906,-0.0711196526948656,-0.136581737358697
2787.75043970141,4075.29728671437,1201.51560088957,-853.003785808127,-1759.99859235354,-2235.8041596167,-0.00404970904138546,-0.0472554736111639,-0.0923140936979783
3166.57308849884,11524.2993819951,6583.7491862413,-5558.26103327089,-9818.33398212984,-11024.1222930843,0.00345538727611938,-0.0473921726556181,-0.114490520443462
11257.2613298718,21994.2210351003,17784.108751218,-132.739769868694,-1087.69893474052,-2109.19648199974,-0.00340510292990592,-0.0831284969676149,-0.182338383741694
12239.0532753415,25062.3054521205,20462.4784998014,-736.956577188114,-1267.8588992974,-1963.27959599244,0.00307765712908592,-0.0609282349995146,-0.145803901245245
-4070.49859457702,-3760.48939559402,-7175.25600065821,-1218.77601747808,-2395.89351961211,-2924.67995497384,-0.0046254042732754,-0.043687287215838,-0.0904879884819492
11217.5991776317,21634.4356635987,18896.1748140724,-1632.98513585018,-2879.77027955444,-3572.49518534797,-0.00294922723933611,-0.0631109822338409,-0.134636968596567
2622.70607029788,9301.36886306299,4588.06476517313,-250.455349259933,-1124.89007185151,-1837.326013261,-0.00851996850824144,-0.0629609382585157,-0.128608340365824
7729.27674527106,10891.4558123524,6826.44607037905,783.93738632219,972.78197802628,-134.927849285552,0.00110862127199429,-0.0560473327497872,-0.117684650549357
6257.81016425966,12982.1950780248,8344.77910642722,-1571.04622176487,-2873.95789291907,-3524.40324712705,-0.00721041887018503,-0.0632959239959643,-0.12777485407486
13762.2562377986,22562.2059428058,17827.1419063936,-2315.50768675124,-3995.78769623632,-5106.7196740343,0.00350120086759032,-0.0629575707090981,-0.147280389903417
6958.78285188104,15081.5007156641,12318.6864667712,-1304.09040703528,-2377.05698222278,-2853.64879346819,-0.00733680665388725,-0.0496293421040925,-0.0979989725787238
3111.62947305055,6833.60930215527,3889.90972249513,-1551.71319217949,-2671.56810071189,-3284.92260438573,0.00519880040515486,-0.0360858691121733,-0.0924598843704265
5863.90557228478,15091.1223677743,12455.465854136,-766.147962923235,-1823.91523021137,-2448.72855427988,-0.00424147792447183,-0.0575662237843808,-0.125742778182095
3580.96761652533,5914.28559390685,2326.85175270174,-1099.14121191837,-1835.96647984752,-2375.81713461779,-0.0068095237990734,-0.0551508207061127,-0.10675651626455
11336.7793763989,18139.3420513666,12551.5660460311,-979.01564546292,-1742.95226458389,-2171.30201260433,-0.00562302410827109,-0.0587159783415343,-0.112787351252377
5712.92634045734,11713.2333549421,7567.76151544519,-1278.8740989935,-2122.14449628785,-2688.43172020098,-0.0131491906095561,-0.0677828569135981,-0.121841900000838
3952.20205293717,9210.99333101115,4386.1120829453,-564.822228956246,-1106.60653847873,-1569.06377433994,-0.0149606400495883,-0.0948546078525969,-0.184793368501929
3455.26218972738,7446.88085564334,5566.44776396104,-1823.72208237572,-3311.64546534207,-3865.57893913223,0.00747839596621291,-0.023051284941916,-0.0719571948311453
885.437526108784,6067.07790056878,3814.55604424549,-1274.92377487224,-2142.66008973709,-2551.94396234271,-0.00395668773265323,-0.0370816441173787,-0.0788031230772939
7321.51545958405,11176.4707453124,5735.79869172251,-126.394362357094,-503.434759449454,-1129.91878487596,-0.0119234107806386,-0.0946660855874355,-0.181181998253181
4083.03603073095,10374.8962345354,8117.26874532853,-3568.10312793286,-6149.37196790973,-6959.84186799445,-0.00839857643925879,-0.0485176875231552,-0.0969379875241758
11058.8556407729,20756.315362887,16549.8755734057,-915.062645484261,-1888.05768721077,-2593.37420979708,-0.00680871059629407,-0.0838683773263202,-0.172444547010887
9600.3196426437,13958.2913081609,11145.1426707183,-1160.84287911502,-1882.16726880974,-2278.78578579856,-0.00360291863144635,-0.0503300183440913,-0.100743495614263
20186.7068829971,35924.9274973257,30611.4840143935,-1503.7855678639,-2027.92080394259,-3125.95767204223,-0.00495916258072826,-0.0482851808052494,-0.0953368963449464
13908.4227729459,29440.0799048005,23391.5798637978,-3324.20802075138,-6036.367514297,-7468.90781409736,-0.00602577224017864,-0.0805292427165156,-0.172662150142012
2207.48566139861,6862.66239852953,3584.50205165945,-927.75506111654,-1992.20663183741,-2662.63180817886,-0.00136824571724181,-0.0580878959316924,-0.129586440108965
-1777.42802207961,417.108967496839,-4331.586936365,-5089.12491611201,-8703.28254899037,-9737.68371119902,0.00121208396944972,-0.0395583919226548,-0.0887798024722013
12709.6851041544,23298.4259554258,18353.1822387778,722.444576125678,400.725630670313,-371.550871922009,-0.0150827634045578,-0.0851725654080773,-0.160198769593298
11995.9814017186,22058.9334138622,18364.7860580595,-520.175552923251,-758.596923630521,-1435.8058829644,-0.0114418117648413,-0.0778924627245665,-0.150392530146842
12635.1667414011,23385.2866728552,19524.8566447107,-1687.52491545818,-2906.22019612596,-3500.97635563362,-0.0151487197379021,-0.0881735885349593,-0.163246667514469
-487.160584006051,652.560848222347,-2646.64468005701,-944.356021858101,-1994.77615775703,-2555.43372069841,-0.00251178227034865,-0.05394245256098,-0.119786182036479
20185.9302326351,38266.3522118413,33451.49532474,-380.180445001093,-618.281781049445,-1614.22998213621,-0.00407666684941566,-0.0735346380864135,-0.15979646349857
986.594873620015,2270.55848111681,-2070.56368552975,-1751.92927692877,-3320.83219129718,-4332.91301124411,-0.0106464812486277,-0.0959047202735728,-0.193928628151007
3555.57172512737,11987.664386371,9489.2316113612,656.670094092329,491.172155617685,-190.315497487274,-0.0139043674858395,-0.0971350007883913,-0.194280074388407
6886.51480435443,14974.9086584925,11659.9893967989,-1975.54880436246,-3478.52129687752,-4122.47965672063,-0.00944023887681311,-0.0719816590026472,-0.146877955232087
7781.52437579515,16132.9496894508,11501.065087549,-1683.63672228851,-3266.74568820218,-4199.62630762995,-0.000846226899749114,-0.0431912293976353,-0.0936401300051291
3894.93203773569,8048.21386662361,4748.27661872515,1090.86804122675,701.937082741864,231.767001952961,-0.00609307718244112,-0.0525916539393987,-0.108355949140226
9761.49718845907,21558.9960823286,18538.6262709852,-819.934361405767,-1554.55954784454,-2401.153844357,-0.0131963991463043,-0.0948474951605554,-0.19224283616121
20936.0425307677,36835.2554546302,30418.0673005013,-1067.50460692749,-2179.55487692583,-3039.6006013029,-0.00905751268590849,-0.0849619000806436,-0.166677493596945
7819.17840585172,13983.8432231548,7238.05350741878,244.215637826784,-41.5163136050905,-1061.1877565613,-0.00943598013353286,-0.100621327835755,-0.203111452141162
1586.54761970605,3533.27544517239,1559.06551055016,-1304.03408024649,-2303.79005919383,-2777.55808327302,-0.0053401813526609,-0.0413018201419031,-0.0834059624093539
