"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
76016.4009118843,419571.63974296,742920.373099081,1330632.85316564,7541.79905899087,35082.3572407308,61254.9719009609,125568.401905462,68474.6018528935,384489.282502229,681665.40119812,1205064.45126018,3901.00285714923,13807.2484428228,22372.0153804212,37914.7790798816,3633.84208315686,21238.7973158165,38811.4740379917,87449.8171980421,0.650052567777061,2.82059893873307,4.75543661766461,8.20671379845829
60815.9510264335,322997.367544932,577384.68097844,1070077.83351328,6620.25672915517,29702.5924584324,52170.1289745663,111554.68150876,54195.6942972784,293294.775086499,525214.552003874,958523.152004516,4758.09896067577,18400.131314502,30588.4039803961,52995.3232532797,1855.2416667189,11266.9166749713,21511.7283354025,58354.6446792568,0.651177412003667,2.82802317061918,4.79129762558725,8.39721749013261
49355.4431729341,281160.334150965,511386.6279668,973168.41818487,7735.82407809267,36357.8815623737,64865.5120014311,145815.859815699,41619.6190948414,244802.452588591,446521.115965368,827352.558369171,4514.57730793706,17780.750357024,29635.2529959581,51273.3275562472,3214.34190763365,18541.6367048207,35160.1977900814,94335.6007892372,0.626308273633559,2.73000830963511,4.62757188031476,8.15304035234409
56898.6569607152,300574.860612698,532069.170480837,955217.638062614,6457.45554539518,28715.2370029631,50010.5097967259,111180.393898581,50441.20141532,271859.623609735,482058.660684111,844037.244164032,4811.38878887097,17190.0403396871,27212.4367734517,43216.3233697712,1639.15434118349,11489.4455795992,22727.5580440785,67755.7264022024,0.632484834782197,2.7064727424994,4.51059358278549,7.57131293085326
47436.8936129159,250573.171646719,449438.257660886,850276.014412912,7119.62404604646,31818.3441005037,55978.3194446955,119147.696289672,40317.2695668694,218754.827546216,393459.93821619,731128.318123241,4466.66686227779,18029.2437402443,30583.5523638983,54719.2266731748,2645.95396118094,13752.7106308608,25323.244841684,64221.4022606527,0.612084772865795,2.63846095512551,4.48747125336194,8.0974926735268
72508.4222536193,379375.455701528,665760.26958223,1191713.89587795,6467.06069070693,28465.5158930073,48959.2023787771,104318.072837832,66041.3615629123,350909.939808521,616801.067203453,1087395.82304011,4430.76072680552,15454.9658448373,24590.9277146365,40334.415624688,2029.36079277178,12974.9819368533,24299.2566451244,63788.2052135917,0.699347779777043,3.03094958581256,5.08499277057326,8.65734492829274
38908.0411997427,218998.766764852,395591.548869858,763106.827970805,5098.70794406644,21761.833678078,39180.9694272571,113731.351237008,33809.3332556763,197236.933086774,356410.579442601,649375.476733797,3815.66987737114,12635.4076064961,20073.8157562686,33774.5850306272,1276.14893672121,9090.75625655433,19036.4493209839,79752.2831483002,0.655370749761889,2.82187164211188,4.75787286960944,8.25972830862001
68992.5374229465,376368.568685941,672074.741960015,1259894.58042704,6027.15380959424,26307.2560367035,47224.7065259047,128335.443521323,62965.3836133523,350061.312649238,624850.03543411,1131559.13690571,4102.83973944892,14146.3408625378,22862.6207921437,39292.4884994507,1917.36199291234,12124.519141517,24289.9539372197,88833.9656328612,0.686970080204592,2.96353913018517,5.01579910089155,8.78507862573481
58613.3031347047,322456.018830065,582668.391076164,1099743.02110153,5042.14212246207,19419.9786245005,33079.8554375884,71444.289723417,53571.1610122426,303036.040205564,549588.535638576,1028298.73137811,3744.61971813257,11807.7831252938,18620.3327022666,32014.1810083413,1290.59792445918,7576.12332259509,14388.0420405152,39233.1756095586,0.685779203674608,3.01961425953547,5.18812398555816,9.32461404706783
48137.6552459095,270454.100942975,483613.240208276,880307.0917734,6842.59789930734,29938.0288821869,51316.7800770483,105377.45229418,41295.0573466021,240516.072060788,432296.460131228,774929.63947922,4490.07220901652,16980.7908915016,27582.6082565018,45676.0510921151,2345.61725455134,12921.9288772119,23665.0969439312,59494.372294546,0.700291081976944,3.02113696211186,5.06656592004115,8.64147805268027
51395.3271601821,280722.310633403,510563.050771028,995382.134500309,7566.90481628022,35769.8587239841,63826.4224611899,133179.43261147,43828.4223439019,244952.451909418,446736.628309838,862202.701888839,4298.79887805408,15516.4675070076,25854.4226015107,47395.8068566283,3261.13261399008,20216.3266142211,37897.7367445317,85579.9620803961,0.69285439161711,3.09341398431809,5.35964285479428,9.91281296446822
75532.0874895239,393279.216279769,696384.830446637,1280702.37355959,6313.43678200382,28798.5838155423,50605.330500284,108968.813357238,69218.6507075201,364480.632464226,645779.499946353,1171733.56020235,3942.88832132377,14122.9476065207,23022.3563110563,39456.9466484802,2363.64042958235,14640.7833912305,27515.5490731865,69326.117361575,0.70800533978472,3.08840395082239,5.2619860934379,9.25778938471341
71232.5516785229,351503.503006608,612204.55671619,1100409.90014318,6726.94406039619,28651.3432160863,49344.0007602748,103830.591591278,64505.6076181267,322852.159790521,562860.555955915,996579.308551904,4445.21131064704,16905.7421590357,27862.3470763754,47623.5895662348,2274.78903811336,11709.7689810204,21411.4268656379,56004.3021074779,0.646069704066982,2.77105214546327,4.66125851785942,8.09149763044572
59132.0449291235,319412.143096031,568934.197109302,1032847.10831876,5924.6707278692,25799.3199392065,45127.8349856013,106196.411837111,53207.3742012543,293612.823156824,523806.362123701,926650.696481652,4435.75421083727,16152.2425125754,25920.1617320904,42304.0950725452,1482.03827756027,9612.36322623397,19139.9881359368,63691.1803763859,0.637935715393634,2.73155848566261,4.5727389672037,7.73446633693992
48762.540327575,286868.94544156,533551.375571498,1043786.42310901,6514.84845267789,28519.6694915581,50558.6350842581,113268.465376307,42247.6918748971,258349.275950002,482992.74048724,930517.957732707,4657.91504014712,16526.096238876,26662.4230936955,45794.553128978,1850.01482052294,11957.7327302984,23824.8649931997,67270.1444721854,0.658812930855735,2.87857858693078,4.92448795226526,8.81704909474815
55800.6578645046,312003.120149149,570204.212562703,1106038.75301622,8027.92587660503,30595.750662615,51743.4590174259,111900.876795682,47772.7319878995,281407.369486534,518460.753545277,994137.876220542,4335.97851672103,15651.1503230879,25655.1234230906,45408.4184209458,3684.95245041887,14907.0686416945,26012.7300712314,66278.9135884546,0.693310834213687,3.06978647326555,5.27955727153098,9.55456052402829
67781.4556793754,364226.187336958,653805.930609758,1240628.35057106,7509.67488409947,27742.2729412833,46772.4431157328,98153.3551851266,60271.7807952759,336483.914395675,607033.487494025,1142474.99538593,4444.19516080198,16420.5965484383,27509.3739472209,50211.5908930794,3058.53208660818,11285.2311312161,19190.5143364671,47735.4121476468,0.652805808440708,2.84954182168354,4.88542162179165,8.96006977107308
49986.1801837661,250925.931630559,443488.9185967,828728.684429596,7142.76129825764,32556.5304728126,57815.5075416959,128294.983129769,42843.4188855085,218369.401157746,385673.411055004,700433.701299827,4703.99720902148,19015.0759355777,32104.5958434879,56470.4687876576,2431.83978117368,13506.0645345062,25641.3808819964,71614.8246546976,0.668188665657344,2.87328273307263,4.86463065197815,8.55725711652553
58732.9789730031,319406.866002919,572947.506776437,1059970.06692042,8978.46122602137,35634.5967654454,60280.8590043425,120985.602555749,49754.5177469817,283772.269237473,512666.647772095,938984.464364672,4262.15539259306,13647.1309107065,21354.5785402869,35513.0417372528,4709.37754138756,21951.184112106,38854.1440620229,85270.4104981804,0.641431367667063,2.75177702544817,4.65853986038033,8.20749332046954
74367.9138689415,378563.303359752,657111.002649623,1153071.36771809,9250.34251131798,35733.4422203578,59303.8598260146,120578.703240789,65117.5713576236,342829.861139394,597807.142823609,1032492.6644773,4196.22902427641,14875.0166328822,23795.7966910834,39363.1272123986,5047.18664172692,20822.4992082731,35437.3705310671,81002.356923535,0.709580024799099,3.01061227802432,5.00058305331015,8.35386613112946
52051.5545481174,249691.057592966,443918.468023459,880817.175151023,12086.3970752593,43931.7699919624,72506.1747126607,144620.797826437,39965.1574728581,205759.287601003,371412.293310799,736196.377324586,4986.82482247258,20686.5643104013,36072.3565658996,69540.5634861665,7092.62941088207,23209.0688061957,36361.6329510486,74872.2063331663,0.690083756863658,3.02208923729544,5.23752467995551,9.95032998619608
56263.7210143099,308237.39332568,546395.783789203,971967.813065746,5952.38364136944,26185.8946657607,45131.1614455069,95011.9089358446,50311.3373729405,282051.498659919,501264.622343696,876955.904129901,4295.66309354124,15153.4860875594,24065.0355950232,38872.0724216929,1649.80585269924,10996.6151932132,20995.9759681443,55941.892089576,0.690629133899262,2.95259069836194,4.93112836963366,8.25657189544217
48549.7010717927,274791.395633817,498855.234151909,934421.805799321,7549.30382953251,34854.3988835468,61320.5918607108,126318.703363062,41000.3972422602,239936.99675027,437534.642291198,808103.102436259,4459.92269930229,15203.6648302503,24116.0809070715,40651.8168123702,3082.4570829463,19614.8075714181,37133.2843120314,85456.829745928,0.711890975896636,3.09424244328027,5.26087741336595,9.24407696764061
50177.8794898227,258432.586691205,463826.948907749,901390.603172355,8343.40856530628,39292.8839818651,70878.7667084962,167248.840663512,41834.4709245164,219139.70270934,392948.182199253,734141.762508843,4625.05081226862,18575.1189354696,31421.0770002775,56105.5715640346,3711.51174672054,20683.3023834575,39390.1330890167,110943.147053282,0.69653697392973,3.01969759433126,5.14845843325371,9.20318908700507
44015.9067894294,230115.537679409,411761.745643644,769337.260114369,6381.69355878302,28620.005522628,50389.0686412636,109486.30875198,37634.2132306464,201495.532156781,361372.677002381,659850.951362389,4534.44897554341,17574.7605499534,28960.1821447823,49216.8570515457,1840.31490514647,11009.181089647,21357.0445358423,60048.773952425,0.686562455273848,2.95902718461862,4.992833016693,8.70411742770898
51834.2722147982,285221.584518725,519394.969782503,1016939.33881267,6461.76562109852,28841.1612167866,51093.4469123867,112042.180908048,45372.5065936997,256380.423301939,468301.522870117,904897.157904618,4747.03191600773,19349.6274944842,33127.6480034582,61268.9784395113,1707.85799828654,9456.67907603454,17897.3011169791,50567.1119732681,0.639429755442924,2.80555344804171,4.82309939822695,8.96777048370297
74827.7770146831,391968.440441518,671917.572390516,1128689.96512686,9021.54499584121,39008.1950034715,65915.7353689411,131650.767717159,65806.2320188419,352960.245438047,606001.837021575,997039.197409703,3860.80492278846,12614.3528788181,19638.9022181098,30998.2962975216,5153.770170136,26357.1182309893,46204.3704891731,100432.495646445,0.658908762190776,2.74815340415124,4.49354493012793,7.24106288070146
67612.9604414048,379609.867335257,683964.144002218,1275321.06326822,9237.38753986606,44485.3308547875,78663.5206158935,159905.733651944,58375.5729015387,335124.536480469,605300.623386325,1115415.32961627,3927.95844620011,13394.3200442691,21784.0641319786,38761.6329640611,5302.42728598034,31053.185172432,56803.1170810408,120919.045942884,0.674276183316248,2.9161126076601,4.95641300972104,8.85326182938623
52856.5137740658,282901.877363301,508053.563639962,943027.1485049,7589.5489720277,30560.4656176438,52172.2776664742,109673.43999434,45266.9648020381,252341.411745657,455881.285973488,833353.70851056,4283.31884706611,14714.9931203591,23449.8856211072,39259.1646051487,3299.33304489938,15810.0853857526,28652.4908235306,70213.3170230672,0.679359981633526,2.99193246023933,5.10954206197932,8.9363195672059
55660.6176780453,314587.553383793,552201.23487147,949260.541025448,7045.53148087554,33621.5561971836,58350.8426269219,120151.108122637,48615.0861971698,280965.997186609,493850.392244548,829109.432902811,4400.46037063943,15158.1914165119,23638.0986364019,36716.5585256966,2638.17329588129,18428.2123086479,34644.1676286834,83226.6541498219,0.640868429447754,2.69768513545941,4.43408637267245,7.19528728846661
76361.466500629,428712.770355772,769333.925215923,1394753.55360367,7803.37437443925,32125.4537823052,54822.0258491578,113775.533302532,68558.0921261898,396587.316573466,714511.899366765,1280978.02030113,4309.38075071426,15324.3401365161,24594.1612815393,40787.4596978894,3487.05766361189,16764.3982522375,30154.3904973508,72773.347554349,0.626342691380044,2.71673647056096,4.56958208033115,7.84355609724629
87930.686657251,473259.3613482,827129.463158919,1436376.22253512,7187.16340783946,31388.2364476859,54343.1323475663,115894.588078646,80743.5232494116,441871.124900514,772786.330811352,1320481.63445647,3996.0311561011,13533.6994416908,21490.1214636253,35473.1324491544,3184.12219078078,17817.4176061831,32779.2614124841,80197.5408002665,0.646978281213278,2.79822735356662,4.67580664314508,7.87338064301866
71762.7444099097,379856.493991965,674758.876332978,1228253.18131481,9046.10835894594,40678.8219275189,70224.1472710747,136462.769258072,62716.6360509638,339177.672064446,604534.729061903,1091790.41205674,4065.77772911921,14241.8048253194,22799.7952655995,38077.6822339107,4973.39927179832,26401.3672096655,47354.7591279942,98192.1191696078,0.662733685374222,2.86472126219438,4.84669173591986,8.46261261597694
51078.0169414694,277663.241550925,491617.963925047,885503.243521662,7663.15696434833,30910.3642196309,52384.3287452554,111527.621971277,43414.859977121,246752.877331294,439233.635179792,773975.621550385,4223.80193757942,15188.7083066065,24392.6327755235,40286.705849102,3432.45091907409,15686.0446415685,27921.6594301742,71032.2792716916,0.667315709588578,2.79950758164135,4.65210465079108,7.85880693579072
47438.4467254185,264698.77618239,483374.197699595,924406.382797934,5849.76556171631,24043.2895040583,41334.0294064537,88213.4533893238,41588.6811637021,240655.486678332,442040.168293142,836192.929408611,4435.59753436466,15676.2481488994,25255.6573468347,43150.0421951614,1407.21208544124,8330.6749662509,16006.2095610792,44863.8587135084,0.644242606222813,2.81972382818233,4.81663254655575,8.64454361451718
47997.7117042857,277928.947515031,509923.795003205,970338.392418999,9859.77539718329,40711.7808217369,69769.0888575557,143573.917127944,38137.9363071024,237217.166693294,440154.706145649,826764.475291055,4562.95484775123,17740.6050750872,29514.4373217034,51159.5484573555,5289.87992434892,22934.8216994696,40181.9266698826,92197.2627878324,0.651274657960974,2.75662013170464,4.63750122627162,8.1256388621403
37489.4524908012,221954.536203867,416818.991516192,826683.296397262,6632.5443423516,29719.3762874394,52691.7990647691,113539.223882639,30856.9081484496,192235.159916428,364127.192451423,713144.072514623,4990.47441547494,19449.7231607651,32618.6277655131,57946.8031427918,1635.17225023613,10234.3965558371,20003.5697869685,55388.0458137019,0.666369836961309,2.92844538174931,5.02930190939947,9.10067986142934
67418.8181173318,358430.260821504,632510.218823085,1127465.11098461,6898.48180390563,27753.9446061278,47804.223353418,105698.191147956,60520.3363134262,330676.316215376,584705.995469667,1021766.91983666,3596.07649140939,11475.6215251166,18024.902296774,30013.1891266268,3295.52142090582,16243.1282349034,29709.9280346963,75476.9703144203,0.654401475602209,2.79914869825232,4.70203342325964,8.01266204735843
60129.2797477612,322795.040101119,577034.17648687,1072332.109178,7409.95615005735,34620.8758929284,62110.077953399,149077.112084699,52719.3235977038,288174.164208191,514924.098533471,923254.997093298,4288.0139479833,15831.2608620639,25834.2491159629,43780.3936385248,3115.04838722225,18754.0812818121,36205.4106184228,105086.942109581,0.64736455948652,2.81598559733549,4.75960289456705,8.2153592240993
44105.2197668372,240429.0353063,432427.044042554,808600.076738405,6222.40181337994,27474.3602406588,48275.309866014,105101.092944572,37882.8179534573,212954.675065641,384151.73417654,703498.983793832,4480.87188819631,16919.5300448867,27876.1833842161,47838.8020048595,1734.58492578894,10518.3286395513,20326.2402715947,57050.0620344827,0.656089099693232,2.86611788089048,4.86578624958678,8.5170890160376
35407.5806050519,193411.406087858,346304.079927191,635827.73552797,6773.0617509129,30170.4274196193,52835.719934719,113654.400257526,28634.518854139,163240.978668239,293468.359992472,522173.335270444,4123.66369566339,14483.0957600201,23113.4514844486,38006.227509258,2642.50704173451,15651.9298059706,29652.3682695733,75437.7850566652,0.689767719891358,2.97239499503814,4.99793325144284,8.4875973943806
77413.4240780853,420285.594725516,740890.0350093,1329652.40583581,10742.4605658216,53701.0440109244,94510.1629670174,184559.526747753,66670.9635122637,366584.550714591,646379.872042282,1145092.87908806,3733.52427313288,13434.9667706355,22073.462155458,38071.0749710603,7001.99818826892,40230.0944409536,72366.2521998999,146289.987613315,0.680634266735593,2.94859048812958,4.97676611572061,8.6141548303496
40867.6266723678,226107.600914526,413709.302054917,809173.030594707,6241.38594275971,28422.1387650122,50668.2649640391,113001.976372016,34626.2407296081,197685.462149514,363041.037090878,696171.054222691,4403.85334924014,15621.3574688518,25445.0020745371,44886.4301387134,1830.60816136304,12764.492081213,25150.6684466957,67908.7895233026,0.65243616579536,2.84392974570875,4.87829019505981,8.91550300829103
85968.7997192377,480429.129774569,856202.205240372,1539897.23811568,5707.78019996792,24377.8002270424,42319.3729930212,92604.6259406498,80261.0195192698,456051.329547527,813882.832247351,1447292.61217503,4144.982601851,14399.432864374,23127.9628760684,38615.0166826542,1555.8539662781,9942.49509161792,19120.9750420215,53789.0504887562,0.643381533346136,2.78118862400316,4.69461295788768,8.09254504592146
57750.5605873982,305379.923553917,543891.31924271,1020589.78374054,8078.44508310604,34028.5352110999,58768.1157007986,123329.330762875,49672.1155042921,271351.388342817,485123.203541911,897260.452977667,4502.63948090289,18395.9313772479,31257.3269132993,56077.9576970898,3568.85542231876,15596.5980154859,27439.7310443928,67041.6413864583,0.63326611825008,2.73758628477265,4.64816038813996,8.3780733520251
48551.9700351778,280369.844164052,510346.955893592,957047.003611856,6019.48380356054,24707.5974171823,42445.2995846935,91502.1600502917,42532.4862316172,255662.24674687,467901.656308898,865544.843561564,4742.31329771771,16890.1764876289,27221.095012699,46211.0975990517,1270.25678525876,7781.71254676726,15153.5253517939,45080.4022407183,0.708457617267427,3.07011852144812,5.21056106624179,9.11318302377458
50765.2777688643,268074.961492603,482524.596979926,913415.668186392,5745.20978865856,25825.1744635393,45927.4393318133,101297.058686673,45020.0679802058,242249.787029064,436597.157648113,812118.609499719,4189.21397985541,15075.2623738535,24639.2328604424,43027.1562926799,1549.06342904307,10713.4181821838,21214.9888926559,58055.4502612784,0.67500260467324,2.95861134042028,5.05706491581906,9.04975801985793
66345.2021420695,340332.010638238,609046.432611809,1169833.29446168,4775.87165903055,19323.7551406769,33433.0190244402,71398.2337610644,61569.3304830389,321008.255497561,575613.413587369,1098435.06070062,3684.6226112463,12755.4145950534,21122.6339746725,38747.1422904893,1084.33857238534,6532.60252018914,12239.9479078989,32462.8747299312,0.639184842042905,2.80510552161698,4.84199937397048,9.05739438804919
49460.0958323569,274531.312227893,501130.483173193,965991.56684731,6669.26538288809,27875.0175888126,48346.2972335495,107773.86405763,42790.8304494688,246656.29463908,452784.185939644,858217.70278968,4753.88177350742,17997.637129277,29665.876568242,51441.4175429003,1908.47989021361,9842.09176738757,18610.9932554858,56133.386392778,0.641291031069544,2.75927890391703,4.69179300998343,8.38552721661114
45401.4673140833,245198.958116351,438787.542883716,802797.611273323,6698.1278986183,30592.0530488034,53888.1179347281,115118.558992225,38703.339415465,214606.905067548,384899.424948987,687679.052281097,4314.55469954611,15741.3337064273,25391.348283835,41901.027945973,2376.63778393524,14814.8854690806,28426.0063211922,73010.8515042002,0.615439294546642,2.64957673553226,4.44196245650476,7.55095164612403
66101.2744869029,356310.245183423,639088.980997651,1190097.68825967,6256.00695192321,26324.7405841153,45375.9265355657,97021.3289610052,59845.2675349797,329985.504599308,593713.054462085,1093076.35929866,4522.66851272441,16822.1642718204,27456.8608331777,46778.3805369981,1726.35404188959,9465.75878359216,17845.9598948403,50033.0568551621,0.664797126313401,2.85636153733407,4.83138982192629,8.50138274374051
40411.1693913714,197248.580754007,337623.220845718,584476.991714536,6227.83740770241,26801.1318527866,45728.4283366653,98162.9457390529,34183.331983669,170447.44890122,291894.792509053,486314.045975483,4120.49957063773,14253.6099466058,22429.2164514241,35507.8289173022,2100.41121072757,12511.5791912508,23228.6503025464,62444.0748879368,0.634596431804674,2.70469084095294,4.46360141793093,7.33639620808561
41382.4172362885,240463.078871879,444328.797912251,881860.357151941,5971.51861491663,24703.5667703359,43212.5167765149,94794.8851103137,35410.8986213719,215759.512101543,401116.281135736,787065.472041628,4315.64816664049,16433.8491909294,27838.0163531971,51861.6566104967,1648.92571598389,8232.88912668399,15300.3106253184,42721.0066496841,0.666728212819436,2.92324716410352,5.03068901120851,9.33073009129706
54299.2084347106,290510.273702756,515385.443099061,938548.850124979,6196.50188428535,26424.2692046383,45256.2460563871,92715.5473817852,48102.7065504252,264086.004498117,470129.197042673,845833.302743194,4145.97355691741,13871.9907231025,22025.6842618828,36833.6603278346,2043.60308319379,12516.7988222642,23161.56538761,55693.6285135155,0.63472308844377,2.74997037900213,4.65028191912993,8.15908319315596
49743.1605224994,282955.127169457,517737.435628137,990531.626930332,6804.8816229473,34024.1625454587,61729.0418239781,134513.928445605,42938.2788995521,248930.964623999,456008.393804159,856017.698484727,4719.53902262337,19574.2994244362,33368.3015200389,59409.1859824431,2078.42195089253,14413.8141099354,28288.7183011763,74888.9370153807,0.642571384675261,2.72774843461066,4.59539128771195,8.10684226619437
39829.8334220472,219051.13665058,400614.826110915,771126.955081539,8705.90161424575,47181.6652966625,87426.7218118863,184422.674082657,31123.9318078014,171869.471353918,313188.104299029,586704.280998883,4580.6973010994,17153.644129825,28133.5985402355,48484.5618583574,4118.32587920627,29992.8306405101,59223.2189358784,135725.832449338,0.690557037460564,3.04546898322401,5.21378684180395,9.23842692508144
56971.9954848307,326814.79217418,600543.762249485,1162871.71092887,9032.66778337114,34005.7564156159,56886.7259573532,115110.208108956,47939.3277014595,292809.035758565,543657.036292132,1047761.50281992,4682.11059474422,18343.7432534779,30839.12302307,54971.714255342,4343.67783669054,15626.9744210803,25978.6228468953,59942.5062411569,0.624323345088639,2.69925985967051,4.60209515590313,8.30773195871606
80569.2143639186,415948.180283382,729314.417901994,1341999.45325387,13199.1636176776,58970.9727930124,101318.476969262,197801.156993498,67370.050746241,356977.20749037,627995.940932732,1144198.29626037,3792.2031040175,14533.3237918003,24656.0260808535,45763.3622776514,9399.99390615564,44401.0406915939,76590.0353398486,151823.068410727,0.650616042553663,2.78212179106244,4.70643443099081,8.5234292066527
51767.4990496202,275006.627956447,498983.008660418,972811.062801868,7296.26046713778,31616.7416526885,55677.6555206609,125628.390752787,44471.2385824824,243389.886303758,443305.353139757,847182.672049081,4838.67249928819,19472.7268434935,33039.4465130073,59608.461282328,2450.67831013478,12108.5140540175,22567.9937739661,65816.3317429233,0.650973694184399,2.80257841381407,4.78862287656868,8.71788891139109
72031.1421822582,403825.589472089,730118.196542178,1365157.23546767,5487.72726739259,23937.5391479057,41872.768666361,95345.0309210537,66543.4149148656,379888.050324183,688245.427875817,1269812.20454662,4265.85263989259,15756.992746796,25615.8610689511,43357.659322877,1214.97831129311,8145.3261060332,16188.0689292365,51794.6404024723,0.63765433618489,2.78987456524247,4.74062805154645,8.3462712941296
44033.5472247517,233644.107557858,400165.162335462,684739.157653221,7644.72338182873,34289.7430147689,57848.8512248444,118746.022545687,36388.823842923,199354.364543089,342316.311110618,565993.135107534,3981.15862189317,14863.4649349312,23701.4759336135,37598.8345878492,3656.63285972027,19390.8710908779,34078.497846639,80931.3894372949,0.669858601151029,2.79679405954648,4.53799333811548,7.26764621819858
59755.8268762641,328582.1932434,584605.440366987,1052213.96176604,6213.44169950248,24777.9097161001,42141.4489235122,93077.7710314751,53542.3851767617,303804.2835273,542463.991443475,959136.190734564,4292.44772417889,14824.2302540407,23485.6842800249,38330.3781527693,1914.03759797334,9917.19414070849,18583.2629162367,54530.3067531101,0.680771366377612,2.95037568317629,4.95673984594036,8.39811933309736
47770.471924363,276326.386489654,508795.734509283,962033.63211545,8890.58809491024,33648.4015863248,55833.0949164404,112257.241477844,38879.8838294527,242677.984903329,452962.639592843,849776.390637606,4781.03626301406,17140.2425469928,27364.7525551402,45259.1564984226,4102.66186845864,16472.7730911302,28398.134690238,66784.8534691772,0.65650586493771,2.90520635174883,4.95711728799199,8.69551767741375
68724.3179800666,382460.24930643,700429.003018723,1373410.78335812,7144.71256426927,33798.926197877,60770.0928543022,132634.72305133,61579.6054157973,348661.323108553,639658.910164421,1240776.06030679,4236.26083583978,16436.6267507612,27856.2775269188,51281.5028878192,2901.50759479879,17326.1769859815,32842.1027035892,81151.1449504543,0.63934295590022,2.79226560926245,4.80251620256681,8.907116389816
58941.0969248704,344569.693801259,626156.888244494,1173581.10588828,6516.54362492652,32221.4848637044,57487.4074072018,120381.267921058,52424.5532999439,312348.208937555,568669.480837292,1053199.83796722,4012.43203794414,15147.0684359515,24954.4331045864,43096.0092459757,2497.1828839435,17038.3549804672,32461.7144202726,77081.8273114875,0.710498752342577,3.06551955904331,5.1882071938296,9.08641257284818
60864.7314501899,336453.546796506,593170.874853904,1031978.30079073,8709.51486324278,41307.0427634657,71831.5070128424,143252.265088187,52155.2165869471,295146.50403304,521339.367841062,888726.03570254,4296.6940159353,14522.7873964829,22659.6527585163,35680.2207459585,4405.8779398375,26747.8645767738,49099.8046509948,107357.211267738,0.628824465275356,2.6849295917746,4.45646908895657,7.3668192726415
49161.4426682581,289138.443938385,538864.749640621,1062024.67319266,6057.22211401611,28953.4178459961,52391.2188623291,113955.309479177,43104.220554242,260185.026092389,486473.530778292,948069.363713484,4659.93383593092,18108.863873602,30213.345301948,53419.1909378666,1390.34033438509,10808.4696144031,22106.1622687261,60327.6744499204,0.712255490193378,3.14619720435314,5.42541803140721,9.84002799051704
48494.4450060802,274320.078795731,508306.585343229,1019708.63289565,6552.6280448233,32972.0007753901,60532.0295443887,132347.13898054,41941.8169612569,241348.078020341,447774.55579884,887361.493915109,4828.96104036437,20120.3949908813,34651.6209646048,64337.4498226939,1716.77824060907,12816.2077985955,25809.9090212352,67805.681597446,0.673272043627964,2.97621876601151,5.1396619185012,9.49243611484407
49747.2245060151,290803.615728964,532175.30931393,985508.257774672,7263.30134109935,32445.5033361412,57006.7140343043,122779.176192632,42483.9231649158,258358.112392823,475168.595279626,862729.081582039,4984.30308126273,18475.1850478548,29691.6532839982,48102.6450113017,2272.13267161027,13935.072932382,27244.9340980195,74461.6728010225,0.674583581544629,2.92447194581318,4.91531421871745,8.2728983821648
42626.7004306582,227843.833577812,417772.070416812,824561.096105809,7085.1987761936,29419.1068110715,51045.0943680538,109122.856248239,35541.5016544646,198424.726766741,366726.976048758,715438.23985757,4762.46240232563,19560.2938189185,33473.641861981,61224.1577288623,2315.85755939214,9823.84376275901,17502.4429344723,47693.6076640968,0.670702542300385,2.89095618585107,4.94352368110429,9.04839820243382
41962.2792298154,235598.858910581,423873.012038957,782990.089979444,7900.14957345476,37224.3686734896,66046.0607804924,150962.74782599,34062.1296563606,198374.490237091,357826.951258464,632027.342153454,4557.63377450226,16362.5343223617,25914.1115859899,41267.2124885111,3335.59370514051,20826.2611148485,40062.053806496,109486.911259741,0.654420497511842,2.83045761466723,4.74065977408318,7.9348377645952
51239.2651070956,291006.960129599,531668.90274884,1029720.7569296,5677.93701686893,24889.4937585259,43733.0705996084,94034.1978675353,45561.3280902266,266117.466371073,487935.832149232,935686.559062069,4306.93562994914,16002.7210149917,26627.2811631878,47939.6178243046,1364.12707295297,8851.91417439569,17037.4125730473,45902.5547089977,0.622315940034925,2.72051017271904,4.66760382359697,8.52803600991408
50571.5835123135,294758.128491573,552667.243192462,1107405.06989057,6617.66903025737,26320.2835765467,45107.6144943398,95909.4545780047,43953.9144820561,268437.844915026,507559.628698122,1011495.61531257,4466.55354827456,16213.2734146549,26432.1444467607,46506.2675986734,2144.20518751411,10071.3036656356,18604.2322419481,49199.777128974,0.678509790790621,3.00446192898573,5.19387419591677,9.55153264039622
