"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
-7333.1358939657,-7843.91907370859,-10255.0527615937,-17518.4377552869,-3398.50079178664,-5426.51601767533,-5944.55131486557,-6719.63547680095,0.00528999517751927,-0.0215630591709584,-0.0539698359797542,-0.121262946118273,-1235.68535196034,-2081.69998981839,-2333.38444440228,-2669.89135557967,-2162.78782636855,-3344.5438117256,-3610.59131646445,-4047.95705911207,-3934.63510217905,-2417.40305603319,-4310.50144672825,-10798.802278486
8825.66658085192,21111.4667522374,18593.6844337555,5842.58817580633,-2163.84811015769,-3857.03547931736,-4472.19933652194,-5308.23720292126,-0.00540273171742933,-0.0752154705973012,-0.150142477752854,-0.296026599218401,-1784.2928413108,-3430.73382097538,-4029.46738425166,-4877.92240571838,-379.547035623784,-426.337116064298,-442.580870683745,-428.75842649729,10989.5146910096,24968.5022315548,23065.8837702774,11150.8253787276
9550.45384425306,20400.5053404204,17000.3560386571,3447.09426926263,2306.44471207266,2374.13777216754,1792.98976565491,618.691393125147,0.00204965251244971,-0.0503591543588824,-0.110920293988228,-0.226560095955895,-1621.59220627346,-3098.6749800306,-3622.54696499226,-4332.33462567837,3928.06035790001,5472.95826161486,5415.98215658721,4953.05380674484,7244.0091321804,18026.3675682528,15207.3662730022,2828.40287613752
13932.3104219006,33515.423502287,31573.2299593923,12532.0474904219,2520.97474972407,3997.73251612246,3480.5887391829,1407.00624496219,0.00671189627735191,-0.0481785938942068,-0.137290606181979,-0.326195089568964,-2074.41879856821,-4730.46514365929,-5816.24341618854,-7081.43057776723,4595.40518642811,8728.18912938884,9297.03519471004,8489.92244666454,11411.3356721765,29517.6909861645,28092.6412202094,11125.0412454598
5343.28798079646,15936.3574978081,11121.8675506444,-7184.91645582393,-757.158435724134,-1236.1027619991,-1841.68177478475,-3141.56839250198,-0.00487866265434111,-0.0815981233657372,-0.167905934801018,-0.337213423630699,-1878.15314138663,-3735.91001807328,-4410.04509439033,-5292.01974919298,1120.99086676892,2499.6072447429,2568.33733085752,2152.18130945282,6100.44641652059,17172.4602598072,12963.5493254291,-4043.34806332225
12075.2994589759,39051.3588189877,36976.0237927536,10262.0434765369,-3438.6390150723,-6358.16105200903,-8130.82024316707,-11241.1825658681,-0.0133440172836692,-0.106224179019325,-0.219388192751826,-0.436209108373673,-2211.09934937899,-5255.59229248055,-6565.29557052804,-8075.38946959385,-1227.54374093682,-1102.88259869659,-1566.03838709022,-3165.94760275951,15513.9384740482,45409.5198709968,45106.8440359206,21503.2260424052
6452.76968236122,15557.2972209117,11685.5819955291,-1883.41327283089,-1155.65557697616,-1915.76068037786,-2509.87370446656,-3747.34994971238,0.00434947464172153,-0.0520000109142935,-0.119499288206613,-0.247529654655994,-1995.88818189865,-3859.42080335846,-4478.50021148923,-5228.04343069084,840.241177530872,1943.63611160066,1968.80696180049,1482.28292379055,7608.42525933737,17473.0579012896,14195.4556999957,1863.93667688151
16677.2913404027,41815.151130948,39752.570289245,19797.9816051605,-1244.04342308334,-2167.61541389257,-2915.36036131361,-4348.60286543754,-0.00646200076289061,-0.0853988184424432,-0.171435740607212,-0.332160805910306,-2129.71245518198,-4412.36971971682,-5267.53411827468,-6305.69024246336,885.633933047524,2244.15877019981,2351.38373460236,1957.53146469055,17921.3347634861,43982.7665448405,42667.9306505586,24146.584470598
9834.83322940506,22117.4954930108,19166.1126938679,5556.08383793849,2028.24547856085,2193.92083220795,1835.77578505351,1084.68588807729,-0.0107060812435099,-0.0538672981977406,-0.101550002146524,-0.197397097866432,-1480.51147104047,-2816.37646628559,-3206.86011728434,-3653.73775102065,3508.7650288847,5010.32634513634,5042.82816868216,4739.64754891732,7806.58775084422,19923.5746608028,17330.3369088144,4471.39794986113
3144.1963817488,11925.6735276249,6852.52559596056,-9298.53484900447,-1091.24741581529,-1707.85343983137,-2409.59285583021,-3858.57785679199,-0.00980026361916886,-0.076750354704477,-0.148764658930947,-0.272628130133445,-1887.49607012987,-3836.96556895079,-4528.73480532248,-5285.14899038702,796.259307616535,2129.22652164378,2119.61993589569,1428.87695061689,4235.44379756409,13633.5269674563,9262.11845179071,-5439.95699221245
10811.3274110904,25195.6771449217,22872.1422412558,9889.14744307462,-1302.24326196794,-2427.63211928845,-3017.33466851067,-4019.56099626647,-0.00258304848444546,-0.0602140877368615,-0.13018712179039,-0.255567580384139,-1772.31977098107,-3702.02437502225,-4354.15735648157,-5021.49190408277,470.087800970872,1274.36928003013,1336.90468578875,1003.06105195364,12113.5706730583,27623.3092642102,25889.4769097666,13908.708439341
7495.53713331431,13700.0995407769,11465.252757628,4406.65845903149,-1376.54440931662,-2138.8296794036,-2502.44513407826,-3151.2791277576,0.000815900156576288,-0.0396381069515934,-0.0832196386100117,-0.163294416106849,-1728.85757418924,-2867.31046556891,-3196.99032901013,-3667.44329284171,352.292777529406,728.270905172838,694.452353897886,517.109239794787,8872.08154263094,15838.9292201805,13967.6978917062,7557.93758678914
7852.88621675273,14624.0126579237,12144.1720274109,2897.97177389823,-1443.76144746806,-2412.54707755856,-2860.99682849484,-3747.22963668854,-0.0167706431095084,-0.0706318237633377,-0.122469809809119,-0.222669702848746,-1486.40017268955,-2842.86964801853,-3273.434868188,-3828.46879784494,42.6569735460967,430.451357282423,412.787584595182,82.7383622514317,9296.64766422078,17036.5597354823,15005.1688559058,6645.20141058683
10887.8743167596,27940.911267654,26190.3023526085,12379.4984630174,689.00609857402,2001.14099689059,1342.10662979749,-978.8848703228,0.00995242218859027,-0.0360400807769263,-0.0991241301394412,-0.222025456697974,-1965.34534606124,-4249.76612726619,-5010.14628278266,-5766.72581158766,2654.37918215127,6251.22249555438,6353.11338908467,4790.68004393188,10198.8682181856,25939.7702707635,24848.1957228111,13358.3833333402
6498.34473867253,14659.1884375544,11188.23293466,-492.483675709693,-2674.27764626885,-4463.23832249968,-5041.63033282343,-5846.10377436184,-0.000934133074322663,-0.040365456229035,-0.0836616817835969,-0.168207205120439,-1524.07540694847,-2701.84089260501,-3047.69279985243,-3490.02151470297,-1150.19258728119,-1761.31025618729,-1993.61705098571,-2354.69435681576,9172.62238494139,19122.426760054,16229.8632674834,5353.62009865209
3001.99930847676,8661.8987074254,5616.88894248742,-4594.29036827595,-3069.46355260065,-5453.40648968007,-6110.34574208228,-6865.95910814524,-0.00192069050916321,-0.0467181667915937,-0.0982069076023455,-0.201183341626207,-1682.17474016232,-3111.16874007065,-3530.47661155891,-4036.06573304698,-1387.27258458244,-2342.12508296553,-2579.48450335172,-2828.22444780237,6071.46286107741,14115.3051971055,11727.2346845698,2271.66873986926
5443.77100403643,13756.9066467757,10472.1721844393,-534.085487027653,-1002.84703442377,-1618.8612599218,-2082.64524667394,-3036.62949970168,0.00225034324049578,-0.0362719067907196,-0.0851542991686083,-0.174532113434189,-1406.71998342574,-2725.0100817361,-3100.98423275002,-3475.91471352395,403.892636561535,1106.35197310855,1018.84360313397,441.012481164216,6446.6180384602,15375.7679066975,12554.8174311132,2502.54401267401
-27.9579817625636,3828.86227127994,2334.73744966945,-5590.31320784031,-1312.00299121253,-2265.556775456,-2552.7989760581,-2615.59684465238,-0.00755241799908069,-0.0656070155920232,-0.134134356664878,-0.274942963930409,-1711.49110122259,-3724.61118455146,-4456.10774357008,-5278.43885558889,399.491744703813,1458.9533503398,1903.22989947856,2663.62560306012,1284.04500944996,6094.41904673594,4887.53642572754,-2974.716363188
24975.8881048172,40956.143872114,34661.7382086659,17666.0434043177,3461.87504447187,4206.07799828567,3247.8033414451,1541.39704565902,-0.0172557095333644,-0.134942337765612,-0.254755908486775,-0.425761048850366,-1796.7594956086,-3590.39687091926,-4617.85586751117,-5895.35205548487,5258.63876319867,7796.5001494569,7865.93840610825,7438.5671531924,21514.0130603453,36750.0658738283,31413.9348672208,16124.6463586587
2023.24642253074,6296.57504135987,3686.61086631101,-5529.81270388479,-2039.92436843816,-3895.13293379258,-4578.28603641454,-5475.88314582789,-0.017395914670843,-0.0891350521595431,-0.164679802896651,-0.306441533599555,-1748.24022435711,-3600.12645974822,-4230.25107944724,-4959.84958253501,-291.679431154399,-295.074272515012,-347.998268195735,-514.855096732856,4063.17079096891,10191.7079751524,8264.89690272562,-53.9295580568723
-5904.61142987179,-6645.835929055,-10721.2455655251,-19501.4458776827,-2586.78348411257,-4396.68436591224,-5036.50654253553,-5949.77799323923,-0.00458666382965145,-0.0464359535849153,-0.092123529475268,-0.16649450684326,-1557.11681875597,-2831.67678978464,-3212.60922989459,-3606.72725352286,-1029.64826289984,-1564.83240962611,-1823.43712676567,-2341.19744660643,-3317.82794575923,-2249.15156314278,-5684.73902298958,-13551.6678844433
8740.68735798959,16926.1150742423,14702.4392362362,6272.56400050444,-1109.02592748318,-1920.40336263616,-2349.8914909364,-3205.28986786949,-0.000443619138967177,-0.0406632095374211,-0.088447183418503,-0.180186872850541,-1590.38710064396,-2933.34867111946,-3297.30942919866,-3718.24161124889,481.369672562196,1012.99205858262,947.706148808124,514.557458804949,9849.71328547277,18846.5184368785,17052.3307271727,9477.85386837402
642.197021564571,3761.30889512989,1347.25254529354,-5118.24663031322,-1370.29417666877,-2478.47628299511,-3041.52903913629,-3927.59878309575,0.000543113811644735,-0.042244073475096,-0.090668456111632,-0.171240535012408,-1748.38108502886,-3164.23403730859,-3609.55585449067,-4100.3535909589,378.103249682634,685.896628565242,568.447732332839,174.570976538467,2012.49119823334,6239.78517812496,4388.78158442985,-1190.64784721745
25101.2596407139,59569.3846325982,57755.09645264,31141.4959929537,-1152.81085495301,-2263.02236357207,-3120.68681791078,-4717.29866826441,-0.00646146227333533,-0.0833140586109145,-0.169758572178823,-0.332203871234702,-2055.41894634011,-4294.77007748548,-5188.36767052914,-6288.71544783003,902.582366552851,2031.2177412254,2066.94307875525,1571.75070423749,26254.0704956669,61832.4069961703,60875.7832705508,35858.7946612181
27395.8020558637,59826.3853378923,57313.9256277896,32174.2168822598,-1620.82823998533,-3012.69282477647,-3800.37785699491,-4872.71430300761,-0.00622324088452064,-0.0935228761025666,-0.192787672319774,-0.378075505733808,-2202.88329119972,-4481.53099785911,-5487.77370071061,-6869.04880858779,582.02604027494,1468.24332518342,1686.49891597991,1996.06766023284,29016.630295849,62839.0781626687,61114.3034847846,37046.9311852676
2358.05117291642,7275.86109710514,5364.30766132748,-1664.49989176844,-1107.4331840673,-2013.9245879567,-2343.92728435246,-2883.57567036604,0.00387050423938784,-0.0274872772058417,-0.0669240522298091,-0.145401213490215,-1356.86967569081,-2539.94870873393,-2844.55312834522,-3150.17192594181,249.460322833036,526.303173100767,501.272050801759,268.62325006914,3465.48435698372,9289.78568506186,7708.23494567996,1219.07577859773
4180.07389098562,10177.9414730609,7530.25354959065,-1227.4439190136,-1272.26949902394,-2218.30140524086,-2757.6850018284,-3663.76468024924,0.00109917045409935,-0.0532392104422095,-0.114244783609756,-0.227381942475372,-1613.38716652833,-3099.149875583,-3559.4073846611,-4081.47019880137,341.130172729027,880.918766421457,802.086077347147,419.435401150666,5452.34339000956,12396.2428783018,10287.9385514191,2436.32076123555
8641.18358810613,16481.1549954994,13418.9634594145,2937.6444566783,-1292.55076228344,-2444.38208641845,-2957.18550885629,-3704.3643549735,0.00142244880437625,-0.0417738181198062,-0.0918999837511949,-0.189945685665663,-1890.72495339386,-3459.38502439785,-3952.05265780934,-4570.23892019581,598.186829753878,1015.02189239167,995.108209946959,867.2830413103,9933.73435038958,18925.5370819179,16376.1489682707,6642.00881165173
9388.22806205106,26966.0691228904,25737.8168370237,10702.146058707,-499.879023305093,-1548.51086351151,-2232.9442415648,-3285.16131874775,-0.00949586315816797,-0.0878564125134438,-0.173008400481286,-0.34075407778591,-1811.20102330715,-3834.58983004847,-4654.37215956787,-5686.2460209267,1311.32611037686,2285.99893791336,2421.53162539389,2402.66182437524,9888.10708535615,28514.5799864019,27970.7610785885,13987.3073774547
4325.5752080473,9160.45071074332,4845.91247940605,-6262.91634104017,-69.8770785551478,-348.499276760558,-1057.19099837689,-2494.29922950425,0.00347750827235982,-0.0492494284257745,-0.109986734136011,-0.214562487531257,-1787.71976159892,-3505.80898942967,-4023.66026132388,-4543.54825762388,1717.85096104687,3157.3179828192,2966.77639322044,2051.22485384383,4395.45228660246,9508.94998750385,5903.10347778292,-3768.61711153598
12551.7105849621,23534.3618571201,19589.5848910318,6784.33171907172,-882.928019457001,-1744.09888912692,-2291.55547797757,-3166.79349374055,-0.00997032850084023,-0.0742211346170474,-0.139644438615693,-0.253351823243518,-1664.70331959326,-3257.80261714721,-3815.53231005323,-4489.67115489819,781.79816814278,1513.9180577625,1524.57885010142,1325.05606890073,13434.6386044192,25278.460746247,21881.1403690094,9951.12521281233
-1542.31544829212,2799.14722006227,-1364.94987651426,-11443.0234942458,-2972.32501780041,-4663.63706201392,-5553.47319732622,-6899.41909517228,0.00420426560793907,-0.0403343408222661,-0.090551149624245,-0.170632489525464,-1688.31435130138,-3165.62404658614,-3605.197244701,-4029.41424184538,-1283.9965787589,-1497.89517281033,-1947.88049767551,-2868.24813508631,1430.00956950829,7462.78428207617,4188.52332081203,-4543.60439907352
8744.65785476683,21216.013922814,18454.9900272417,5581.04947072593,-1732.3354389276,-3373.70534382006,-4038.75237858186,-4854.84291821397,-0.00471653993184074,-0.0687750721179206,-0.143168613481429,-0.28328847165762,-2177.2463437209,-4421.80311586357,-5129.18124808067,-5842.40715047406,444.928882145868,1048.09150665377,1090.67950874012,989.449723812868,10476.9932936944,24589.7192666341,22493.7424058235,10435.8923889399
6586.36082953498,13610.1009159846,10640.8593865615,1784.52451993863,-1249.14692613629,-2137.17554910677,-2674.90301053331,-3611.07821725657,-0.0173109231308735,-0.103960944839892,-0.19211414168326,-0.33133893684678,-1803.06178806528,-3524.11197045187,-4154.92696507433,-4870.95613907534,553.943471790977,1387.17369900288,1480.75103610582,1262.8593598072,7835.50775567127,15747.2764650914,13315.7623970949,5395.60273719527
10755.3294086253,24430.9134964382,21342.1676065912,7201.25141150667,-1464.42024703478,-2599.66139148301,-3072.52956215916,-3764.90307612196,-0.00890493586185215,-0.078179860682154,-0.151250897053164,-0.287963690573541,-1638.62858096339,-3141.40743515673,-3674.84413330555,-4466.75831014039,174.217217887456,541.660433635801,602.276551352948,702.643765504778,12219.7496556601,27030.5748879213,24414.6971687503,10966.1544876286
11231.1242608202,20481.3048550271,19050.3388387213,10996.9099705988,1038.33135740304,1112.86849367575,557.897632649227,-956.493699819519,-0.00709966135704743,-0.0702463917031637,-0.136090425484547,-0.260971017006325,-1771.48229174467,-3307.04553182454,-3832.44203685845,-4567.85720860267,2809.81223721846,4419.8322215908,4390.51384605734,3613.17439977666,10192.7929034172,19368.4363613514,18492.4412060721,11953.4036704183
10286.6240322653,28686.4120851121,24354.7914319426,6185.64886917314,-2812.31961721938,-5008.31236081816,-5981.8536131048,-7379.17536018162,-0.0147121105560101,-0.102300858911605,-0.190067172528901,-0.331978406903835,-1814.19632806665,-3764.83599231965,-4432.67567521078,-5137.45842287159,-998.10822016768,-1243.4809763134,-1549.03809373373,-2240.3799816098,13098.9436494847,33694.7244459302,30336.6450450474,13564.8242293547
11891.4681245254,25332.5700121701,20529.1439230142,3072.70667474251,-1172.3960829176,-2893.37776829537,-3865.98918048779,-5475.32308129406,-0.0211292460241688,-0.109758462526481,-0.198645044343706,-0.355032836379022,-1906.34971553626,-3857.24767311506,-4587.94557137573,-5553.88485367128,733.98550603884,964.061558225787,722.548175801203,81.2535240434954,13063.864207443,28225.9477804655,24395.133103502,8548.02975603659
434.187433421233,4093.40585928367,-1174.56141882786,-14393.5235228685,-1107.37514929969,-1956.05130518714,-2683.84677877434,-3919.84181014834,-0.0116591854415478,-0.0986626295382025,-0.194393057941998,-0.352496239053774,-2036.65339745612,-4124.82408077832,-4917.35331771487,-5822.03997690537,929.305625894157,2169.10729456601,2234.48902682489,1905.77340336484,1541.56258272092,6049.4571644708,1509.28535994649,-10473.6817127201
8855.51339287383,19567.1727207884,15058.5869177763,2604.60393418698,-308.484230008664,-291.410696305757,-1009.56319101241,-2450.03264353189,-0.00948257718084899,-0.0764260266181109,-0.141953132061966,-0.244013956379194,-1748.30215550226,-3189.81624339418,-3740.16744230254,-4412.75797679136,1439.80456920898,2898.3085805027,2730.76330424037,1964.37661003038,9163.9976228825,19858.5834170942,16068.1501087887,5054.63657771889
