"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
124465.608845894,86418.4420090937,4281.53789609452,5433.5314285492,12867.632241192,254174.094350964,273348.368470838,142367.019991024,86709.3764980001,46617.9196246835
-1933676.64449519,-1772497.15488595,-9852585.45806224,1882817.55179431,608021.39270237,-161385.299767192,-173864.200872521,-1250045.25075975,244367.465837347,76221.319443429
-2386824.54513717,-1667326.31051373,-611043.233518399,-367873.103533536,-176378.908626918,861594.576420651,518424.497085977,152604.251883494,93410.5530426123,50576.6646283441
-2324923.13860511,-1722025.48946011,-490668.221403786,-279018.311311823,-142110.930650199,497801.043533794,391390.062309048,119515.570490487,70374.9462780241,39426.0861456022
-100046.156295186,-3560395.32348063,41537.4880947893,32609.0061770048,33369.7401152794,-944398.351794195,-17265055.7579411,113410.519197463,55041.2017275166,27193.6751502666
-6346969.74254211,-12496520.374457,2392765.38550142,1142053.71497602,573236.161205949,-797010.950258523,-1660052.49816359,340486.261119959,162335.386659453,78922.0117257604
-820301.64346539,-720511.568685354,977963.783035364,182530.342509472,85179.1555598642,-321416.411660323,-341490.995480412,822503.991109005,171982.286588314,62549.4962317398
-648047.532849101,-352045.151326916,-105508.17302583,-53917.0723686195,-16141.3928444072,683933.877234241,281779.216024782,65312.9221339382,38460.2704149573,20756.779189232
-506510.648983983,-715030.43943643,6963.57448247358,15617.6246055763,30866.2218571823,-379523.65581416,-869846.428772011,123807.505526867,58365.7812926161,29209.5715385601
-1144692.49461177,-1462631.85342543,472032.368711937,212619.023928431,122340.726599295,-249053.652051207,-373808.764801814,162962.729328449,71513.1294798747,34515.7236616959
10657.366941427,131595.047808074,-197649.344101284,-57971.2714965365,-5032.12145725466,-112906.238592163,-154812.478365045,124859.814065268,50331.6730273935,24009.7563804108
929149.431583823,932584.136939776,-22901869.8501692,-600213.683141785,-171774.175801172,-140063.575997063,-159496.120038422,4995616.9035284,141562.679561086,44808.0550797431
-78725.2535696161,-101912.835801643,-101842.662629662,-71053.1410485999,-32461.8459754027,85079.9017964716,85974.9793787204,56082.687234366,39787.8091479212,23867.9064252208
470867.849983498,399369.504370881,402610.869647711,470042.866449185,1727057.44390746,-198684.96672117,-185392.79144243,-176967.446524381,-193072.866140637,-696705.06466548
352014.994153843,724985.373063242,-393586.977267223,-146976.015389386,-45587.8196410488,-188574.857551709,-292965.94203015,129658.964361201,56888.8203833091,27432.8298794277
-582790.699136749,-1317057.75739797,57434.2291914035,24119.3242399759,28118.025500201,-255427.874466618,-759080.176719113,99885.8405001027,50044.5267980987,23992.4557037923
-2114896.4627937,-1376577.73592947,-492839.751769375,-317650.056417908,-166497.157099295,1518633.82201231,823113.44046831,217878.225709273,135408.802900698,76191.0095628998
3494408.70655461,20848524.9355896,-889360.101005515,-486298.064522186,-252972.970114827,-360780.390791301,-2591205.46427454,149969.340651565,87870.916855085,48839.6546278425
1566410.5472571,1045575.60985545,292067.524803425,173171.429120201,105416.844538656,252803.768426545,186142.169980419,58000.9275666554,33494.8278895117,17503.7850950354
2339691.72900757,2680005.30138454,978094.737150808,530929.632920401,270590.8781399,499598.582343939,601389.449708577,229283.37473377,121149.998887932,57139.608009763
-383917.666274489,-371571.437156104,-153500.535897868,-79244.2659356657,-23783.0548564536,192673.466515051,182656.794527497,69537.9594590772,40680.5772722457,21944.5453135068
6036.0533614177,122229.712226117,-299848.550753673,-106056.998648666,-23205.5294497755,-157081.453381769,-229212.281085038,189144.824897069,66452.2340486913,27244.431586079
50797.8998725363,72130.9538059638,243996.735944847,1044017.72774772,-183963.763743088,-135451.121354704,-138606.953519544,-260237.384926345,-1023171.84876935,197164.875773673
177458.697623417,179563.951932613,426330.664550022,-626664.466583951,-70495.8953629399,-33421.1094092337,-36200.5424112746,-111121.335924699,196696.571883562,33276.6404071488
-1322458.57482282,454111.740273708,-76189.9908410341,-32378.3842682797,1308.43426654391,-2100089.58262464,3460147.64140405,128950.194643328,64276.0803569707,31764.9498236571
-387274.042447864,-388773.800863256,-2283186.13739434,461138.906300922,153687.689741775,-115272.596403029,-132408.615004431,-977328.352362853,195573.195615701,56709.6987159899
-749720.287091234,-1312865.68716915,126557.821782448,71761.1084317891,54001.1637872876,-272962.645005879,-627467.272867947,99526.139760273,50479.1557496496,26902.9110344793
-128102.476230552,-201453.816523311,-166458.17432112,-105403.816400161,-48061.5798695228,176187.587776333,164234.040263668,82604.0029022102,52398.5846443182,27588.9794024759
-315210.61921093,-297903.419032593,-187497.075560243,-120502.590509238,-54372.977653651,191945.396926475,172646.258927579,92626.7331305193,62578.4202826232,35399.7007322199
1692765.17070633,1043089.63919551,72303.9263460794,36557.5263146981,30047.2416501641,1364968.03373461,1178740.9859775,191889.229951918,87976.0025785062,38275.711072179
-2492754.24770856,-2759465.02824618,-5550165.69904346,26128440.8830138,1352276.63768735,-469892.280923198,-542157.73748005,-1152266.47067305,5444997.93695448,277518.24580388
-878573.304494237,-1125117.37518882,388904.364042684,165513.939542522,92832.7203692323,-166525.032643097,-251665.398625978,108221.015900956,44765.0375202774,20848.0573983425
-230830.099900795,-241710.397056584,61754.5730287718,21872.1238483632,19310.011957085,-163087.256925352,-246779.896353687,221793.904051179,79751.3150918254,31611.4256625675
345585.588017187,870368.739587176,-98049.9936521155,-31078.723993336,2010.43660572995,-437498.470663545,-969254.050777802,107773.052779317,51024.0577332263,24202.0084620483
-241948.565683635,-303383.994298268,588364.395947906,144642.618513747,66272.7415726294,-194190.680075025,-257369.890796884,568352.411525945,137890.770930461,49323.9936244731
-2625572.19610185,-930065.201780916,-219761.872280614,-125798.736371846,-54483.4428286751,3507222.51393143,1032727.87235718,162625.377099826,89107.4689439439,45366.9705552461
-2509673.04969247,-4368537.81182922,422881.429876318,195260.586713576,109305.432746075,-338026.648924582,-650956.736301367,78902.5380755103,36537.3312170107,17308.6464803586
-497660.440271468,-524446.437182355,-212874.674892849,-110675.27831559,-40193.216125553,248718.163117113,204522.522034689,67231.2334904965,40254.3507113457,22374.0835047761
1136455.46888646,1946350.31271211,995137.422678066,461559.284773319,212920.006079418,624934.781915337,1184979.67405371,815142.108725266,409156.100700292,185235.363183952
-396738.674568837,-435345.291980542,356196.495612274,99548.3680567475,46972.7892525167,-326111.14351806,-442043.321727078,563862.804554643,165377.253871478,58783.6850765708
53584.3480251789,50834.5929193087,188684.424958674,-30435.8100896701,12077.8373892446,-69488.1174778736,-80089.2388073755,-429003.024886329,135426.012750988,37629.4696442827
-1502409.86271906,-1629524.89108918,1170427.643606,408213.463225063,191150.421426767,-277919.603490669,-336388.888275985,273585.914975923,92414.4200814979,39171.1907068642
492178.608267987,550814.170404951,4047693.36159327,-581202.958348397,-136852.47425082,-77197.251529299,-92273.272119122,-786729.445865573,126104.22856462,36047.8090811451
-428344.77921835,-420581.983456053,-165530.601262936,-83494.3658336864,-26924.0943230517,336636.374445421,192768.39251719,48647.3814026552,28700.7747863419,15871.0809191523
-626606.627627665,-627371.939252455,-1413474.35705945,1735738.48289455,307265.83325672,-117184.113095133,-129521.784201956,-350940.063805404,437367.694471051,71996.2262007219
946423.061713986,2003200.45185598,-505426.062122163,-237890.736700308,-98713.4709087283,-404875.259069588,-843703.812083023,188485.112905435,89563.4942347943,42894.7605130253
268849.02209444,395582.97294331,-649408.218101592,-205093.598151847,-59708.4780915698,-164973.851790457,-210813.206288347,210726.884543035,65742.6437368532,26085.1674298773
2380359.76805162,2114435.74884108,923895.649320161,547778.817875263,290579.248874536,267700.032235635,252531.338520864,121342.146289324,72238.133670822,36726.4484286437
-13832.673065825,-24111.9226772081,-5242.1088054879,9097.9919257849,20811.2293409975,205172.081937326,145609.621587028,55412.8336341319,35924.603218262,22207.848751506
-1863426.47303426,-1126269.61806776,-285940.598393549,-152561.790161484,-68787.5947715544,176425.536425358,101491.32395511,32235.4746563178,20779.5379760059,12078.7076692631
496968.922592184,1193686.8797791,-420389.916031482,-185219.132337987,-72311.084464405,-263540.817561544,-528280.026494037,154648.115443281,72908.5315518002,36182.7268584204
-11636351.0701421,-21988103.0816316,559311.729704039,264376.61929363,131574.440688596,-4707323.61395546,-9735748.56963042,266697.925967669,123574.918607541,55469.202984863
-432298.482336184,-422638.189620734,-155385.512127744,-75860.67681223,-23814.2956420309,147022.015572149,83386.273959515,22567.763544075,15830.1429152156,10996.0555961242
794635.630840172,4287272.7695293,-384809.024594064,-187981.609990879,-72639.7787352983,-587435.94225669,-2365972.70790465,135762.640824544,65517.1501715977,30778.8544604404
368722.777361524,400637.125436576,-53470439.1956263,-315571.740750548,-81100.5179531789,-179547.653905237,-202776.510380783,29682338.8513178,194429.627323728,63730.0722487687
308124.542055385,382927.31560112,8111317.69035563,-489972.368229227,-121827.884790812,-197790.191832851,-222523.214747802,-3725801.04552039,229397.135544458,68193.9060930415
1907757.97458895,-1350241.53224615,-106821.979557943,-41207.5854999017,-7663.73994684857,-326692.217450591,100985.358192669,9097.15080808169,9383.5310809506,8502.83512904818
1424728.04809352,983005.855541186,271345.194161093,163384.26888836,99978.5343132823,236137.61522726,192229.36161204,73637.267461633,44174.219060236,23469.6225644201
306611.946301466,334166.077846803,1464100.54449593,-1025177.66909237,-179431.543865972,-247662.627422762,-265321.365702502,-954079.642216616,652970.978019472,127455.406016567
-789650.937028963,-1235006.73175156,-277523.297376986,-117288.40756353,-32956.1978383532,1602785.7591006,2010110.74987844,309800.913038485,134490.575011093,55395.2012173858
719915.696159625,642496.548351614,174385.131034363,97820.4873944799,62823.6663585533,408768.110028903,423397.707534638,152139.618231612,81067.3376068167,38871.8861556028
22851.4033336358,-54966.7964411927,-70568.6699557053,-43359.380135711,-13942.1294112699,157148.330957334,135534.44250062,65198.4492446778,46109.4037431964,31102.5216611651
-3519385.68666905,-2970036.34377044,-477039.559629783,-225286.108468567,-91372.129887279,965095.115312343,824155.410163712,130534.959294084,65132.6647234051,31563.3691631461
-177679.049961927,-205287.612838872,-142503.421995819,-91277.6393104331,-40188.937334831,111517.500323667,105885.88432174,62776.5971251655,44905.0841551038,28394.5867449996
2280457.74044782,2213824.82727938,-9481630.07730248,-1346056.28746441,-431285.229909743,-340080.541077664,-361491.941041039,1696210.80396746,246121.766998897,85634.8318180069
-67177.3906150799,-40530.5434742645,51959.2259396834,5679.86494414879,37219.8472124068,-38123.0445143549,-42470.1824275007,-140750.817635616,119395.064641663,25795.726304653
-425339.745175139,-415565.010849413,-199022.858429935,-103695.571358911,-31044.7822133996,139159.089375038,136620.475598766,68049.1196628085,42704.2552204454,22876.8888761022
-308040.882361187,-282387.970871604,-111981.411289929,-55692.4019978868,-18590.3972294733,102078.283808624,67249.8562930068,26095.9018784873,18524.7364774142,12615.5873905224
12335780.8925268,2822499.92419512,338650.033218076,184196.140657753,112592.328012659,2200655.8946592,552338.427181797,78805.2507278183,41769.1976891201,21369.1532114664
151938.893928245,179095.514029446,825509.227478096,-262654.631906686,-29070.8500620941,-71563.2586231288,-89445.2628872816,-524481.147981306,219966.588867786,59988.7729591503
189593.697768236,-37045.7628085002,-110084.294331745,-61768.6343508339,-15391.4545680362,300567.667828277,231686.99805731,77407.7468694387,44943.3724322753,23058.3209058307
420791.970701425,223648.643318558,7695.95707256219,12449.9249968862,24919.4608512169,190549.425944119,164933.896194688,70655.9566139741,43699.6100657203,24197.589645237
2582108.15394712,188196.386907246,-43425.7232632616,-17132.687092814,9038.14752575911,3009906.50539616,541458.756210125,72465.2672259685,39157.4642624829,19999.4941232251
-1121014.83161814,-1215088.80814343,1314467.65701862,475804.676829842,235156.929381512,-247416.328704505,-301483.387294067,355840.119239869,122212.260637062,52308.4700198573
899712.657382442,800635.456836777,445800.809692135,322001.993039551,211322.12550085,159558.888915183,155535.484998449,99936.9995457304,72798.7599915233,45294.3729108173
-2293809.12366751,-3512184.09917829,822173.787241809,362949.354380462,173388.636477545,-394610.711868977,-620414.924861434,139382.968243487,59538.3553797908,26166.4560708508
85433303.9194051,-4492862.62044101,-465102.831629375,-235719.300884916,-103636.719157532,-21519536.7595654,1167361.03373025,123670.02554749,66223.7922630402,34074.1465042502
-2704052.35420006,-4037259.75364296,762782.279686289,331860.305236906,167299.742063563,-885337.36682932,-1453176.57519945,318703.621749903,138536.552834739,64915.6502002259
219777.01620789,316248.212095348,-1256784.24659993,-233493.322385987,-63707.9716169405,-107245.225238086,-134229.468529435,425169.975703262,84202.6786198898,31382.0981195548
132278.132696449,109148.620533928,169036.097240392,1158626.13330773,-60447.100817172,-235721.936368866,-237695.994001709,-415070.38294636,-3045865.50013575,240673.780684465
844444.897674416,1796620.52135181,-429876.533757024,-195660.781074142,-73724.3296415315,-813051.715231341,-1466478.26768443,260525.078552515,120001.741610168,55118.1453594303
-176154.965616974,-192001.336439323,-161579.791814949,-121968.299140577,-72613.2651661737,55899.8493946785,52686.4584829268,40120.6896084719,32625.1578706202,22495.6274619977
2587903.61811424,2373879.1560909,1093528.03162243,694355.987094628,393892.559899326,181346.318070624,179229.516709487,91710.4593465355,58657.9208454245,32334.3950065872
1142859.1724867,601955.624289054,2350.75561520576,-7235.26569126189,11625.1672608166,666731.287386277,525768.521437273,153489.740394809,88597.563483178,47314.1638496579
-594208.008817766,-615643.425919033,-357115.014748562,-217475.337553245,-103287.919761118,78792.5925018949,83097.0293864929,50891.0489530355,33957.0616536273,20035.0726306798
-28257.8340728879,44020.6828862946,527122.77036701,-581232.690534236,-76416.1463278364,-77209.7132125225,-86477.311964571,-247182.236375463,270997.789784838,49446.6529205616
-534142.085110735,-580375.675549657,-1738891.72768731,1279853.76634125,277514.65501043,-92196.1873624441,-108392.392115867,-365340.934239955,267342.762907022,53258.095734829
204368.215492879,284420.585088938,-2035263.36040256,-264517.451437902,-64957.1582207333,-142804.610184462,-162988.777492422,785720.081921012,105390.101665667,38413.3612746016
-2696295.21523032,-1214297.66770862,-237336.938944293,-121199.564374202,-57175.7409219138,379376.242435496,161272.920783114,42553.2657624641,28837.6210253062,19817.8184947155
-1382828.81136201,-1208684.46509498,839364.145488587,224175.312533095,105390.842093579,-481372.063615607,-512412.754863904,651104.742137466,187667.195152972,72344.2061993492
-182379.878838659,-284618.791002315,-146143.993107103,-77532.6123419673,-25512.5430981903,603837.819242902,345808.8721437,79387.4758497619,42750.5020500694,20791.5800597955
-1781899.05991809,-2118081.19231007,3616244.40178813,972182.229371233,408776.671877268,-145996.60949197,-184547.246619651,347137.743738954,94229.4171455996,37852.7262573742
-4468760.32927871,1115894.10576188,63479.8969525306,40247.4623773967,32951.5324228159,-2880580.57480194,998189.931210457,102230.510922257,53746.9510189098,26827.3751122999
412354.468327868,572521.855434886,-262104.335584913,-92218.229899681,-26088.9583622548,-435488.978301894,-577355.668780899,263882.391339215,102847.979948086,44630.6187244438
-1216375.24304209,-1006051.14373119,-270792.504204207,-139832.427980232,-59271.967776836,374611.370764537,314253.536532078,87707.2150283112,48698.8764867211,25465.4364447106
-6410268.3192496,-3221491.63301526,-654237.16170755,-328368.545230814,-135458.378251315,800577.972612478,384235.925359435,75105.7812447617,41015.5230288029,20894.8786514443
324515.149896583,178743.766966411,-17213.7114529527,-10756.0480947577,7097.14026319934,251227.471753683,230151.117705682,83779.275864606,47544.9149150011,24202.5435677142
9578907.15154117,-2052588.44905086,-406450.179604457,-224055.772086939,-94481.2376072528,-2910359.5084936,573075.541571529,89562.3887192537,49468.4190516682,24044.4156996017
442123.601130071,204213.573265618,15820.9660170013,26512.7938776042,38260.328310532,147387.219653981,107103.497736417,38298.9776280397,24487.7387042912,15172.6253530604
-108729.068605681,-123265.374680922,-629419.183181047,337588.920843317,108280.494437292,-102391.839290206,-118930.08197069,-557094.464722235,264473.630572893,66366.3270679559
-499642.64786466,-500932.827218794,-334348.877470693,-231255.113377698,-134082.399481967,108315.453925902,113126.371556715,80560.0882159808,58156.9448486692,36939.936530516
1513520.50157831,3487090.32457368,-429832.103573803,-176498.393069321,-67259.1395213332,-201378.081740595,-439993.511954926,61182.9837367199,31603.1755303555,16893.1806287399
483195.521904918,526044.456479971,-1231340.26830134,-211420.897306523,-62885.7786546215,-101821.484444171,-132962.10132285,463945.592862445,95521.7899600412,37712.2744979366
-930399.803422405,-660327.594256487,-210407.323532492,-124032.744515182,-58966.7876719105,370411.314839511,294365.291864509,109041.02390864,69502.0705614684,40035.2503528094
573489.056900686,384947.080146103,86590.7453332815,61031.7815823205,55110.8521584949,155476.58479372,139879.163556623,65421.8944414378,42782.2950378025,25179.0844030272
1242834.70104527,259299.166076558,-41865.5232707978,-19286.5244107735,5891.10470524431,1225999.58300466,609388.539061387,117742.083612762,66340.772684431,36097.6621269706
37289.3671248016,122365.391385961,-150903.506234346,-38439.8723905094,2682.91824675185,-267969.383536387,-360595.308633275,260587.119668076,90106.0740562687,36746.7001355709
540347.990060201,718083.042239733,-785933.415403423,-253099.072405432,-82226.6352517107,-270540.663442649,-356830.777172957,316738.420584395,100645.857413176,39474.9102378534
-156392.626019388,-134913.869251996,197512.228291674,30379.8347546098,24984.94695681,-153460.730879009,-180188.236109281,841772.474757703,128803.911540699,46090.0623197345
303394.9448899,265413.068911751,150716.296883936,111380.53242775,80539.709184173,139984.853400075,136837.776766804,87852.9242306981,60790.7843977357,36163.1513059249
111918.951065215,-192781.553086443,-168650.496162184,-77659.2495091936,-22443.7527480405,615936.410155914,672317.73698431,174242.39117696,86228.1940551927,40449.9410604631
303021.043379034,453923.867877101,-377985.053740651,-130636.145482252,-43298.9948571937,-183926.149118653,-265127.437457852,211466.940639962,80665.4226848998,36080.5163900097
-10653676.9456132,6336662.73911236,137778.829963613,65205.6415414572,42270.2111013805,-5116476.3010696,3515880.21226361,113756.975031581,54343.3621948693,26618.7885772826
-535017.463414059,-523146.04750292,-223531.037990583,-124952.35272903,-53402.7934490168,397469.880310461,378009.976217385,151515.801771845,87411.771945808,45247.3724408506
-543994.762113727,-514822.057260681,-585629.918310778,-778546.875953334,-9869833.35584925,-86234.7554463857,-88897.3235553723,-118347.726656848,-158223.894416432,-1923953.04914801
42000.1646583235,69701.3169852336,229559.071296169,14869337.4810434,-78419.1704104886,-76294.0913396083,-83542.2014614257,-169497.217326333,-11310157.623469,84755.912945471
-285909.417730971,-276568.47351631,-595833.825496235,798370.537476847,139782.378557971,-62601.0508919592,-72063.1163260061,-209767.551884723,283332.529893725,42779.8827491791
2948624.48324801,-8487124.10876598,-256497.288506001,-110660.347791552,-36451.7828831355,-1981513.99424986,4967884.66791686,132184.607982671,66222.8620322747,33670.9452079995
234545.372162063,259829.458552022,898037.84510187,-433925.580626994,-62636.0980688009,-77772.499559144,-83788.912231447,-306176.527323744,180596.476811036,43949.3165659029
796396.772784842,433500.300459416,105642.352015585,66892.4767241418,48730.7995141251,367826.051599629,230600.925773607,63842.9598050467,36378.0984509682,19350.3229114414
-707339.591935482,-645585.502111473,-241393.121284592,-129938.922955978,-50234.1640408413,231325.030283666,182008.09504831,56729.7220855069,33352.6601219593,18002.6812066203
157414.450242641,220390.308411279,-14435925.100289,-286080.726057578,-79659.1236067685,-80048.8364881392,-101771.754754391,5756782.65358054,119851.140634756,39694.724941952
-3438956.05791961,-951047.026674811,-178431.874023339,-85938.6075782262,-32517.394361299,913459.762330796,210967.534910071,41731.6878136279,27131.8383077291,17674.6740500252
-63093.2486186471,-36720.2228946569,35381.9480383907,-51345.2436470935,31468.9060994605,-73761.4654406016,-80202.2258658165,-181004.427837092,520292.559693292,59151.4939974863
-1782188.03118184,-1992620.60495114,14695418.8409457,1472435.15324651,531253.636972486,-204467.884772447,-242701.896159461,1995014.80328964,199648.42060456,68508.2011296117
-943792.193810849,-695157.21162607,-614567.577244263,-1217347.10539427,623468.570459789,-321397.723002529,-278864.067119694,-349163.83164686,-716969.088790861,346743.824482814
-864010.440801906,1232877.02631102,-60290.7016434546,-33306.1381484199,-6816.58338426159,-1624618.52340911,5223496.77208068,124306.802884428,61265.3295113561,29244.967576916
225371.194241009,256756.496532928,-1157549.99013262,-146125.154046306,-30464.2341507935,-123135.735874591,-147905.534991379,752759.725793641,112649.839464214,41336.8060887616
324655.736404865,1802853.56167,-154494.511959695,-56597.9739165976,-6008.84319263879,-744122.263503272,-1893688.6833496,112109.23563947,54090.5759022976,26615.3091680303
-1642368.44860577,-1558199.99027164,-859528.147447772,-542244.793660623,-287187.890002094,157735.892167046,163478.931395991,105448.245423753,69268.6566257994,38613.6356322465
2722505.04871142,1991330.98217541,460639.41494263,250915.722436533,135276.498501161,792525.202969557,656966.221978616,185987.327698865,99904.3971800522,47805.9789230062
3060182.89769585,5855003.19911694,-462930.042221435,-187241.699042998,-71913.4673914292,-274681.366868556,-664760.47470306,89424.8421070329,42937.7597460493,21370.0210016731
-350051.652294942,-322842.801719549,857216.024641753,129252.876802511,62886.9984167232,-225638.863463996,-272667.142325969,1321559.78506671,205696.049374187,74326.0437901604
-435583.264275912,-422608.787334965,-125946.382269258,-58861.1108533102,-13677.9214614366,1686827.61842365,1127396.57810941,189059.568369324,97226.1933879343,45813.8103500126
136226.97225957,164697.588000616,-1950285.80808038,-113182.091495572,-21483.0625136664,-44791.973620193,-51227.051747482,612965.676085224,42919.2765336325,14744.7724764458
2638147.07528473,-601724.347867481,-47708.0041440631,-11599.8502681325,8465.51361022674,-2255784.78284579,509962.673834523,56601.6565533917,31943.6749405789,17984.9699223422
-320697.886363856,-274210.614410001,182252.913423708,58273.0134169371,46626.4061388962,-117845.727682619,-139925.447146079,261027.633679206,67568.5651023859,27363.1588974216
944472.944302955,1180381.83260878,-965572.727822969,-311758.950125463,-111028.810504463,-197630.151170801,-263824.014842223,227056.550172885,77589.0854954223,32099.8049295569
-158222.656371087,-223388.459637762,1685885.45428797,241121.624778731,96771.1399650434,-86090.9932665129,-113666.601231274,705049.309171503,94263.1302475516,32931.1619785955
-562713.36555892,-595864.994504751,395998.153101953,135796.923647802,73028.0324682358,-211435.873560733,-285166.450257061,301937.043756069,99630.4728490343,39836.8529867985
-691751.442067366,-791971.298281154,-3427.3896969733,4645.91573674892,20774.5576744652,-923881.548242259,-1926086.50482665,293314.508438836,137476.103051148,63466.0318488658
452749.372660226,774145.616555632,-514263.103530443,-172586.577485468,-52628.2714949014,-112714.658982566,-161578.095551846,106663.798142861,44501.6705254536,21977.6254667015
-800289.734690455,-703355.087131788,-251528.576921363,-132943.745581723,-52176.3470282064,246959.30822339,174181.974304348,60230.9309026164,37729.1535146901,22000.2014254432
-3708432.15237259,13892282.694981,121577.544105791,71484.7184505593,62967.7302473501,-1037630.43131684,5642835.70160612,145504.604543179,73514.7524190734,34443.4950960633
-615603.167629955,-583764.781093896,11423476.5779615,240171.92880404,88540.7488535361,-236670.604729132,-267727.439847874,8612370.1937346,191831.560705398,57021.5465443651
-1027053.368555,5116929.54022453,-40540.5210104076,-11840.7066275705,14938.9369309316,-607713.648397907,6363771.5581568,115794.163465316,60331.5375083087,30890.857564182
891469.806805483,336461.447727602,78953.7452947366,59014.515826946,50578.4860691541,962698.964756597,439832.862259076,115190.434176905,69358.3764388138,38375.1583628876
-604168.795607034,-519851.406881783,-474121.529066719,-596639.511754928,1678248.35093335,-409381.176044639,-359404.643329545,-371012.472316534,-484844.518488216,1330692.04254259
-1293315.42809858,-17034205.3568504,229204.95741485,132515.590048655,81977.0589257948,-1020756.86980911,-13868987.9764116,171057.50403592,89045.7324574596,44099.0167524916
-1350392.49495553,-2217742.78115654,601463.59622133,291010.300856734,172203.193781479,-206299.803102711,-349752.715350709,94897.4463584088,45119.3134517172,24739.8759962608
393068.145847705,450558.992315916,1499898.724269,-1024532.19372674,-188460.891293691,-98507.5402214936,-108451.622290673,-353232.670405262,258344.885774131,56757.8023759672
-10651.1883049738,-5685.9429000316,-8276.64768754562,-4397.31646447453,8308.79092988319,60862.3603140725,66488.3475300905,56470.193303282,42797.5041247613,27062.4716095089
-250101.731545092,-104864.855360329,-140992.160062877,-49988.3124911923,-6954.39777613046,-278250.996725651,-383457.247411569,210036.444924017,82891.259003592,37539.5851677259
1829726.31682381,1186180.19172251,81672.4600761908,46487.4190668524,38091.3895406728,1278215.00045307,1117663.0906983,130939.80022639,63926.0485409873,30372.3349266345
170922.339914635,360131.655903165,-791515.57827299,-227503.895975641,-68312.4601081287,-194499.370835676,-257017.667494308,357548.944844251,108394.965846848,44350.6953317093
-73060.0375530143,-204857.199155625,-173129.384978298,-98110.1834385273,-33880.3674200878,239007.925837287,215923.361234177,87988.4393973426,52487.0925881128,28789.0977805038
273797.568973771,301384.162765301,-382174.712206508,-74404.7155858457,-3902.03379012128,-106986.913835038,-153603.890750186,318097.550971349,87707.8752927452,33745.3656664079
2182274.73029704,1681775.65543658,399239.509603943,218967.639883846,125734.533429741,435584.675105282,406261.665802725,137181.310941264,75763.7809055187,37744.8957587016
4574396.82856948,2556264.26555242,578721.508781243,342334.127114524,201857.616239342,651994.588493388,397749.380927905,101834.533331715,59625.0221726572,31516.2297878557
-361051.190724371,-367040.856933007,-2338945.45441703,449061.358741596,161053.52978349,-86240.084773978,-99485.2015602593,-770282.540000317,141086.58127735,40821.9465976476
-1227102.92098901,-18101427.6736134,50475.7106897431,39122.8584662247,40650.8264426793,-265757.420164517,-5481313.14800338,44405.0110491665,24881.8525144921,13770.9672028595
96615.3281567146,170018.680693608,-319630.127983201,-112845.655596331,-32383.5180643,-193873.79070995,-271025.291741341,315724.978232111,107445.388217637,44961.6277248933
591349.08366346,437590.949299121,135597.190544005,87954.3059496529,65958.3906947574,267966.020616111,234911.627677607,103651.605961457,65909.9930875919,38492.878045412
895211.599315958,1145907.99968588,-1281996.42537112,-363598.393923887,-116208.822216892,-123382.195468178,-161907.194820433,195887.752127802,60442.8340521114,23740.6513758584
525552.533844572,577590.687785942,-3532838.90723037,-326040.914664146,-97522.1781476072,-54138.8015610066,-65693.3972447555,580848.432661732,65607.7128528772,25293.5697151901
175988.164695155,604983.146186215,-208542.260360586,-82592.93167,-19609.4992104568,-234736.710359666,-509586.111534668,139506.831337159,69499.4597129,35204.2510827798
77966.0779174284,132480.089855211,976546.378118137,-295922.636750706,-52733.9125699651,-142687.876577019,-161697.940145377,-822502.170496248,270869.632516379,73109.7811208364
-373289.116599932,-321003.270460742,-126460.676578208,-67146.3241523966,-23702.2010390762,183691.463382017,168007.979517926,73172.3626726784,46087.5872330899,26274.3901869947
128855.915530414,115763.479464684,-238028.391883062,-41785.5251822162,-1227.35394980205,-113233.756142234,-138482.549097887,398897.450746636,86640.9117872981,35485.154669994
-4930014.81199636,-1970474.66040161,-272161.544399203,-128162.328097295,-43706.788207583,1095504.76667484,497639.894804012,84392.1817835636,45921.3443510833,22816.4503990726
171207.094373599,243980.946261237,-4387787.31838295,-235639.795187145,-57576.1479530404,-59188.0077359337,-67723.3903689733,1017441.13140044,62642.0656854406,22794.8820792008
-484142.046137607,-479339.738359771,-1284974.15226071,1003737.39822239,222503.974991393,-155206.519231206,-157995.984184553,-467802.93780969,369178.354973865,73239.0696333951
-287078.932867957,-286550.203340036,-158508.191295113,-95137.986392091,-43117.8982766759,213544.840275443,191647.500432579,96446.4734967648,62732.444151459,35132.1477521341
570022.28325587,661729.196724248,4262644.44430365,-1061970.83588425,-253759.290576635,-152236.555972092,-183804.886099346,-1228601.00191109,321151.887426633,86274.9726421816
-8361502.30849228,-818386.806975872,-63197.9095113769,-17934.5016753078,7889.42537158491,3761022.04553219,387420.847559409,48369.110254867,28031.2157266108,16767.1781237605
