"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr"
60701.2057009187,NA,NA,5094.39689724594,NA,NA,55606.8088036727,NA,NA,2604.98304507493,NA,NA,0.685912190168096,NA,NA
63354.86075218,NA,NA,7000.32760557567,NA,NA,56354.5331466043,NA,NA,3015.86971200517,NA,NA,0.684061003694091,NA,NA
46149.4378525742,NA,NA,5618.37692624463,NA,NA,40531.0609263296,NA,NA,2678.39834113843,NA,NA,0.638218014289028,NA,NA
44790.8573613146,NA,NA,8192.78226022455,NA,NA,36598.07510109,NA,NA,3338.50366517204,NA,NA,0.669970692347469,NA,NA
58111.2999792041,NA,NA,5349.45958132889,NA,NA,52761.8403978752,NA,NA,2551.03288364752,NA,NA,0.633630594259425,NA,NA
35295.3324090149,NA,NA,5652.51889604961,NA,NA,29642.8135129653,NA,NA,3042.43111734076,NA,NA,0.63924211731182,NA,NA
33883.4612216036,NA,NA,4888.09017497558,NA,NA,28995.3710466281,NA,NA,2901.50478676657,NA,NA,0.694386927393231,NA,NA
70799.4128068448,NA,NA,6105.99406830941,NA,NA,64693.4187385354,NA,NA,2466.96068953975,NA,NA,0.665053973427786,NA,NA
64914.5667733625,NA,NA,6364.94886480893,NA,NA,58549.6179085536,NA,NA,2866.67604412709,NA,NA,0.701903286951033,NA,NA
56280.2534309773,NA,NA,6172.29893179878,NA,NA,50107.9544991785,NA,NA,3019.08786964788,NA,NA,0.663355834873374,NA,NA
53338.6061787364,NA,NA,7216.0391136337,NA,NA,46122.5670651027,NA,NA,3356.23803953528,NA,NA,0.66827434478684,NA,NA
57946.2912529174,NA,NA,5651.40711119452,NA,NA,52294.8841417229,NA,NA,2915.51935837953,NA,NA,0.676962182711094,NA,NA
52847.3661308669,NA,NA,6962.79595439978,NA,NA,45884.5701764671,NA,NA,2668.43217863761,NA,NA,0.616473957222418,NA,NA
55484.1861679344,NA,NA,5912.50772708834,NA,NA,49571.678440846,NA,NA,3141.82266567738,NA,NA,0.672350082225508,NA,NA
33214.3048579857,NA,NA,6221.11739626071,NA,NA,26993.187461725,NA,NA,2867.38513145385,NA,NA,0.638199580308758,NA,NA
50215.3441217559,NA,NA,4901.88171271038,NA,NA,45313.4624090455,NA,NA,3588.09628512353,NA,NA,0.662145909642306,NA,NA
83782.5340455637,NA,NA,5132.99785109791,NA,NA,78649.5361944658,NA,NA,2558.23709081785,NA,NA,0.667307273787204,NA,NA
37840.9600996892,NA,NA,5120.95653257495,NA,NA,32720.0035671143,NA,NA,2659.46256256252,NA,NA,0.654855525009774,NA,NA
59742.522338334,NA,NA,6382.30487221573,NA,NA,53360.2174661183,NA,NA,3024.61393021777,NA,NA,0.688401934845244,NA,NA
48659.0360094913,NA,NA,5858.68768216467,NA,NA,42800.3483273266,NA,NA,3061.16219049029,NA,NA,0.638614376382219,NA,NA
43467.2545806249,NA,NA,6142.91307442174,NA,NA,37324.3415062032,NA,NA,3124.07203041842,NA,NA,0.709637532248203,NA,NA
44974.5693501922,NA,NA,6537.48989894689,NA,NA,38437.0794512453,NA,NA,3307.91956815737,NA,NA,0.693093047756309,NA,NA
73494.3073650451,NA,NA,6207.86696852109,NA,NA,67286.440396524,NA,NA,2807.62173292987,NA,NA,0.654072302270344,NA,NA
57510.9754460984,NA,NA,7446.28724626433,NA,NA,50064.6881998341,NA,NA,2638.16619414663,NA,NA,0.640675935196574,NA,NA
54828.0711098432,NA,NA,8516.54892691854,NA,NA,46311.5221829247,NA,NA,2884.2885436757,NA,NA,0.64269274214054,NA,NA
66859.3475555219,NA,NA,8689.22912996104,NA,NA,58170.1184255609,NA,NA,3050.10100725235,NA,NA,0.598219322613185,NA,NA
74846.0355100048,NA,NA,5817.85046628033,NA,NA,69028.1850437245,NA,NA,2704.69961656229,NA,NA,0.706889869991062,NA,NA
63971.008087851,NA,NA,5750.68012368023,NA,NA,58220.3279641708,NA,NA,2706.56413652915,NA,NA,0.655913473527625,NA,NA
52831.6149368261,NA,NA,5381.59150611582,NA,NA,47450.0234307103,NA,NA,2687.60661740959,NA,NA,0.673980828471594,NA,NA
43449.642045022,NA,NA,4844.06044870817,NA,NA,38605.5815963138,NA,NA,2329.1414871701,NA,NA,0.666783177839378,NA,NA
73299.9488127367,NA,NA,5422.48004043227,NA,NA,67877.4687723044,NA,NA,2916.82231123372,NA,NA,0.616376509110731,NA,NA
38254.8490586007,NA,NA,6034.81817266811,NA,NA,32220.0308859326,NA,NA,3189.86804192979,NA,NA,0.664356363398813,NA,NA
45317.3983108102,NA,NA,5602.66027697717,NA,NA,39714.7380338331,NA,NA,3253.44080834692,NA,NA,0.678876551820678,NA,NA
39451.0255692168,NA,NA,6126.56169027224,NA,NA,33324.4638789446,NA,NA,2653.79561255296,NA,NA,0.676456725269621,NA,NA
47062.4863373488,NA,NA,5046.7490411559,NA,NA,42015.7372961929,NA,NA,2837.391169328,NA,NA,0.706535050678196,NA,NA
77118.4220955262,NA,NA,4606.21973319029,NA,NA,72512.2023623359,NA,NA,2697.35464312973,NA,NA,0.674272905699046,NA,NA
71878.9635067538,NA,NA,4998.33680207009,NA,NA,66880.6267046837,NA,NA,2905.73942114595,NA,NA,0.679114332927565,NA,NA
68056.9524083303,NA,NA,4859.16426098393,NA,NA,63197.7881473464,NA,NA,2469.41343985721,NA,NA,0.670960418327408,NA,NA
55152.4316553721,NA,NA,5356.17409879392,NA,NA,49796.2575565782,NA,NA,2378.77766352349,NA,NA,0.674284230258642,NA,NA
79120.9946170481,NA,NA,5557.84505475413,NA,NA,73563.1495622939,NA,NA,2953.60277561557,NA,NA,0.683660207131967,NA,NA
65250.7276454556,NA,NA,5706.39032615263,NA,NA,59544.337319303,NA,NA,2834.26048128968,NA,NA,0.681003494292389,NA,NA
74606.0033905893,NA,NA,6452.938951985,NA,NA,68153.0644386043,NA,NA,2993.37732585296,NA,NA,0.653486351017236,NA,NA
39045.7525081582,NA,NA,5581.07821354925,NA,NA,33464.674294609,NA,NA,2957.35749318847,NA,NA,0.648856120471401,NA,NA
61560.5153442568,NA,NA,5243.38639344735,NA,NA,56317.1289508094,NA,NA,2955.77329177281,NA,NA,0.659394548695583,NA,NA
49301.0352915512,NA,NA,6307.70650691608,NA,NA,42993.3287846351,NA,NA,2999.25315638843,NA,NA,0.65326424254692,NA,NA
55742.3516923376,NA,NA,5217.47102732522,NA,NA,50524.8806650124,NA,NA,2708.87591540779,NA,NA,0.703920795290416,NA,NA
48584.4446301877,NA,NA,7593.66607785858,NA,NA,40990.7785523291,NA,NA,2678.37193930615,NA,NA,0.697895993694818,NA,NA
66557.2223458502,NA,NA,5407.24096390038,NA,NA,61149.9813819498,NA,NA,2612.34576580919,NA,NA,0.716127709178883,NA,NA
57628.9565708488,NA,NA,4599.73072222349,NA,NA,53029.2258486253,NA,NA,2854.73217638941,NA,NA,0.665921100171673,NA,NA
65977.121820986,NA,NA,6547.10648442637,NA,NA,59430.0153365597,NA,NA,2890.67726304448,NA,NA,0.695603420144801,NA,NA
42930.5587575867,NA,NA,5249.86350431535,NA,NA,37680.6952532713,NA,NA,3146.49983146508,NA,NA,0.661434377214607,NA,NA
63271.4727073179,NA,NA,5522.91782824345,NA,NA,57748.5548790744,NA,NA,2764.34332866589,NA,NA,0.643248715404221,NA,NA
44250.6504048386,NA,NA,5873.85421551065,NA,NA,38376.7961893279,NA,NA,3079.60276143343,NA,NA,0.648238449703334,NA,NA
73857.3998717459,NA,NA,5175.2984409099,NA,NA,68682.101430836,NA,NA,2954.00292941067,NA,NA,0.677909585666565,NA,NA
39976.8414954351,NA,NA,5511.81358984669,NA,NA,34465.0279055884,NA,NA,2897.62769366239,NA,NA,0.705135935709051,NA,NA
79947.1554285902,NA,NA,5158.9364527722,NA,NA,74788.218975818,NA,NA,2428.79817835919,NA,NA,0.694177104594237,NA,NA
50248.5219847012,NA,NA,5674.11739720662,NA,NA,44574.4045874946,NA,NA,2731.8636278277,NA,NA,0.725738418516653,NA,NA
44794.1925852105,NA,NA,5974.52967995068,NA,NA,38819.6629052599,NA,NA,2635.50811569254,NA,NA,0.630349419074982,NA,NA
60599.5851798429,NA,NA,4983.49620697673,NA,NA,55616.0889728662,NA,NA,2845.17747001877,NA,NA,0.681364384158308,NA,NA
42985.7796039749,NA,NA,6807.18195695518,NA,NA,36178.5976470197,NA,NA,2946.98822415005,NA,NA,0.691380432288943,NA,NA
44465.4099019848,NA,NA,4939.64239047648,NA,NA,39525.7675115083,NA,NA,2529.30397126778,NA,NA,0.585405584042587,NA,NA
74574.2149783222,NA,NA,5247.15386342682,NA,NA,69327.0611148954,NA,NA,2823.87330174708,NA,NA,0.672685821069851,NA,NA
62811.7039731186,NA,NA,6414.77440043834,NA,NA,56396.9295726803,NA,NA,2972.81856822349,NA,NA,0.662237385718718,NA,NA
61124.3294182316,NA,NA,7405.33018879785,NA,NA,53718.9992294338,NA,NA,2829.82902581698,NA,NA,0.632083289993705,NA,NA
51857.714943154,NA,NA,6403.98638842498,NA,NA,45453.728554729,NA,NA,2751.18512195196,NA,NA,0.692156487518228,NA,NA
50518.3452405794,NA,NA,6224.028623683,NA,NA,44294.3166168964,NA,NA,3249.82485834982,NA,NA,0.651889073440156,NA,NA
49534.3377049309,NA,NA,5135.52017258186,NA,NA,44398.817532349,NA,NA,2714.25210939041,NA,NA,0.677405391855968,NA,NA
51044.9143489324,NA,NA,4743.83502446536,NA,NA,46301.079324467,NA,NA,2751.10522508871,NA,NA,0.652355843212105,NA,NA
78737.366103714,NA,NA,4350.24585315162,NA,NA,74387.1202505624,NA,NA,2397.45480039472,NA,NA,0.679763357008211,NA,NA
57809.358033492,NA,NA,5288.96274325607,NA,NA,52520.3952902359,NA,NA,2711.76071457114,NA,NA,0.61872744497864,NA,NA
57626.6514812369,NA,NA,6024.84355682387,NA,NA,51601.8079244131,NA,NA,2468.97973643327,NA,NA,0.669554881516042,NA,NA
82223.64141513,NA,NA,9658.46558262903,NA,NA,72565.1758325009,NA,NA,3089.475916579,NA,NA,0.674413151682309,NA,NA
45214.28576575,NA,NA,5584.42964893181,NA,NA,39629.8561168182,NA,NA,3073.39836229842,NA,NA,0.701036306389301,NA,NA
50679.0962081876,NA,NA,5934.19795541412,NA,NA,44744.8982527735,NA,NA,2930.64905739887,NA,NA,0.631720282059687,NA,NA
53133.278151843,NA,NA,5776.62204834309,NA,NA,47356.6561034999,NA,NA,2624.20275934588,NA,NA,0.635836751724629,NA,NA
46561.7291285441,NA,NA,5061.82446808903,NA,NA,41499.904660455,NA,NA,2556.39074315094,NA,NA,0.640634550986666,NA,NA
58878.274516942,NA,NA,7164.64554544625,NA,NA,51713.6289714957,NA,NA,2733.56749803142,NA,NA,0.628893454878954,NA,NA
59602.2158514263,NA,NA,4783.64651162801,NA,NA,54818.5693397983,NA,NA,2475.72230163138,NA,NA,0.681719547347404,NA,NA
46496.1999256535,NA,NA,6915.79925318657,NA,NA,39580.400672467,NA,NA,2630.39725158103,NA,NA,0.666252031808466,NA,NA
41656.9887675231,NA,NA,5029.71716308437,NA,NA,36627.2716044388,NA,NA,2691.72516592891,NA,NA,0.663126150136876,NA,NA
66186.988209401,NA,NA,7033.86150736368,NA,NA,59153.1267020373,NA,NA,3121.95380342721,NA,NA,0.62213121278401,NA,NA
74222.4577093242,NA,NA,7053.95764033864,NA,NA,67168.5000689856,NA,NA,2533.3716152618,NA,NA,0.628986416498646,NA,NA
48780.2052364513,NA,NA,6546.98605860289,NA,NA,42233.2191778484,NA,NA,2874.20452495661,NA,NA,0.707669520886091,NA,NA
51068.0337340266,NA,NA,5931.93643561586,NA,NA,45136.0972984108,NA,NA,3030.20412288349,NA,NA,0.673872916452536,NA,NA
48874.4401344418,NA,NA,4928.18592864838,NA,NA,43946.2542057934,NA,NA,2783.77836254958,NA,NA,0.674786374017233,NA,NA
61711.2571713846,NA,NA,5352.78975000199,NA,NA,56358.4674213826,NA,NA,3031.63828890594,NA,NA,0.650447863920903,NA,NA
80590.7863435266,NA,NA,5892.21620529508,NA,NA,74698.5701382315,NA,NA,2625.47339255205,NA,NA,0.685201670981206,NA,NA
85125.1359240646,NA,NA,6791.91427547514,NA,NA,78333.2216485895,NA,NA,3123.56977084626,NA,NA,0.690732050913548,NA,NA
52117.0006625099,NA,NA,6717.0303465197,NA,NA,45399.9703159902,NA,NA,3107.5330952089,NA,NA,0.630203864322821,NA,NA
44095.5753223668,NA,NA,4494.40595198618,NA,NA,39601.1693703807,NA,NA,2914.07771399542,NA,NA,0.643967941124628,NA,NA
57902.7650641694,NA,NA,5474.55480864041,NA,NA,52428.210255529,NA,NA,2744.85711853559,NA,NA,0.651277770754859,NA,NA
52397.1615799281,NA,NA,7039.30012398538,NA,NA,45357.8614559428,NA,NA,2717.73634798096,NA,NA,0.726980790738661,NA,NA
53630.6307158276,NA,NA,5910.95174558648,NA,NA,47719.6789702411,NA,NA,3301.88279075253,NA,NA,0.673652547760211,NA,NA
60971.2501496518,NA,NA,7281.41594637527,NA,NA,53689.8342032765,NA,NA,2958.20941550194,NA,NA,0.634297602948795,NA,NA
69243.8158744706,NA,NA,5278.6031673587,NA,NA,63965.2127071119,NA,NA,2556.10918588133,NA,NA,0.64322889086459,NA,NA
35247.2824305873,NA,NA,5351.65170172477,NA,NA,29895.6307288625,NA,NA,2796.18769262904,NA,NA,0.622733990965298,NA,NA
54411.0595563688,NA,NA,6341.7916988641,NA,NA,48069.2678575047,NA,NA,2390.39312312698,NA,NA,0.664288779080215,NA,NA
58240.7361940197,NA,NA,6085.97416344252,NA,NA,52154.7620305772,NA,NA,3078.64927923419,NA,NA,0.691443286912453,NA,NA
41869.876145271,NA,NA,6278.22909477321,NA,NA,35591.6470504977,NA,NA,3009.52139072992,NA,NA,0.675940979156588,NA,NA
53981.0565136176,NA,NA,4767.03160893752,NA,NA,49214.0249046801,NA,NA,2398.38285686884,NA,NA,0.689897437090823,NA,NA
43309.1010742108,NA,NA,5582.21247921782,NA,NA,37726.888594993,NA,NA,2937.88404232549,NA,NA,0.720487757963127,NA,NA
44383.5578013046,NA,NA,5718.0182372752,NA,NA,38665.5395640294,NA,NA,2708.88200207803,NA,NA,0.678340364058942,NA,NA
91527.4342710855,NA,NA,5784.14011590016,NA,NA,85743.2941551853,NA,NA,2541.74289870844,NA,NA,0.660411455963579,NA,NA
53200.3284604202,NA,NA,7178.24730274617,NA,NA,46022.081157674,NA,NA,2919.03406820507,NA,NA,0.630244316259304,NA,NA
77515.5169092505,NA,NA,4824.62876351147,NA,NA,72690.888145739,NA,NA,2746.86300615717,NA,NA,0.699079432919723,NA,NA
50759.1396871175,NA,NA,5459.74479722592,NA,NA,45299.3948898916,NA,NA,3359.76545360522,NA,NA,0.683432713544724,NA,NA
69010.5268322318,NA,NA,6091.95496421873,NA,NA,62918.5718680131,NA,NA,2975.67123313666,NA,NA,0.628512949491598,NA,NA
39440.6950094672,NA,NA,6328.70254579781,NA,NA,33111.9924636694,NA,NA,3299.20007726643,NA,NA,0.67481476368847,NA,NA
40922.8122154157,NA,NA,5903.34026081906,NA,NA,35019.4719545966,NA,NA,3174.90946687858,NA,NA,0.667367106241504,NA,NA
99122.4233076659,NA,NA,5681.95548306965,NA,NA,93440.4678245963,NA,NA,2820.43033246415,NA,NA,0.670240549582095,NA,NA
53835.4235292985,NA,NA,6931.48603679392,NA,NA,46903.9374925045,NA,NA,2887.28592967884,NA,NA,0.703269538548367,NA,NA
74821.9219327192,NA,NA,6339.51568009063,NA,NA,68482.4062526286,NA,NA,2664.82217314964,NA,NA,0.712454970334014,NA,NA
39889.2690617874,NA,NA,5377.45651112315,NA,NA,34511.8125506642,NA,NA,2560.78718798785,NA,NA,0.651000849512061,NA,NA
42612.8441455702,NA,NA,5983.73248453806,NA,NA,36629.1116610321,NA,NA,2716.01397562593,NA,NA,0.723508522518807,NA,NA
48218.9674152305,NA,NA,8054.24271663741,NA,NA,40164.7246985931,NA,NA,2899.90927693565,NA,NA,0.652172106758325,NA,NA
70039.3513042515,NA,NA,6888.81408657775,NA,NA,63150.5372176737,NA,NA,3075.3078840581,NA,NA,0.658164355429059,NA,NA
57083.1492790832,NA,NA,5522.52346630261,NA,NA,51560.6258127806,NA,NA,3188.3734717829,NA,NA,0.680045803463524,NA,NA
48354.2508265812,NA,NA,6403.78756648514,NA,NA,41950.4632600961,NA,NA,3032.41578724097,NA,NA,0.643823213746144,NA,NA
55171.7958445445,NA,NA,7669.30730266336,NA,NA,47502.4885418811,NA,NA,2942.84487476385,NA,NA,0.670229209858124,NA,NA
64514.2503584114,NA,NA,6297.9601089079,NA,NA,58216.2902495035,NA,NA,2713.29216864469,NA,NA,0.674840829943454,NA,NA
73390.8052541178,NA,NA,5964.24599179047,NA,NA,67426.5592623273,NA,NA,2937.12482428264,NA,NA,0.659864904023276,NA,NA
76847.4670741929,NA,NA,6072.56010091361,NA,NA,70774.9069732792,NA,NA,2818.95975541109,NA,NA,0.688144460423161,NA,NA
52506.0709489843,NA,NA,5847.4708446034,NA,NA,46658.6001043809,NA,NA,3054.91485209838,NA,NA,0.670467145170018,NA,NA
70602.283560244,NA,NA,4415.20637126211,NA,NA,66187.0771889819,NA,NA,2843.60639017157,NA,NA,0.661965685545194,NA,NA
55255.6070298175,NA,NA,6557.01099833019,NA,NA,48698.5960314873,NA,NA,2817.17367203074,NA,NA,0.661235536736842,NA,NA
77767.3628728314,NA,NA,6544.98570969001,NA,NA,71222.3771631414,NA,NA,2486.84087066953,NA,NA,0.65152780733643,NA,NA
69220.0393914765,NA,NA,7466.05674606723,NA,NA,61753.9826454092,NA,NA,2809.9775944923,NA,NA,0.715647855724177,NA,NA
62890.3136186488,NA,NA,5358.27882576545,NA,NA,57532.0347928833,NA,NA,2991.66429980684,NA,NA,0.684107987455238,NA,NA
69406.4366309713,NA,NA,5274.99871473273,NA,NA,64131.4379162386,NA,NA,2681.64871784621,NA,NA,0.721884381688067,NA,NA
34157.8482671227,NA,NA,6338.09551577925,NA,NA,27819.7527513434,NA,NA,2727.01493115806,NA,NA,0.682985941070028,NA,NA
52727.2482953793,NA,NA,6834.1614753681,NA,NA,45893.0868200112,NA,NA,2728.87228015164,NA,NA,0.694326182264792,NA,NA
44074.9489711609,NA,NA,6042.32958259113,NA,NA,38032.6193885698,NA,NA,3367.00341310004,NA,NA,0.680548770561304,NA,NA
43362.5927669014,NA,NA,4706.51578219344,NA,NA,38656.076984708,NA,NA,2988.13262658713,NA,NA,0.697931943066502,NA,NA
44490.2829930311,NA,NA,6101.33924292959,NA,NA,38388.9437501015,NA,NA,2727.84667475099,NA,NA,0.672294573124812,NA,NA
50664.864261147,NA,NA,6945.16935023795,NA,NA,43719.6949109091,NA,NA,2980.27022780966,NA,NA,0.650916175578609,NA,NA
46392.4668182689,NA,NA,4760.20892650185,NA,NA,41632.2578917671,NA,NA,2660.69256422524,NA,NA,0.677752476495373,NA,NA
72102.2133232658,NA,NA,4659.77786416342,NA,NA,67442.4354591024,NA,NA,2551.27363806866,NA,NA,0.6463934673521,NA,NA
82102.3657804671,NA,NA,5957.97720572989,NA,NA,76144.3885747372,NA,NA,3110.62805481564,NA,NA,0.680996941163633,NA,NA
70131.6792697751,NA,NA,7283.04478869749,NA,NA,62848.6344810777,NA,NA,2597.65289335304,NA,NA,0.654940180397498,NA,NA
58947.5766902121,NA,NA,5414.61465178936,NA,NA,53532.9620384227,NA,NA,2906.5201466505,NA,NA,0.686262215912968,NA,NA
58498.0914046091,NA,NA,5267.03494990538,NA,NA,53231.0564547037,NA,NA,2879.597259066,NA,NA,0.720584050144276,NA,NA
60504.3403777543,NA,NA,6000.41940959743,NA,NA,54503.9209681569,NA,NA,2911.63758670487,NA,NA,0.65667140185648,NA,NA
72504.5762645022,NA,NA,5992.65187670029,NA,NA,66511.9243878019,NA,NA,2876.73665763055,NA,NA,0.66001555246408,NA,NA
74738.1438474032,NA,NA,5684.81072668993,NA,NA,69053.3331207133,NA,NA,2782.38212904706,NA,NA,0.657440271066728,NA,NA
50756.0804985183,NA,NA,5388.07636484422,NA,NA,45368.0041336741,NA,NA,3033.88327920709,NA,NA,0.700796963075386,NA,NA
70180.9619043338,NA,NA,6563.26052835104,NA,NA,63617.7013759828,NA,NA,3124.71712615948,NA,NA,0.683468651278482,NA,NA
40863.1576576226,NA,NA,5858.11934101891,NA,NA,35005.0383166037,NA,NA,2634.57956792979,NA,NA,0.714831924746515,NA,NA
84085.2197969665,NA,NA,7565.62576917984,NA,NA,76519.5940277867,NA,NA,2634.08571822013,NA,NA,0.647601870033891,NA,NA
61874.4789809248,NA,NA,6513.92921536281,NA,NA,55360.549765562,NA,NA,2980.75607785467,NA,NA,0.659971927875379,NA,NA
58889.3681426665,NA,NA,5394.50843152671,NA,NA,53494.8597111398,NA,NA,2833.11561194476,NA,NA,0.699971883834832,NA,NA
47663.143810916,NA,NA,6109.6358837377,NA,NA,41553.5079271783,NA,NA,2886.48177776222,NA,NA,0.667035563077578,NA,NA
53778.0682622891,NA,NA,4994.45779946796,NA,NA,48783.6104628211,NA,NA,2913.91731831683,NA,NA,0.641296264533428,NA,NA
65134.9725378456,NA,NA,5715.67208392664,NA,NA,59419.300453919,NA,NA,2832.73714861639,NA,NA,0.66564706595186,NA,NA
52881.3680468734,NA,NA,5967.36928357378,NA,NA,46913.9987632996,NA,NA,2458.05111802671,NA,NA,0.65021903302051,NA,NA
46809.7801042255,NA,NA,5128.12141356223,NA,NA,41681.6586906632,NA,NA,2778.85816339511,NA,NA,0.694769124565353,NA,NA
54826.0746444687,NA,NA,5185.76530313071,NA,NA,49640.309341338,NA,NA,2657.25582546381,NA,NA,0.630662191061413,NA,NA
45718.3607379844,NA,NA,5370.94162038603,NA,NA,40347.4191175983,NA,NA,2910.53348120394,NA,NA,0.668860416556183,NA,NA
62341.0456467758,NA,NA,5598.55889612089,NA,NA,56742.4867506549,NA,NA,2640.61214937105,NA,NA,0.616870034417071,NA,NA
56612.9603916221,NA,NA,8122.55416646968,NA,NA,48490.4062251524,NA,NA,2943.07740562657,NA,NA,0.632740982733699,NA,NA
46464.7468214339,NA,NA,6337.59060843247,NA,NA,40127.1562130014,NA,NA,3213.92974845891,NA,NA,0.674520161909791,NA,NA
47633.7728274256,NA,NA,5657.23397597052,NA,NA,41976.5388514551,NA,NA,3148.00345413275,NA,NA,0.620505120924066,NA,NA
61494.0024817849,NA,NA,5802.34222140415,NA,NA,55691.6602603807,NA,NA,2900.76174908682,NA,NA,0.650069479313926,NA,NA
67428.3801276651,NA,NA,11953.8735166219,NA,NA,55474.5066110432,NA,NA,2732.23811006117,NA,NA,0.645904274237468,NA,NA
53489.4972724334,NA,NA,7564.96159598587,NA,NA,45924.5356764476,NA,NA,2720.91348010734,NA,NA,0.691219251625965,NA,NA
42181.7322861545,NA,NA,5166.65148937727,NA,NA,37015.0807967772,NA,NA,2589.76522934342,NA,NA,0.654549717792434,NA,NA
78858.305094208,NA,NA,5540.17216162054,NA,NA,73318.1329325874,NA,NA,2828.68120040616,NA,NA,0.696560339493145,NA,NA
53966.3127886732,NA,NA,7046.98664626737,NA,NA,46919.3261424058,NA,NA,2599.37314578621,NA,NA,0.684535045712467,NA,NA
55258.4051471781,NA,NA,10031.8062816069,NA,NA,45226.5988655712,NA,NA,3245.03127542307,NA,NA,0.663169935092946,NA,NA
75660.4342531108,NA,NA,4936.45129045653,NA,NA,70723.9829626542,NA,NA,2664.27906429629,NA,NA,0.68351360395262,NA,NA
38380.8522755452,NA,NA,6722.79556695791,NA,NA,31658.0567085873,NA,NA,3508.93721431826,NA,NA,0.619946392113335,NA,NA
86867.5811969905,NA,NA,4904.35453542439,NA,NA,81963.2266615661,NA,NA,2996.73119290235,NA,NA,0.644864561942061,NA,NA
46048.3372107883,NA,NA,4606.455926071,NA,NA,41441.8812847173,NA,NA,2779.39766172952,NA,NA,0.672222039993006,NA,NA
35433.5976019351,NA,NA,5663.56079772514,NA,NA,29770.0368042099,NA,NA,2427.86094459956,NA,NA,0.677876518512267,NA,NA
49220.9076063394,NA,NA,6215.74967316611,NA,NA,43005.1579331733,NA,NA,2695.79121092537,NA,NA,0.639730461351854,NA,NA
57418.701129873,NA,NA,5206.94737837203,NA,NA,52211.7537515009,NA,NA,2959.71309362121,NA,NA,0.661440131802957,NA,NA
25403.5937460613,NA,NA,6033.860517221,NA,NA,19369.7332288403,NA,NA,2791.93376155858,NA,NA,0.669607735622077,NA,NA
60373.7393350143,NA,NA,6177.57606697719,NA,NA,54196.1632680371,NA,NA,3387.87122581677,NA,NA,0.673036594194541,NA,NA
54513.047028519,NA,NA,6618.31341054916,NA,NA,47894.7336179698,NA,NA,3550.77768866077,NA,NA,0.62905635786979,NA,NA
38274.5484173498,NA,NA,5995.20817016523,NA,NA,32279.3402471845,NA,NA,2937.08361215277,NA,NA,0.696768620337679,NA,NA
60586.54102532,NA,NA,5297.93100567418,NA,NA,55288.6100196459,NA,NA,2623.15360241458,NA,NA,0.715207250800606,NA,NA
80230.2701542273,NA,NA,5275.74079871207,NA,NA,74954.5293555152,NA,NA,2565.64902180625,NA,NA,0.703524526285583,NA,NA
44308.3358825354,NA,NA,5067.01734264744,NA,NA,39241.3185398879,NA,NA,2829.50743077499,NA,NA,0.6697341580249,NA,NA
61145.877130622,NA,NA,5171.77531768051,NA,NA,55974.1018129414,NA,NA,2690.83711948178,NA,NA,0.63145386310457,NA,NA
47665.7567952111,NA,NA,5941.26581775755,NA,NA,41724.4909774536,NA,NA,2581.29241714476,NA,NA,0.654359824058327,NA,NA
42516.3962431954,NA,NA,6103.30846243645,NA,NA,36413.0877807589,NA,NA,2759.95363351056,NA,NA,0.659091896404083,NA,NA
53215.1138491152,NA,NA,4680.65506025652,NA,NA,48534.4587888586,NA,NA,2701.61187927487,NA,NA,0.613323207345757,NA,NA
54115.8305307681,NA,NA,5918.79718787143,NA,NA,48197.0333428967,NA,NA,2578.7293845982,NA,NA,0.651229993550641,NA,NA
64922.5540955879,NA,NA,8428.70966419991,NA,NA,56493.844431388,NA,NA,2692.89214628589,NA,NA,0.620013859577719,NA,NA
53784.5945308348,NA,NA,5203.59239922048,NA,NA,48581.0021316143,NA,NA,2535.1019163839,NA,NA,0.663870556185816,NA,NA
49613.0413842552,NA,NA,5752.09020989975,NA,NA,43860.9511743554,NA,NA,3033.99056792706,NA,NA,0.679444574104043,NA,NA
86890.8661986471,NA,NA,5576.15039008064,NA,NA,81314.7158085664,NA,NA,3395.78774345134,NA,NA,0.688572721389308,NA,NA
30978.3679627139,NA,NA,5399.87858621424,NA,NA,25578.4893764996,NA,NA,2666.6710431735,NA,NA,0.700497275567693,NA,NA
49573.196330725,NA,NA,5966.75850872581,NA,NA,43606.4378219992,NA,NA,2713.32651939666,NA,NA,0.68527914727921,NA,NA
40682.2818348845,NA,NA,5371.44509615195,NA,NA,35310.8367387325,NA,NA,2517.75912837192,NA,NA,0.685124197339158,NA,NA
47252.5275723687,NA,NA,5241.22013136961,NA,NA,42011.3074409991,NA,NA,2771.93642097247,NA,NA,0.669159736288508,NA,NA
58846.5344448482,NA,NA,5996.75505600292,NA,NA,52849.7793888452,NA,NA,3452.3271046321,NA,NA,0.675041499857186,NA,NA
57120.6927164966,NA,NA,5322.17856811004,NA,NA,51798.5141483866,NA,NA,2627.8560408264,NA,NA,0.664477932794663,NA,NA
