"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
-2933.0750672195,-9844.85792976675,NA,NA,-9844.85792976675,-1365.72243793896,-2550.25315477097,NA,NA,-2550.25315477097,-0.0349016260083881,-0.0975090841453146,NA,NA,-0.0975090841453146,-1497.83526416542,-2741.04748467936,NA,NA,-2741.04748467936,132.142054660554,190.986875428739,NA,NA,190.986875428739,-1567.35262928054,-7294.60477499578,NA,NA,-7294.60477499578
-11922.2361939813,-28997.4701681843,NA,NA,-28997.4701681843,-1160.22621171936,-2490.94033272031,NA,NA,-2490.94033272031,-0.0605173586246764,-0.167955176415024,NA,NA,-0.167955176415024,-1503.47311889615,-2885.54716446026,NA,NA,-2885.54716446026,343.369111584065,395.359131141163,NA,NA,395.359131141163,-10762.009982262,-26506.529835464,NA,NA,-26506.529835464
-3003.69901978913,-6894.13815062477,NA,NA,-6894.13815062477,-154.017696574965,-417.56918333762,NA,NA,-417.56918333762,-0.0216647581346435,-0.0586666910274999,NA,NA,-0.0586666910274999,-1172.60576646671,-2097.43197050794,NA,NA,-2097.43197050794,1018.47564096971,1679.30045327043,NA,NA,1679.30045327043,-2849.68132321416,-6476.56896728715,NA,NA,-6476.56896728715
-4956.10864043398,-13123.1511878481,NA,NA,-13123.1511878481,-1917.00464691687,-3338.70456736917,NA,NA,-3338.70456736917,0.00201552455133713,-0.0292944729305715,NA,NA,-0.0292944729305715,-1560.11213117814,-2933.63497885236,NA,NA,-2933.63497885236,-356.967347553714,-405.626742916447,NA,NA,-405.626742916447,-3039.10399351711,-9784.44662047898,NA,NA,-9784.44662047898
-662.633306915261,-7477.39935748739,NA,NA,-7477.39935748739,-1315.55932519273,-2693.83536156885,NA,NA,-2693.83536156885,-0.0528026851770233,-0.154144438223018,NA,NA,-0.154144438223018,-1670.4865090715,-3133.76427082281,NA,NA,-3133.76427082281,354.987343232346,440.303040320108,NA,NA,440.303040320108,652.926018277472,-4783.56399591855,NA,NA,-4783.56399591855
5193.88843336009,5291.80022548962,NA,NA,5291.80022548962,-1087.40097141144,-2222.05823915637,NA,NA,-2222.05823915637,-0.0218045787463562,-0.0920344522397937,NA,NA,-0.0920344522397937,-1483.61577747434,-2782.2122609124,NA,NA,-2782.2122609124,396.23562301664,560.442879781312,NA,NA,560.442879781312,6281.28940477152,7513.85846464599,NA,NA,7513.85846464599
4002.54051299266,2954.95241328466,NA,NA,2954.95241328466,-1622.48102477908,-3243.01477020756,NA,NA,-3243.01477020756,-0.0404439374770448,-0.1235557663981,NA,NA,-0.1235557663981,-1650.15105136181,-3205.08321742729,NA,NA,-3205.08321742729,27.6100558098594,-38.1833064720709,NA,NA,-38.1833064720709,5625.02153777173,6197.96718349221,NA,NA,6197.96718349221
-4710.62334820109,-8959.67156540198,NA,NA,-8959.67156540198,-459.690715043009,-746.381775881227,NA,NA,-746.381775881227,-0.0355466564305001,-0.0734459861559628,NA,NA,-0.0734459861559628,-1158.79754396362,-2053.46920897551,NA,NA,-2053.46920897551,698.952178011637,1306.15673004922,NA,NA,1306.15673004922,-4250.93263315808,-8213.28978952075,NA,NA,-8213.28978952075
-4245.1577375423,-14041.9499247911,NA,NA,-14041.9499247911,-1433.95898620001,-2977.51498968743,NA,NA,-2977.51498968743,-0.061202913164111,-0.178980853433961,NA,NA,-0.178980853433961,-1515.63204669343,-2981.29383270942,NA,NA,-2981.29383270942,81.7297169622711,4.27301801532894,NA,NA,4.27301801532894,-2811.19875134229,-11064.4349351037,NA,NA,-11064.4349351037
799.194763149611,-5162.30860329733,NA,NA,-5162.30860329733,-1704.6404744329,-3400.35774898034,NA,NA,-3400.35774898034,-0.0626576424722904,-0.163616167477496,NA,NA,-0.163616167477496,-1382.45253157352,-2772.66452924421,NA,NA,-2772.66452924421,-322.213138412287,-627.849294684102,NA,NA,-627.849294684102,2503.83523758251,-1761.95085431699,NA,NA,-1761.95085431699
4465.26688300412,4690.84005821042,NA,NA,4690.84005821042,-1128.58230899193,-2320.98891843447,NA,NA,-2320.98891843447,-0.0032154039270646,-0.0534442277595614,NA,NA,-0.0534442277595614,-1335.64340245787,-2575.61175025361,NA,NA,-2575.61175025361,207.067221553234,254.731598197955,NA,NA,254.731598197955,5593.84919199605,7011.82897664489,NA,NA,7011.82897664489
2617.28180405225,1206.66558588558,NA,NA,1206.66558588558,-1381.20185989743,-2576.77297361328,NA,NA,-2576.77297361328,-0.024826726929476,-0.0799105557711269,NA,NA,-0.0799105557711269,-1384.55801516663,-2666.87226134138,NA,NA,-2666.87226134138,3.30659854120472,89.8200083579063,NA,NA,89.8200083579063,3998.48366394968,3783.43855949886,NA,NA,3783.43855949886
3936.12151156604,5284.70363804174,NA,NA,5284.70363804174,-1127.55645642392,-2157.35797204831,NA,NA,-2157.35797204831,-0.0127930910611856,-0.0508264706136932,NA,NA,-0.0508264706136932,-1330.28288388736,-2422.46452252999,NA,NA,-2422.46452252999,202.645281528812,264.684607608456,NA,NA,264.684607608456,5063.67796798995,7442.06161009006,NA,NA,7442.06161009006
-2153.13533864782,-10382.02407341,NA,NA,-10382.02407341,-2309.46228946472,-4311.25090738324,NA,NA,-4311.25090738324,-0.024478210313184,-0.0926385344531047,NA,NA,-0.0926385344531047,-1290.15939666794,-2514.78213690093,NA,NA,-2514.78213690093,-1019.30531533355,-1796.4218779395,NA,NA,-1796.4218779395,156.326950816892,-6070.77316602675,NA,NA,-6070.77316602675
-10349.7847987905,-22855.7791867211,NA,NA,-22855.7791867211,-1300.04226727455,-2580.47823447491,NA,NA,-2580.47823447491,-0.0470661505579767,-0.126730908874391,NA,NA,-0.126730908874391,-1354.76589983365,-2491.37367487085,NA,NA,-2491.37367487085,54.7868754355864,-88.7109325748816,NA,NA,-88.7109325748816,-9049.74253151594,-20275.3009522462,NA,NA,-20275.3009522462
-482.712432516546,-4705.1137926065,NA,NA,-4705.1137926065,-942.250681484086,-1946.71639453132,NA,NA,-1946.71639453132,-0.00857067811436957,-0.071137018034678,NA,NA,-0.071137018034678,-1456.34791432744,-2739.44839242968,NA,NA,-2739.44839242968,514.072799501814,792.728639029811,NA,NA,792.728639029811,459.538248967539,-2758.39739807518,NA,NA,-2758.39739807518
-6546.74970954767,-12123.566576314,NA,NA,-12123.566576314,-1636.93945238787,-2798.16329002635,NA,NA,-2798.16329002635,-0.0683855652153316,-0.142595031064521,NA,NA,-0.142595031064521,-1293.19949263118,-2301.85699518935,NA,NA,-2301.85699518935,-343.792218609562,-496.615154954934,NA,NA,-496.615154954934,-4909.8102571598,-9325.40328628766,NA,NA,-9325.40328628766
-1496.00918836889,-5018.99963031939,NA,NA,-5018.99963031939,-1535.08067500802,-3020.47157940359,NA,NA,-3020.47157940359,-0.0235100521847924,-0.0920078638437116,NA,NA,-0.0920078638437116,-1339.92288439063,-2496.65833630181,NA,NA,-2496.65833630181,-195.152454963312,-523.733985664869,NA,NA,-523.733985664869,39.0714866391281,-1998.5280509158,NA,NA,-1998.5280509158
2758.83364122663,-5353.55452178339,NA,NA,-5353.55452178339,-1017.85765582925,-2266.80452089577,NA,NA,-2266.80452089577,-0.0605192387082204,-0.188377878610758,NA,NA,-0.188377878610758,-1438.09507313445,-2576.10208532514,NA,NA,-2576.10208532514,420.365673053514,310.083705252363,NA,NA,310.083705252363,3776.69129705588,-3086.75000088762,NA,NA,-3086.75000088762
-1331.19385587735,-7224.02687574,NA,NA,-7224.02687574,-1579.7961645263,-3122.42983743468,NA,NA,-3122.42983743468,-0.0245391745282993,-0.104283252392136,NA,NA,-0.104283252392136,-1535.72150205444,-2926.42491505534,NA,NA,-2926.42491505534,-43.9701445076034,-195.352219270729,NA,NA,-195.352219270729,248.602308648948,-4101.59703830532,NA,NA,-4101.59703830532
-2169.40106148571,-6576.60648922176,NA,NA,-6576.60648922176,-1468.07831225922,-2607.26693716048,NA,NA,-2607.26693716048,-0.0201911760359733,-0.0671615731029497,NA,NA,-0.0671615731029497,-1350.05190787669,-2456.40449362373,NA,NA,-2456.40449362373,-118.123285428118,-151.437593699001,NA,NA,-151.437593699001,-701.322749226485,-3969.33955206128,NA,NA,-3969.33955206128
-3191.64877101189,-11213.2318244998,NA,NA,-11213.2318244998,-1180.80546873652,-2549.15067669599,NA,NA,-2549.15067669599,-0.0417472543465278,-0.135871831842277,NA,NA,-0.135871831842277,-1385.97028087758,-2719.54197424056,NA,NA,-2719.54197424056,205.178196759201,170.607721451218,NA,NA,170.607721451218,-2010.84330227537,-8664.08114780382,NA,NA,-8664.08114780382
-15838.7336953583,-40791.2835964055,NA,NA,-40791.2835964055,-181.986339474262,-1037.54458813309,NA,NA,-1037.54458813309,-0.0322280278608753,-0.133492102169241,NA,NA,-0.133492102169241,-1583.15194116869,-3049.83634449024,NA,NA,-3049.83634449024,1401.22632783847,2012.80418697888,NA,NA,2012.80418697888,-15656.7473558841,-39753.7390082724,NA,NA,-39753.7390082724
1355.83011399196,-2779.75922709609,NA,NA,-2779.75922709609,-1679.72578009236,-3221.70942200415,NA,NA,-3221.70942200415,-0.0533256754896716,-0.151360387625093,NA,NA,-0.151360387625093,-1624.08211341683,-3091.87639127263,NA,NA,-3091.87639127263,-55.6189747568667,-129.645175213674,NA,NA,-129.645175213674,3035.55589408432,441.950194908066,NA,NA,441.950194908066
-1839.67211194896,-9974.86840856453,NA,NA,-9974.86840856453,-1749.76914048368,-3402.36341413633,NA,NA,-3402.36341413633,-0.0444014162101175,-0.13287522124332,NA,NA,-0.13287522124332,-1324.76405477107,-2461.40808610027,NA,NA,-2461.40808610027,-424.884642465905,-940.292569654793,NA,NA,-940.292569654793,-89.9029714652861,-6572.50499442821,NA,NA,-6572.50499442821
-13261.7595485858,-28075.0458838902,NA,NA,-28075.0458838902,-755.781857792253,-1304.42943371158,NA,NA,-1304.42943371158,-0.0333708416723408,-0.0804647822453515,NA,NA,-0.0804647822453515,-1177.08503614657,-2051.28128118196,NA,NA,-2051.28128118196,421.17451890656,746.127267485893,NA,NA,746.127267485893,-12505.9776907935,-26770.6164501787,NA,NA,-26770.6164501787
17504.72794523,24525.783595944,NA,NA,24525.783595944,-813.125459094971,-2037.98546472052,NA,NA,-2037.98546472052,-0.0372806720760319,-0.129185952521267,NA,NA,-0.129185952521267,-1496.04084187779,-2892.20058788395,NA,NA,-2892.20058788395,683.013352987929,854.865015533089,NA,NA,854.865015533089,18317.8534043249,26563.7690606646,NA,NA,26563.7690606646
-11003.293382589,-26372.8314060097,NA,NA,-26372.8314060097,-1330.94259231163,-2740.44745658157,NA,NA,-2740.44745658157,-0.0540173598984873,-0.160093216504625,NA,NA,-0.160093216504625,-1460.78246987533,-2804.0989173108,NA,NA,-2804.0989173108,129.9108028958,64.1850710987801,NA,NA,64.1850710987801,-9672.35079027734,-23632.3839494282,NA,NA,-23632.3839494282
-1972.77454060631,-7559.86069157159,NA,NA,-7559.86069157159,-1233.04031302754,-2526.25859985302,NA,NA,-2526.25859985302,-0.0361349966408061,-0.117600305651017,NA,NA,-0.117600305651017,-1418.47271029649,-2642.91596232161,NA,NA,-2642.91596232161,185.489378584216,117.073109404968,NA,NA,117.073109404968,-739.734227578774,-5033.60209171857,NA,NA,-5033.60209171857
19854.1544950147,36231.4933772037,NA,NA,36231.4933772037,-1804.20495514353,-3582.00610124641,NA,NA,-3582.00610124641,-0.022004384698795,-0.0922125911809927,NA,NA,-0.0922125911809927,-1574.29372243271,-2973.26048437236,NA,NA,-2973.26048437236,-229.830794855218,-608.239898260671,NA,NA,-608.239898260671,21658.3594501583,39813.4994784501,NA,NA,39813.4994784501
10426.470843933,17286.8976151694,NA,NA,17286.8976151694,-982.983331145038,-2028.42203578784,NA,NA,-2028.42203578784,-0.0117128420570334,-0.0657817649348677,NA,NA,-0.0657817649348677,-1509.01099143328,-2934.9439459292,NA,NA,-2934.9439459292,526.065175165018,906.727321936006,NA,NA,906.727321936006,11409.454175078,19315.3196509573,NA,NA,19315.3196509573
4983.57468451707,1527.05635720657,NA,NA,1527.05635720657,-940.352031155648,-2034.65234252205,NA,NA,-2034.65234252205,-0.0432175953718176,-0.132770776270214,NA,NA,-0.132770776270214,-1245.12454716028,-2383.39169201719,NA,NA,-2383.39169201719,304.807482384024,349.018701548303,NA,NA,349.018701548303,5923.92671567271,3561.70869972862,NA,NA,3561.70869972862
-2470.70599360603,-7364.86489835265,NA,NA,-7364.86489835265,-1290.45064747935,-2430.5800880479,NA,NA,-2430.5800880479,-0.0389888482939066,-0.0919418319084528,NA,NA,-0.0919418319084528,-1579.23972096156,-2892.4960567337,NA,NA,-2892.4960567337,288.732532385859,461.633750093421,NA,NA,461.633750093421,-1180.25534612668,-4934.28481030475,NA,NA,-4934.28481030475
-4965.6360994291,-12966.9379698565,NA,NA,-12966.9379698565,-915.700214454249,-1876.77361287694,NA,NA,-1876.77361287694,-0.078128796609004,-0.179870753850473,NA,NA,-0.179870753850473,-1550.62934609668,-2860.62971918591,NA,NA,-2860.62971918591,634.881907186869,983.611362068641,NA,NA,983.611362068641,-4049.93588497485,-11090.1643569796,NA,NA,-11090.1643569796
-8101.12078243737,-22271.9132851893,NA,NA,-22271.9132851893,-1418.71802112808,-2991.19774933257,NA,NA,-2991.19774933257,-0.0216172754573668,-0.0994919741050429,NA,NA,-0.0994919741050429,-1689.69220104649,-3412.69224971875,NA,NA,-3412.69224971875,270.948833693155,421.496487703612,NA,NA,421.496487703612,-6682.40276130929,-19280.7155358567,NA,NA,-19280.7155358567
-5884.32259098786,-18090.0528393966,NA,NA,-18090.0528393966,-1821.04631617677,-3376.92169616773,NA,NA,-3376.92169616773,-0.0315558837061008,-0.11954281581164,NA,NA,-0.11954281581164,-1319.25348604597,-2494.84674713696,NA,NA,-2494.84674713696,-501.744366847322,-881.683891700537,NA,NA,-881.683891700537,-4063.2762748111,-14713.1311432289,NA,NA,-14713.1311432289
-3404.80729075894,-13280.9546738964,NA,NA,-13280.9546738964,-1263.94825616717,-2524.67482628686,NA,NA,-2524.67482628686,-0.0238281138260145,-0.102949809877137,NA,NA,-0.102949809877137,-1208.68394811728,-2242.03627692064,NA,NA,-2242.03627692064,-55.2097905659435,-282.198847074376,NA,NA,-282.198847074376,-2140.85903459177,-10756.2798476095,NA,NA,-10756.2798476095
-5575.48931708563,-10715.8831549177,NA,NA,-10715.8831549177,-1993.55328341782,-3516.97126954451,NA,NA,-3516.97126954451,-0.0438301734524238,-0.108064248638428,NA,NA,-0.108064248638428,-1324.96979426759,-2359.14965539526,NA,NA,-2359.14965539526,-668.554717602945,-1157.70425246553,NA,NA,-1157.70425246553,-3581.93603366781,-7198.9118853732,NA,NA,-7198.9118853732
8688.0782277054,11762.1162751966,NA,NA,11762.1162751966,420.475462417802,115.16577132046,NA,NA,115.16577132046,-0.0205611066204512,-0.0946329560610737,NA,NA,-0.0946329560610737,-1559.85629338028,-2898.60539938876,NA,NA,-2898.60539938876,1980.31150892153,3013.82463512219,NA,NA,3013.82463512219,8267.60276528759,11646.9505038761,NA,NA,11646.9505038761
2991.65349478025,6206.74273852891,NA,NA,6206.74273852891,-883.813771700872,-1666.45414061169,NA,NA,-1666.45414061169,-0.0235773023316705,-0.0726696391282259,NA,NA,-0.0726696391282259,-1354.50000655212,-2500.94748455096,NA,NA,-2500.94748455096,470.616426458176,834.107953510692,NA,NA,834.107953510692,3875.46726648112,7873.1968791406,NA,NA,7873.1968791406
1261.4459008958,-4369.1398600912,NA,NA,-4369.1398600912,-126.389121738482,-806.665595824301,NA,NA,-806.665595824301,-0.0525299338666573,-0.141998714988202,NA,NA,-0.141998714988202,-1568.35797389335,-3008.51836950904,NA,NA,-3008.51836950904,1442.00082647523,2202.16742989718,NA,NA,2202.16742989718,1387.83502263428,-3562.4742642669,NA,NA,-3562.4742642669
13.2566050484347,-402.328211255219,NA,NA,-402.328211255219,-494.783758241703,-764.396495131165,NA,NA,-764.396495131165,-0.017375916550322,-0.0403448415352977,NA,NA,-0.0403448415352977,-1109.49925704308,-1885.37605895699,NA,NA,-1885.37605895699,614.537862025807,1120.05614262204,NA,NA,1120.05614262204,508.04036329014,362.068283875953,NA,NA,362.068283875953
-10032.0040792289,-20642.3596185012,NA,NA,-20642.3596185012,-1706.03445312625,-2961.63358557546,NA,NA,-2961.63358557546,-0.025171587039573,-0.0762351197731842,NA,NA,-0.0762351197731842,-1167.14201718944,-2079.07723298566,NA,NA,-2079.07723298566,-538.925758065277,-882.769878958463,NA,NA,-882.769878958463,-8325.96962610268,-17680.7260329258,NA,NA,-17680.7260329258
-5742.57986899911,-16617.1637073128,NA,NA,-16617.1637073128,-1453.73660455927,-2665.84278435266,NA,NA,-2665.84278435266,-0.0373707724799531,-0.10903732884768,NA,NA,-0.10903732884768,-1336.8829211428,-2400.51431820566,NA,NA,-2400.51431820566,-116.8416759734,-265.215807407752,NA,NA,-265.215807407752,-4288.84326443985,-13951.3209229601,NA,NA,-13951.3209229601
6751.19036258253,4198.51849597783,NA,NA,4198.51849597783,-721.377530690497,-1828.66222860083,NA,NA,-1828.66222860083,-0.0249426765014633,-0.114778279012434,NA,NA,-0.114778279012434,-1338.08112833734,-2503.46837341253,NA,NA,-2503.46837341253,616.808531416099,675.528255269966,NA,NA,675.528255269966,7472.56789327303,6027.18072457865,NA,NA,6027.18072457865
920.965885435926,-4525.51994553528,NA,NA,-4525.51994553528,-1131.97364476492,-2510.52940610179,NA,NA,-2510.52940610179,-0.062881065725802,-0.170444373667392,NA,NA,-0.170444373667392,-1567.57006604851,-3076.7860350439,NA,NA,-3076.7860350439,435.650400522758,566.692290162949,NA,NA,566.692290162949,2052.93953020085,-2014.99053943349,NA,NA,-2014.99053943349
-5638.40623626883,-16491.704296619,NA,NA,-16491.704296619,-557.394484527251,-1300.08454686727,NA,NA,-1300.08454686727,-0.0942103294734618,-0.217565540865717,NA,NA,-0.217565540865717,-1491.81396655074,-2765.41640356786,NA,NA,-2765.41640356786,934.384417847628,1465.13418726766,NA,NA,1465.13418726766,-5081.01175174157,-15191.6197497518,NA,NA,-15191.6197497518
4004.77956415242,1139.78976538471,NA,NA,1139.78976538471,-2014.70082213079,-3970.08682630189,NA,NA,-3970.08682630189,-0.0353266106920163,-0.117629813281967,NA,NA,-0.117629813281967,-1639.17687487328,-3186.5293704903,NA,NA,-3186.5293704903,-375.479696272519,-783.211772459251,NA,NA,-783.211772459251,6019.48038628322,5109.8765916866,NA,NA,5109.8765916866
-5130.22636929226,-11473.7489454051,NA,NA,-11473.7489454051,-1759.27899698745,-3292.09825134401,NA,NA,-3292.09825134401,-0.0295222811054176,-0.0784398501953222,NA,NA,-0.0784398501953222,-1537.1397628382,-2977.65782497286,NA,NA,-2977.65782497286,-222.213376188447,-314.879135430234,NA,NA,-314.879135430234,-3370.94737230481,-8181.65069406112,NA,NA,-8181.65069406112
2793.94695785136,1318.11750531798,NA,NA,1318.11750531798,-1276.52795854805,-2659.10986526398,NA,NA,-2659.10986526398,-0.0307638869451259,-0.118959992493763,NA,NA,-0.118959992493763,-1651.23857797521,-3278.23510834901,NA,NA,-3278.23510834901,374.81064526994,619.768480626879,NA,NA,619.768480626879,4070.47491639941,3977.22737058197,NA,NA,3977.22737058197
4595.0296296509,5783.36319671335,NA,NA,5783.36319671335,-1200.3774248413,-2195.7400358448,NA,NA,-2195.7400358448,-0.0567649339322437,-0.136902577956355,NA,NA,-0.136902577956355,-1292.8970137997,-2387.96453653926,NA,NA,-2387.96453653926,92.4821523215569,192.036710680517,NA,NA,192.036710680517,5795.4070544922,7979.10323255815,NA,NA,7979.10323255815
-4743.06897015793,-14069.9176282164,NA,NA,-14069.9176282164,-1170.74819417207,-2548.19376237791,NA,NA,-2548.19376237791,-0.0482433360845641,-0.13744194717106,NA,NA,-0.13744194717106,-1587.72038290372,-2995.29991396447,NA,NA,-2995.29991396447,417.003576582602,447.365034832143,NA,NA,447.365034832143,-3572.32077598586,-11521.7238658384,NA,NA,-11521.7238658384
-15005.5832950413,-37110.8418123253,NA,NA,-37110.8418123253,-1437.56723380852,-2783.79394371178,NA,NA,-2783.79394371178,-0.0580951745851358,-0.146618165396329,NA,NA,-0.146618165396329,-1361.28886976609,-2698.95497992115,NA,NA,-2698.95497992115,-76.2821870695136,-84.8416017410113,NA,NA,-84.8416017410113,-13568.0160612327,-34327.0478686135,NA,NA,-34327.0478686135
1651.87886878557,-3291.58895098175,NA,NA,-3291.58895098175,-1888.58558678995,-3756.23886276107,NA,NA,-3756.23886276107,-0.0314794860155663,-0.121067408275794,NA,NA,-0.121067408275794,-1578.53482294683,-2995.45406431308,NA,NA,-2995.45406431308,-309.824104610674,-759.606692864776,NA,NA,-759.606692864776,3540.46445557552,464.649911779306,NA,NA,464.649911779306
-8420.95360997639,-22563.4378247041,NA,NA,-22563.4378247041,-2267.91606028421,-4281.04286727485,NA,NA,-4281.04286727485,-0.0452212399920147,-0.131156402961398,NA,NA,-0.131156402961398,-1542.09531192586,-3056.10784207846,NA,NA,-3056.10784207846,-725.767646255425,-1224.65912863235,NA,NA,-1224.65912863235,-6153.03754969218,-18282.3949574292,NA,NA,-18282.3949574292
5860.29725404674,9293.15412115763,NA,NA,9293.15412115763,-1160.26340372134,-2142.72476091205,NA,NA,-2142.72476091205,-0.0382877562680433,-0.097839429325533,NA,NA,-0.097839429325533,-1323.79008119786,-2386.55198010132,NA,NA,-2386.55198010132,163.482972650333,243.670744350927,NA,NA,243.670744350927,7020.56065776808,11435.8788820697,NA,NA,11435.8788820697
11750.3759029579,20917.4454177401,NA,NA,20917.4454177401,-639.878918945795,-1323.32418028403,NA,NA,-1323.32418028403,-0.0134022643986856,-0.0647423926921165,NA,NA,-0.0647423926921165,-1282.29495733896,-2351.57169229478,NA,NA,-2351.57169229478,642.375157982415,1028.09886864068,NA,NA,1028.09886864068,12390.2548219037,22240.7695980242,NA,NA,22240.7695980242
-331.113467026491,-7516.2718642435,NA,NA,-7516.2718642435,-1528.02830335151,-3101.40271759499,NA,NA,-3101.40271759499,-0.0486294939948971,-0.156417996235087,NA,NA,-0.156417996235087,-1411.99792051278,-2755.86770556719,NA,NA,-2755.86770556719,-116.003770787055,-345.308579023195,NA,NA,-345.308579023195,1196.91483632501,-4414.86914664851,NA,NA,-4414.86914664851
4781.21597091145,2542.39281197203,NA,NA,2542.39281197203,-1678.86062968228,-3250.1003339476,NA,NA,-3250.1003339476,-0.0491489615828646,-0.146811230246095,NA,NA,-0.146811230246095,-1585.35782241156,-2978.59532028565,NA,NA,-2978.59532028565,-93.4368877886017,-271.031201254078,NA,NA,-271.031201254078,6460.07660059373,5792.49314591962,NA,NA,5792.49314591962
-4897.83568411897,-12564.3595870939,NA,NA,-12564.3595870939,-1382.5943062999,-2595.63038593772,NA,NA,-2595.63038593772,-0.0418374337600252,-0.115894800431632,NA,NA,-0.115894800431632,-1579.70329406517,-2897.16395810294,NA,NA,-2897.16395810294,197.08554172333,301.454388305982,NA,NA,301.454388305982,-3515.24137781907,-9968.72920115617,NA,NA,-9968.72920115617
2798.81373089035,-3271.61852474309,NA,NA,-3271.61852474309,-53.4806814063372,-775.49103781806,NA,NA,-775.49103781806,-0.0452997893958867,-0.147300764589136,NA,NA,-0.147300764589136,-1533.84033176163,-2992.70784704486,NA,NA,-2992.70784704486,1480.37406820815,2217.44098713542,NA,NA,2217.44098713542,2852.29441229668,-2496.12748692503,NA,NA,-2496.12748692503
3619.5037495188,-2820.87165384115,NA,NA,-2820.87165384115,-98.0957520955108,-751.33227929713,NA,NA,-751.33227929713,-0.0432961523126174,-0.14525184154977,NA,NA,-0.14525184154977,-1340.99769213229,-2570.75738600491,NA,NA,-2570.75738600491,1242.90853492157,1819.55584344536,NA,NA,1819.55584344536,3717.59950161431,-2069.53937454403,NA,NA,-2069.53937454403
1117.14040691557,-6255.51747667455,NA,NA,-6255.51747667455,-761.2201022803,-2066.19196987791,NA,NA,-2066.19196987791,-0.0240215107134001,-0.113436861350259,NA,NA,-0.113436861350259,-1592.25247611459,-3190.79723890797,NA,NA,-3190.79723890797,831.134080023802,1125.37124768051,NA,NA,1125.37124768051,1878.36050919587,-4189.32550679665,NA,NA,-4189.32550679665
-7736.68441156868,-20920.1832493651,NA,NA,-20920.1832493651,-1001.45126810863,-2075.43837545224,NA,NA,-2075.43837545224,-0.0457302016109185,-0.135168256262602,NA,NA,-0.135168256262602,-1553.52071867128,-2864.36475181956,NA,NA,-2864.36475181956,552.108202400384,789.242381026715,NA,NA,789.242381026715,-6735.23314346005,-18844.7448739129,NA,NA,-18844.7448739129
-2195.46060918766,-9578.98627621979,NA,NA,-9578.98627621979,-1480.22060443626,-3042.77795409263,NA,NA,-3042.77795409263,-0.0524426334375508,-0.155978634914819,NA,NA,-0.155978634914819,-1432.53148330354,-2832.78163167232,NA,NA,-2832.78163167232,-47.6681452370449,-209.743326028895,NA,NA,-209.743326028895,-715.2400047514,-6536.20832212716,NA,NA,-6536.20832212716
-6672.32611973593,-18710.9369171169,NA,NA,-18710.9369171169,-1177.25066823535,-2407.02929218244,NA,NA,-2407.02929218244,-0.0371323191960408,-0.125841673983448,NA,NA,-0.125841673983448,-1349.54615788704,-2629.2027662033,NA,NA,-2629.2027662033,172.30451911943,222.288657154057,NA,NA,222.288657154057,-5495.07545150058,-16303.9076249344,NA,NA,-16303.9076249344
849.019030404896,-6155.14609255865,NA,NA,-6155.14609255865,-610.932506072742,-1718.12763869077,NA,NA,-1718.12763869077,-0.0695239635394249,-0.199105721851021,NA,NA,-0.199105721851021,-1552.0933384819,-3002.33586060765,NA,NA,-3002.33586060765,941.174369467378,1284.37620723928,NA,NA,1284.37620723928,1459.95153647763,-4437.01845386789,NA,NA,-4437.01845386789
11327.6806672043,18372.1982513805,NA,NA,18372.1982513805,-1519.72534887311,-2862.92230484675,NA,NA,-2862.92230484675,-0.0150841656045478,-0.0707571138660737,NA,NA,-0.0707571138660737,-1586.06827682337,-2899.91193862429,NA,NA,-2899.91193862429,66.3531372489549,37.0734762453458,NA,NA,37.0734762453458,12847.4060160774,21235.1205562273,NA,NA,21235.1205562273
-5210.49265599042,-14445.4500327118,NA,NA,-14445.4500327118,-1404.80295202545,-2794.40075674006,NA,NA,-2794.40075674006,-0.0332708155575928,-0.121094582081179,NA,NA,-0.121094582081179,-1569.83330288783,-2854.95350435751,NA,NA,-2854.95350435751,165.13370312801,61.269828897684,NA,NA,61.269828897684,-3805.68970396496,-11651.0492759718,NA,NA,-11651.0492759718
